# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.00077e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.6567e+00  1.1684e+02  4.9295e+03  2.6617e+03 
 9.6606e+00  1.1684e+02  4.5807e+02  3.3554e+03 
 9.6645e+00  1.1684e+02 -4.8087e+03  4.0927e+03 
 9.6684e+00  1.1684e+02 -1.0703e+04  4.8181e+03 
 9.6723e+00  1.1684e+02 -1.6966e+04  5.4601e+03 
 9.6763e+00  1.1684e+02 -2.2922e+04  5.9378e+03 
 9.6802e+00  1.1684e+02 -2.7355e+04  6.1773e+03 
 9.6841e+00  1.1684e+02 -2.9515e+04  6.1357e+03 
 9.6880e+00  1.1684e+02 -3.0292e+04  5.8207e+03 
 9.6919e+00  1.1684e+02 -2.9988e+04  5.2870e+03 
 9.6958e+00  1.1684e+02 -2.7912e+04  4.6126e+03 
 9.6997e+00  1.1684e+02 -2.3934e+04  3.8770e+03 
 9.7036e+00  1.1684e+02 -1.8543e+04  3.1475e+03 
  
 9.6372e+00  1.1689e+02  2.1029e+03  7.3316e+02 
 9.6411e+00  1.1689e+02  1.4493e+03  1.0120e+03 
 9.6450e+00  1.1689e+02 -3.1837e+02  1.3943e+03 
 9.6489e+00  1.1689e+02 -3.0308e+03  1.8972e+03 
 9.6528e+00  1.1689e+02 -6.2301e+03  2.5297e+03 
 9.6567e+00  1.1689e+02 -9.5531e+03  3.2862e+03 
 9.6606e+00  1.1689e+02 -1.2836e+04  4.1427e+03 
 9.6645e+00  1.1689e+02 -1.6025e+04  5.0530e+03 
 9.6684e+00  1.1689e+02 -1.9151e+04  5.9486e+03 
 9.6723e+00  1.1689e+02 -2.2250e+04  6.7412e+03 
 9.6763e+00  1.1689e+02 -2.5139e+04  7.3311e+03 
 9.6802e+00  1.1689e+02 -2.7214e+04  7.6267e+03 
 9.6841e+00  1.1689e+02 -2.8227e+04  7.5754e+03 
 9.6880e+00  1.1689e+02 -2.8885e+04  7.1865e+03 
 9.6919e+00  1.1689e+02 -2.9133e+04  6.5275e+03 
 9.6958e+00  1.1689e+02 -2.8291e+04  5.6949e+03 
 9.6997e+00  1.1689e+02 -2.5903e+04  4.7867e+03 
 9.7036e+00  1.1689e+02 -2.1988e+04  3.8860e+03 
 9.7075e+00  1.1689e+02 -1.7001e+04  3.0548e+03 
 9.7114e+00  1.1689e+02 -1.1871e+04  2.3327e+03 
 9.7153e+00  1.1689e+02 -7.5158e+03  1.7380e+03 
 9.7192e+00  1.1689e+02 -4.4636e+03  1.2715e+03 
 9.7232e+00  1.1689e+02 -2.9535e+03  9.2132e+02 
  
 9.6293e+00  1.1693e+02 -3.4749e+03  5.2894e+02 
 9.6333e+00  1.1693e+02 -2.7582e+03  7.0625e+02 
 9.6372e+00  1.1693e+02 -3.7678e+03  9.6485e+02 
 9.6411e+00  1.1693e+02 -6.0805e+03  1.3319e+03 
 9.6450e+00  1.1693e+02 -9.3528e+03  1.8349e+03 
 9.6489e+00  1.1693e+02 -1.3389e+04  2.4968e+03 
 9.6528e+00  1.1693e+02 -1.7583e+04  3.3291e+03 
 9.6567e+00  1.1693e+02 -2.1484e+04  4.3247e+03 
 9.6606e+00  1.1693e+02 -2.4953e+04  5.4518e+03 
 9.6645e+00  1.1693e+02 -2.7938e+04  6.6498e+03 
 9.6684e+00  1.1693e+02 -3.0363e+04  7.8284e+03 
 9.6723e+00  1.1693e+02 -3.2196e+04  8.8715e+03 
 9.6763e+00  1.1693e+02 -3.3570e+04  9.6478e+03 
 9.6802e+00  1.1693e+02 -3.4717e+04  1.0037e+04 
 9.6841e+00  1.1693e+02 -3.5770e+04  9.9692e+03 
 9.6880e+00  1.1693e+02 -3.6164e+04  9.4575e+03 
 9.6919e+00  1.1693e+02 -3.5355e+04  8.5902e+03 
 9.6958e+00  1.1693e+02 -3.3510e+04  7.4946e+03 
 9.6997e+00  1.1693e+02 -3.0665e+04  6.2994e+03 
 9.7036e+00  1.1693e+02 -2.6854e+04  5.1140e+03 
 9.7075e+00  1.1693e+02 -2.2504e+04  4.0201e+03 
 9.7114e+00  1.1693e+02 -1.8519e+04  3.0698e+03 
 9.7153e+00  1.1693e+02 -1.5669e+04  2.2872e+03 
 9.7192e+00  1.1693e+02 -1.4164e+04  1.6733e+03 
 9.7232e+00  1.1693e+02 -1.3838e+04  1.2125e+03 
 9.7271e+00  1.1693e+02 -1.4423e+04  8.7984e+02 
 9.7310e+00  1.1693e+02 -1.5540e+04  6.4752e+02 
  
 9.6176e+00  1.1698e+02 -1.0608e+04  4.4899e+02 
 9.6215e+00  1.1698e+02 -1.1959e+04  5.3888e+02 
 9.6254e+00  1.1698e+02 -1.2022e+04  6.7064e+02 
 9.6293e+00  1.1698e+02 -1.0435e+04  8.6652e+02 
 9.6333e+00  1.1698e+02 -8.1629e+03  1.1570e+03 
 9.6372e+00  1.1698e+02 -7.3664e+03  1.5806e+03 
 9.6411e+00  1.1698e+02 -8.1801e+03  2.1819e+03 
 9.6450e+00  1.1698e+02 -9.9733e+03  3.0059e+03 
 9.6489e+00  1.1698e+02 -1.2609e+04  4.0902e+03 
 9.6528e+00  1.1698e+02 -1.5697e+04  5.4537e+03 
 9.6567e+00  1.1698e+02 -1.8845e+04  7.0848e+03 
 9.6606e+00  1.1698e+02 -2.1837e+04  8.9312e+03 
 9.6645e+00  1.1698e+02 -2.4501e+04  1.0894e+04 
 9.6684e+00  1.1698e+02 -2.6612e+04  1.2825e+04 
 9.6723e+00  1.1698e+02 -2.8025e+04  1.4533e+04 
 9.6763e+00  1.1698e+02 -2.9066e+04  1.5805e+04 
 9.6802e+00  1.1698e+02 -3.0649e+04  1.6442e+04 
 9.6841e+00  1.1698e+02 -3.2982e+04  1.6332e+04 
 9.6880e+00  1.1698e+02 -3.4189e+04  1.5493e+04 
 9.6919e+00  1.1698e+02 -3.3460e+04  1.4073e+04 
 9.6958e+00  1.1698e+02 -3.1676e+04  1.2278e+04 
 9.6997e+00  1.1698e+02 -2.9482e+04  1.0320e+04 
 9.7036e+00  1.1698e+02 -2.7152e+04  8.3778e+03 
 9.7075e+00  1.1698e+02 -2.5028e+04  6.5858e+03 
 9.7114e+00  1.1698e+02 -2.3468e+04  5.0290e+03 
 9.7153e+00  1.1698e+02 -2.2605e+04  3.7470e+03 
 9.7192e+00  1.1698e+02 -2.2276e+04  2.7412e+03 
 9.7232e+00  1.1698e+02 -2.2077e+04  1.9863e+03 
 9.7271e+00  1.1698e+02 -2.1665e+04  1.4414e+03 
 9.7310e+00  1.1698e+02 -2.0882e+04  1.0608e+03 
 9.7349e+00  1.1698e+02 -1.9940e+04  8.0141e+02 
 9.7388e+00  1.1698e+02 -1.9120e+04  6.2691e+02 
 9.7427e+00  1.1698e+02 -1.8414e+04  5.0926e+02 
  
 9.6137e+00  1.1703e+02 -1.4107e+04  9.6398e+02 
