# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.08834e+05
# Free Parameters:           48
# Data Points    :        20808
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9916e+00  1.2127e+02 -2.4672e+04 -4.6255e+03 
 7.9955e+00  1.2127e+02 -3.3165e+04 -7.0007e+03 
 7.9994e+00  1.2127e+02 -3.8993e+04 -9.6821e+03 
 8.0033e+00  1.2127e+02 -4.2113e+04 -1.2342e+04 
 8.0072e+00  1.2127e+02 -3.9792e+04 -1.4580e+04 
 8.0111e+00  1.2127e+02 -3.1788e+04 -1.6047e+04 
 8.0150e+00  1.2127e+02 -2.0632e+04 -1.6538e+04 
 8.0190e+00  1.2127e+02 -7.7121e+03 -1.5997e+04 
 8.0229e+00  1.2127e+02  6.1076e+03 -1.4479e+04 
 8.0268e+00  1.2127e+02  1.7277e+04 -1.2187e+04 
 8.0307e+00  1.2127e+02  2.0463e+04 -9.4661e+03 
 8.0346e+00  1.2127e+02  2.0718e+04 -6.7143e+03 
 8.0385e+00  1.2127e+02  4.1712e+04 -4.2530e+03 
  
 7.9721e+00  1.2132e+02  9.9484e+03  3.0287e+02 
 7.9760e+00  1.2132e+02  7.4651e+03 -1.9922e+01 
 7.9799e+00  1.2132e+02  2.7949e+03 -6.4613e+02 
 7.9838e+00  1.2132e+02 -8.1977e+03 -1.7190e+03 
 7.9877e+00  1.2132e+02 -2.1148e+04 -3.3746e+03 
 7.9916e+00  1.2132e+02 -3.4264e+04 -5.6876e+03 
 7.9955e+00  1.2132e+02 -4.5334e+04 -8.6059e+03 
 7.9994e+00  1.2132e+02 -5.2299e+04 -1.1900e+04 
 8.0033e+00  1.2132e+02 -5.4839e+04 -1.5169e+04 
 8.0072e+00  1.2132e+02 -5.6554e+04 -1.7919e+04 
 8.0111e+00  1.2132e+02 -5.1182e+04 -1.9721e+04 
 8.0150e+00  1.2132e+02 -4.1894e+04 -2.0325e+04 
 8.0190e+00  1.2132e+02 -2.9237e+04 -1.9661e+04 
 8.0229e+00  1.2132e+02 -1.2281e+04 -1.7798e+04 
 8.0268e+00  1.2132e+02  6.0169e+03 -1.4982e+04 
 8.0307e+00  1.2132e+02  2.7305e+04 -1.1641e+04 
 8.0346e+00  1.2132e+02  6.3577e+04 -8.2622e+03 
 8.0385e+00  1.2132e+02  9.7322e+04 -5.2406e+03 
 8.0424e+00  1.2132e+02  9.3710e+04 -2.7935e+03 
 8.0463e+00  1.2132e+02  7.5443e+04 -9.5515e+02 
 8.0502e+00  1.2132e+02  6.0091e+04  3.7617e+02 
 8.0541e+00  1.2132e+02  4.9590e+04  1.3737e+03 
 8.0580e+00  1.2132e+02  4.2235e+04  2.2284e+03 
 8.0776e+00  1.2132e+02 -1.2985e+04  9.1048e+03 
 8.0815e+00  1.2132e+02 -7.2279e+04  1.1310e+04 
 8.0854e+00  1.2132e+02 -5.9133e+04  1.3625e+04 
 8.0893e+00  1.2132e+02 -3.6230e+04  1.5841e+04 
 8.0932e+00  1.2132e+02 -1.9343e+04  1.7683e+04 
 8.0971e+00  1.2132e+02 -8.2050e+03  1.8851e+04 
 8.1010e+00  1.2132e+02  6.6211e+02  1.9105e+04 
 8.1049e+00  1.2132e+02  8.7867e+03  1.8386e+04 
 8.1089e+00  1.2132e+02  1.5836e+04  1.6846e+04 
 8.1128e+00  1.2132e+02  2.1001e+04  1.4766e+04 
