# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  8.40320e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.5616e+00  1.1949e+02 -1.4095e+04 -3.9031e+02 
 7.5655e+00  1.1949e+02 -1.1112e+04 -5.2721e+02 
 7.5695e+00  1.1949e+02 -5.9140e+03 -6.8115e+02 
 7.5734e+00  1.1949e+02  1.9336e+03 -8.3961e+02 
 7.5773e+00  1.1949e+02  1.0547e+04 -9.8522e+02 
 7.5812e+00  1.1949e+02  1.8129e+04 -1.0978e+03 
 7.5851e+00  1.1949e+02  2.4685e+04 -1.1584e+03 
 7.5890e+00  1.1949e+02  2.9512e+04 -1.1552e+03 
 7.5929e+00  1.1949e+02  3.1890e+04 -1.0888e+03 
 7.5968e+00  1.1949e+02  3.1596e+04 -9.7207e+02 
 7.6007e+00  1.1949e+02  2.8859e+04 -8.2433e+02 
 7.6046e+00  1.1949e+02  2.4732e+04 -6.6561e+02 
 7.6085e+00  1.1949e+02  2.0767e+04 -5.1288e+02 
  
 7.5421e+00  1.1954e+02 -1.6205e+04 -6.8883e+01 
 7.5460e+00  1.1954e+02 -1.6052e+04 -1.0331e+02 
 7.5499e+00  1.1954e+02 -2.0301e+04 -1.5614e+02 
 7.5538e+00  1.1954e+02 -2.2942e+04 -2.3332e+02 
 7.5577e+00  1.1954e+02 -2.1445e+04 -3.3988e+02 
 7.5616e+00  1.1954e+02 -1.7760e+04 -4.7819e+02 
 7.5655e+00  1.1954e+02 -1.1934e+04 -6.4591e+02 
 7.5695e+00  1.1954e+02 -4.1994e+03 -8.3451e+02 
 7.5734e+00  1.1954e+02  5.3678e+03 -1.0287e+03 
 7.5773e+00  1.1954e+02  1.6329e+04 -1.2070e+03 
 7.5812e+00  1.1954e+02  2.5839e+04 -1.3450e+03 
 7.5851e+00  1.1954e+02  3.2966e+04 -1.4192e+03 
 7.5890e+00  1.1954e+02  3.7296e+04 -1.4152e+03 
 7.5929e+00  1.1954e+02  3.8857e+04 -1.3339e+03 
 7.5968e+00  1.1954e+02  3.7737e+04 -1.1909e+03 
