# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.68650e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.7023e+00  1.2744e+02 -1.7703e+04 -1.6444e+04 
 7.7063e+00  1.2744e+02 -2.0455e+04 -2.3308e+04 
 7.7102e+00  1.2744e+02 -2.0715e+04 -3.0338e+04 
 7.7141e+00  1.2744e+02 -1.8883e+04 -3.6494e+04 
 7.7180e+00  1.2744e+02 -1.7598e+04 -4.0818e+04 
 7.7219e+00  1.2744e+02 -1.7830e+04 -4.2742e+04 
 7.7258e+00  1.2744e+02 -1.6015e+04 -4.2092e+04 
 7.7297e+00  1.2744e+02 -1.3641e+04 -3.8919e+04 
 7.7336e+00  1.2744e+02 -1.1704e+04 -3.3574e+04 
 7.7375e+00  1.2744e+02 -1.0495e+04 -2.6845e+04 
 7.7414e+00  1.2744e+02 -1.0161e+04 -1.9778e+04 
 7.7453e+00  1.2744e+02 -1.0249e+04 -1.3322e+04 
 7.7493e+00  1.2744e+02 -9.3770e+03 -8.0805e+03 
  
 7.6828e+00  1.2749e+02  1.9420e+03  2.6066e+02 
 7.6867e+00  1.2749e+02  9.8009e+02 -1.0844e+03 
 7.6906e+00  1.2749e+02 -2.0921e+03 -3.4957e+03 
 7.6945e+00  1.2749e+02 -7.5255e+03 -7.3529e+03 
 7.6984e+00  1.2749e+02 -1.3332e+04 -1.2915e+04 
 7.7023e+00  1.2749e+02 -1.9914e+04 -2.0144e+04 
 7.7063e+00  1.2749e+02 -2.5811e+04 -2.8552e+04 
 7.7102e+00  1.2749e+02 -2.8170e+04 -3.7164e+04 
 7.7141e+00  1.2749e+02 -2.7966e+04 -4.4705e+04 
 7.7180e+00  1.2749e+02 -2.6795e+04 -5.0002e+04 
 7.7219e+00  1.2749e+02 -2.6125e+04 -5.2359e+04 
 7.7258e+00  1.2749e+02 -2.3413e+04 -5.1563e+04 
 7.7297e+00  1.2749e+02 -1.9696e+04 -4.7677e+04 
 7.7336e+00  1.2749e+02 -1.5921e+04 -4.1129e+04 
 7.7375e+00  1.2749e+02 -1.2435e+04 -3.2885e+04 
 7.7414e+00  1.2749e+02 -9.5428e+03 -2.4228e+04 
 7.7453e+00  1.2749e+02 -7.7791e+03 -1.6320e+04 
 7.7493e+00  1.2749e+02 -6.2547e+03 -9.8987e+03 
 7.7532e+00  1.2749e+02 -4.3530e+03 -5.2120e+03 
 7.7571e+00  1.2749e+02 -3.2072e+03 -2.1255e+03 
 7.7610e+00  1.2749e+02 -1.8978e+03 -2.9934e+02 
 7.7649e+00  1.2749e+02  2.0873e+03  6.5310e+02 
 7.7688e+00  1.2749e+02  3.2287e+03  1.0660e+03 
  
 7.6750e+00  1.2754e+02 -8.9221e+02  1.4388e+03 
 7.6789e+00  1.2754e+02  2.6142e+03  1.1373e+03 
 7.6828e+00  1.2754e+02  1.4883e+03  3.2633e+02 
 7.6867e+00  1.2754e+02  1.6431e+03 -1.3576e+03 
 7.6906e+00  1.2754e+02  2.3839e+03 -4.3765e+03 
 7.6945e+00  1.2754e+02 -6.6233e+03 -9.2054e+03 
 7.6984e+00  1.2754e+02 -1.7098e+04 -1.6169e+04 
 7.7023e+00  1.2754e+02 -2.9051e+04 -2.5219e+04 
 7.7063e+00  1.2754e+02 -3.9864e+04 -3.5746e+04 
 7.7102e+00  1.2754e+02 -4.8471e+04 -4.6527e+04 
 7.7141e+00  1.2754e+02 -5.4979e+04 -5.5968e+04 
 7.7180e+00  1.2754e+02 -5.7748e+04 -6.2600e+04 
 7.7219e+00  1.2754e+02 -5.7328e+04 -6.5551e+04 
 7.7258e+00  1.2754e+02 -5.4911e+04 -6.4554e+04 
 7.7297e+00  1.2754e+02 -5.0174e+04 -5.9688e+04 
 7.7336e+00  1.2754e+02 -4.3393e+04 -5.1490e+04 
 7.7375e+00  1.2754e+02 -3.4980e+04 -4.1170e+04 
 7.7414e+00  1.2754e+02 -2.5482e+04 -3.0332e+04 
 7.7453e+00  1.2754e+02 -1.6456e+04 -2.0431e+04 
 7.7493e+00  1.2754e+02 -8.8091e+03 -1.2393e+04 
 7.7532e+00  1.2754e+02 -2.2408e+03 -6.5251e+03 
 7.7571e+00  1.2754e+02  3.8860e+03 -2.6610e+03 
 7.7610e+00  1.2754e+02  5.6345e+03 -3.7475e+02 
 7.7649e+00  1.2754e+02  5.5788e+03  8.1764e+02 
 7.7688e+00  1.2754e+02  4.7817e+03  1.3345e+03 
 7.7727e+00  1.2754e+02  1.2516e+03  1.4795e+03 
 7.7766e+00  1.2754e+02 -4.2301e+03  1.4449e+03 
  
 7.6633e+00  1.2759e+02 -1.3296e+04  1.6365e+03 
 7.6672e+00  1.2759e+02 -1.1941e+04  1.7906e+03 
 7.6711e+00  1.2759e+02 -9.6243e+03  1.8930e+03 
 7.6750e+00  1.2759e+02 -5.6096e+03  1.8446e+03 
 7.6789e+00  1.2759e+02 -2.0634e+03  1.4581e+03 
 7.6828e+00  1.2759e+02 -1.5985e+03  4.1838e+02 
 7.6867e+00  1.2759e+02 -1.4568e+03 -1.7406e+03 
 7.6906e+00  1.2759e+02  7.4041e+02 -5.6110e+03 
 7.6945e+00  1.2759e+02 -8.8314e+03 -1.1802e+04 
 7.6984e+00  1.2759e+02 -2.1983e+04 -2.0730e+04 
 7.7023e+00  1.2759e+02 -3.7227e+04 -3.2333e+04 
 7.7063e+00  1.2759e+02 -5.2188e+04 -4.5829e+04 
 7.7102e+00  1.2759e+02 -6.8465e+04 -5.9652e+04 
 7.7141e+00  1.2759e+02 -8.4178e+04 -7.1756e+04 
 7.7180e+00  1.2759e+02 -9.4147e+04 -8.0258e+04 
 7.7219e+00  1.2759e+02 -9.6687e+04 -8.4042e+04 
 7.7258e+00  1.2759e+02 -9.7039e+04 -8.2764e+04 
 7.7297e+00  1.2759e+02 -9.3231e+04 -7.6525e+04 
 7.7336e+00  1.2759e+02 -8.4441e+04 -6.6015e+04 
 7.7375e+00  1.2759e+02 -7.1075e+04 -5.2784e+04 
 7.7414e+00  1.2759e+02 -5.3978e+04 -3.8888e+04 
 7.7453e+00  1.2759e+02 -3.5160e+04 -2.6195e+04 
 7.7493e+00  1.2759e+02 -1.7663e+04 -1.5888e+04 
 7.7532e+00  1.2759e+02 -2.5071e+03 -8.3658e+03 
 7.7571e+00  1.2759e+02  1.2540e+04 -3.4116e+03 
 7.7610e+00  1.2759e+02  1.8005e+04 -4.8046e+02 
 7.7649e+00  1.2759e+02  1.5865e+04  1.0483e+03 
 7.7688e+00  1.2759e+02  1.4556e+04  1.7110e+03 
 7.7727e+00  1.2759e+02  1.0602e+04  1.8969e+03 
 7.7766e+00  1.2759e+02  6.9404e+03  1.8525e+03 
 7.7805e+00  1.2759e+02  5.3099e+03  1.7158e+03 
 7.7844e+00  1.2759e+02  2.2464e+03  1.5553e+03 
 7.7883e+00  1.2759e+02 -1.6299e+03  1.4002e+03 
  
 7.6594e+00  1.2764e+02 -1.3336e+04  1.8898e+03 
 7.6633e+00  1.2764e+02 -1.1060e+04  2.0945e+03 
 7.6672e+00  1.2764e+02 -8.5456e+03  2.2918e+03 
 7.6711e+00  1.2764e+02 -7.2616e+03  2.4227e+03 
 7.6750e+00  1.2764e+02 -6.2723e+03  2.3609e+03 
 7.6789e+00  1.2764e+02 -4.3586e+03  1.8662e+03 
 7.6828e+00  1.2764e+02 -1.0794e+03  5.3548e+02 
 7.6867e+00  1.2764e+02 -2.5269e+03 -2.2278e+03 
 7.6906e+00  1.2764e+02 -2.3615e+03 -7.1814e+03 
 7.6945e+00  1.2764e+02 -1.6073e+03 -1.5105e+04 
 7.6984e+00  1.2764e+02 -3.6755e+03 -2.6531e+04 
 7.7023e+00  1.2764e+02 -6.3518e+03 -4.1383e+04 
 7.7063e+00  1.2764e+02 -1.0292e+04 -5.8655e+04 
 7.7102e+00  1.2764e+02 -1.9275e+04 -7.6346e+04 
 7.7141e+00  1.2764e+02 -3.1016e+04 -9.1838e+04 
 7.7180e+00  1.2764e+02 -4.1516e+04 -1.0272e+05 
 7.7219e+00  1.2764e+02 -4.7733e+04 -1.0756e+05 
 7.7258e+00  1.2764e+02 -5.4536e+04 -1.0593e+05 
 7.7297e+00  1.2764e+02 -5.9394e+04 -9.7943e+04 
 7.7336e+00  1.2764e+02 -6.0078e+04 -8.4491e+04 
 7.7375e+00  1.2764e+02 -5.5711e+04 -6.7556e+04 
 7.7414e+00  1.2764e+02 -4.6010e+04 -4.9772e+04 
 7.7453e+00  1.2764e+02 -3.1233e+04 -3.3526e+04 
 7.7493e+00  1.2764e+02 -1.4372e+04 -2.0335e+04 
 7.7532e+00  1.2764e+02  1.9671e+03 -1.0707e+04 
 7.7571e+00  1.2764e+02  1.7797e+04 -4.3664e+03 
 7.7610e+00  1.2764e+02  2.8537e+04 -6.1493e+02 
 7.7649e+00  1.2764e+02  3.0695e+04  1.3417e+03 
