# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.09925e+07
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.6398e+00  1.1414e+02  1.0835e+04  3.8097e+04 
 7.6437e+00  1.1414e+02  2.1733e+04  5.0767e+04 
 7.6476e+00  1.1414e+02  3.1189e+04  6.3645e+04 
 7.6515e+00  1.1414e+02  3.8315e+04  7.5143e+04 
 7.6554e+00  1.1414e+02  4.2779e+04  8.3642e+04 
 7.6594e+00  1.1414e+02  4.4510e+04  8.7883e+04 
 7.6633e+00  1.1414e+02  3.8666e+04  8.7237e+04 
 7.6672e+00  1.1414e+02  2.4610e+04  8.1799e+04 
 7.6711e+00  1.1414e+02  8.7105e+03  7.2377e+04 
 7.6750e+00  1.1414e+02 -3.0819e+03  6.0359e+04 
 7.6789e+00  1.1414e+02 -8.2208e+03  4.7391e+04 
 7.6828e+00  1.1414e+02 -5.2650e+03  3.4996e+04 
 7.6867e+00  1.1414e+02  1.9841e+03  2.4268e+04 
  
 7.6203e+00  1.1419e+02  1.0512e+04  3.9852e+03 
 7.6242e+00  1.1419e+02  1.4279e+04  7.7172e+03 
 7.6281e+00  1.1419e+02  1.7474e+04  1.3536e+04 
 7.6320e+00  1.1419e+02  1.1701e+04  2.1952e+04 
 7.6359e+00  1.1419e+02  1.2466e+04  3.3219e+04 
 7.6398e+00  1.1419e+02  2.0185e+04  4.7117e+04 
 7.6437e+00  1.1419e+02  2.9295e+04  6.2786e+04 
 7.6476e+00  1.1419e+02  3.7841e+04  7.8714e+04 
 7.6515e+00  1.1419e+02  4.4878e+04  9.2934e+04 
 7.6554e+00  1.1419e+02  4.8950e+04  1.0345e+05 
 7.6594e+00  1.1419e+02  4.8002e+04  1.0869e+05 
 7.6633e+00  1.1419e+02  3.8351e+04  1.0789e+05 
 7.6672e+00  1.1419e+02  2.6827e+04  1.0117e+05 
 7.6711e+00  1.1419e+02  2.1403e+04  8.9513e+04 
 7.6750e+00  1.1419e+02  2.2502e+04  7.4649e+04 
 7.6789e+00  1.1419e+02  2.7472e+04  5.8612e+04 
 7.6828e+00  1.1419e+02  3.3866e+04  4.3282e+04 
 7.6867e+00  1.1419e+02  3.6425e+04  3.0014e+04 
 7.6906e+00  1.1419e+02  2.7343e+04  1.9491e+04 
 7.6945e+00  1.1419e+02  2.1917e+04  1.1790e+04 
 7.6984e+00  1.1419e+02  1.9450e+04  6.5684e+03 
 7.7023e+00  1.1419e+02  1.9823e+04  3.2845e+03 
 7.7063e+00  1.1419e+02  2.1365e+04  1.3706e+03 
  
 7.6124e+00  1.1423e+02  8.9366e+03  6.9362e+02 
 7.6164e+00  1.1423e+02  1.0696e+04  2.2374e+03 
 7.6203e+00  1.1423e+02  1.4069e+04  5.0493e+03 
 7.6242e+00  1.1423e+02  2.1141e+04  9.7777e+03 
 7.6281e+00  1.1423e+02  3.3154e+04  1.7150e+04 
 7.6320e+00  1.1423e+02  3.6196e+04  2.7813e+04 
 7.6359e+00  1.1423e+02  3.0532e+04  4.2088e+04 
 7.6398e+00  1.1423e+02  2.8146e+04  5.9696e+04 
 7.6437e+00  1.1423e+02  2.8126e+04  7.9550e+04 
 7.6476e+00  1.1423e+02  2.8385e+04  9.9730e+04 
 7.6515e+00  1.1423e+02  2.8135e+04  1.1775e+05 
 7.6554e+00  1.1423e+02  2.5403e+04  1.3106e+05 
 7.6594e+00  1.1423e+02  1.8521e+04  1.3771e+05 
 7.6633e+00  1.1423e+02  1.2095e+04  1.3670e+05 
 7.6672e+00  1.1423e+02  1.5555e+04  1.2818e+05 
 7.6711e+00  1.1423e+02  2.6952e+04  1.1341e+05 
 7.6750e+00  1.1423e+02  3.9226e+04  9.4580e+04 
 7.6789e+00  1.1423e+02  4.6854e+04  7.4261e+04 
 7.6828e+00  1.1423e+02  4.5946e+04  5.4838e+04 
 7.6867e+00  1.1423e+02  3.7363e+04  3.8028e+04 
 7.6906e+00  1.1423e+02  2.0930e+04  2.4695e+04 
 7.6945e+00  1.1423e+02  1.1536e+04  1.4937e+04 
 7.6984e+00  1.1423e+02  7.2355e+03  8.3221e+03 
 7.7023e+00  1.1423e+02  6.8050e+03  4.1614e+03 
 7.7063e+00  1.1423e+02  8.9602e+03  1.7366e+03 
 7.7102e+00  1.1423e+02  1.1736e+04  4.3457e+02 
 7.7141e+00  1.1423e+02  1.3406e+04 -1.9961e+02 
  
 7.6007e+00  1.1428e+02 -2.5353e+03 -7.0890e+02 
 7.6046e+00  1.1428e+02  8.1435e+02 -5.5153e+02 
 7.6085e+00  1.1428e+02  4.9406e+03 -1.0409e+02 
 7.6124e+00  1.1428e+02  8.8417e+03  9.0754e+02 
 7.6164e+00  1.1428e+02  1.1886e+04  2.9275e+03 
 7.6203e+00  1.1428e+02  1.4090e+04  6.6065e+03 
 7.6242e+00  1.1428e+02  1.6612e+04  1.2793e+04 
 7.6281e+00  1.1428e+02  2.6049e+04  2.2439e+04 
 7.6320e+00  1.1428e+02  4.1712e+04  3.6391e+04 
 7.6359e+00  1.1428e+02  4.5322e+04  5.5068e+04 
 7.6398e+00  1.1428e+02  4.1277e+04  7.8107e+04 
 7.6437e+00  1.1428e+02  3.5595e+04  1.0408e+05 
 7.6476e+00  1.1428e+02  2.8936e+04  1.3049e+05 
 7.6515e+00  1.1428e+02  2.1664e+04  1.5406e+05 
 7.6554e+00  1.1428e+02  1.3545e+04  1.7149e+05 
 7.6594e+00  1.1428e+02  6.4039e+03  1.8018e+05 
 7.6633e+00  1.1428e+02  1.1687e+04  1.7886e+05 
 7.6672e+00  1.1428e+02  2.5306e+04  1.6771e+05 
