# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.32959e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0698e+00  1.1756e+02  5.1505e+05  3.7188e+03 
 8.0737e+00  1.1756e+02  5.8275e+05  5.4217e+03 
 8.0776e+00  1.1756e+02  6.4305e+05  7.3795e+03 
 8.0815e+00  1.1756e+02  6.5096e+05  9.3910e+03 
 8.0854e+00  1.1756e+02  6.1773e+05  1.1186e+04 
 8.0893e+00  1.1756e+02  5.7846e+05  1.2485e+04 
 8.0932e+00  1.1756e+02  5.1645e+05  1.3073e+04 
 8.0971e+00  1.1756e+02  4.4569e+05  1.2854e+04 
 8.1010e+00  1.1756e+02  3.6950e+05  1.1862e+04 
 8.1049e+00  1.1756e+02  2.8997e+05  1.0264e+04 
 8.1089e+00  1.1756e+02  2.1660e+05  8.3170e+03 
 8.1128e+00  1.1756e+02  1.5706e+05  6.3041e+03 
 8.1167e+00  1.1756e+02  1.1309e+05  4.4645e+03 
  
 8.0502e+00  1.1761e+02  9.4087e+04  1.7844e+02 
 8.0541e+00  1.1761e+02  1.2543e+05  4.4880e+02 
 8.0580e+00  1.1761e+02  1.6124e+05  9.2961e+02 
 8.0620e+00  1.1761e+02  1.9171e+05  1.7161e+03 
 8.0659e+00  1.1761e+02  1.9010e+05  2.9012e+03 
 8.0698e+00  1.1761e+02  1.2921e+05  4.5426e+03 
 8.0737e+00  1.1761e+02  6.0992e+04  6.6227e+03 
 8.0776e+00  1.1761e+02  3.0526e+04  9.0141e+03 
 8.0815e+00  1.1761e+02  3.5421e+04  1.1471e+04 
 8.0854e+00  1.1761e+02  7.5861e+04  1.3664e+04 
 8.0893e+00  1.1761e+02  1.1456e+05  1.5250e+04 
 8.0932e+00  1.1761e+02  1.3284e+05  1.5969e+04 
 8.0971e+00  1.1761e+02  1.3718e+05  1.5701e+04 
 8.1010e+00  1.1761e+02  1.1927e+05  1.4490e+04 
 8.1049e+00  1.1761e+02  8.9088e+04  1.2538e+04 
 8.1089e+00  1.1761e+02  5.8710e+04  1.0159e+04 
 8.1128e+00  1.1761e+02  3.4984e+04  7.7006e+03 
 8.1167e+00  1.1761e+02  1.9636e+04  5.4535e+03 
 8.1206e+00  1.1761e+02  1.0770e+04  3.6013e+03 
 8.1245e+00  1.1761e+02  5.1050e+03  2.2091e+03 
 8.1284e+00  1.1761e+02  3.3402e+02  1.2488e+03 
 8.1323e+00  1.1761e+02  2.1611e+03  6.3913e+02 
 8.1362e+00  1.1761e+02  1.3689e+04  2.8267e+02 
  
 8.0424e+00  1.1766e+02  2.5024e+04 -3.0812e+01 
 8.0463e+00  1.1766e+02  3.9254e+04  4.9515e+01 
 8.0502e+00  1.1766e+02  5.2434e+04  2.2372e+02 
 8.0541e+00  1.1766e+02  6.7419e+04  5.6270e+02 
 8.0580e+00  1.1766e+02  8.7065e+04  1.1655e+03 
 8.0620e+00  1.1766e+02  1.1434e+05  2.1517e+03 
 8.0659e+00  1.1766e+02  1.4372e+05  3.6375e+03 
 8.0698e+00  1.1766e+02  1.3356e+05  5.6955e+03 
 8.0737e+00  1.1766e+02  6.2759e+04  8.3035e+03 
 8.0776e+00  1.1766e+02 -1.2299e+04  1.1302e+04 
 8.0815e+00  1.1766e+02 -4.4335e+04  1.4383e+04 
 8.0854e+00  1.1766e+02 -3.2439e+04  1.7131e+04 
 8.0893e+00  1.1766e+02 -3.0799e+04  1.9120e+04 
 8.0932e+00  1.1766e+02 -2.5477e+04  2.0022e+04 
 8.0971e+00  1.1766e+02 -2.3392e+04  1.9686e+04 
 8.1010e+00  1.1766e+02 -2.7808e+04  1.8168e+04 
 8.1049e+00  1.1766e+02 -2.9538e+04  1.5720e+04 
 8.1089e+00  1.1766e+02 -2.7572e+04  1.2738e+04 
 8.1128e+00  1.1766e+02 -2.3558e+04  9.6549e+03 
 8.1167e+00  1.1766e+02 -1.8227e+04  6.8375e+03 
 8.1206e+00  1.1766e+02 -1.1824e+04  4.5153e+03 
 8.1245e+00  1.1766e+02 -4.3420e+03  2.7697e+03 
 8.1284e+00  1.1766e+02  6.6481e+03  1.5658e+03 
 8.1323e+00  1.1766e+02  2.4853e+04  8.0133e+02 
 8.1362e+00  1.1766e+02  3.6944e+04  3.5441e+02 
 8.1401e+00  1.1766e+02  3.7805e+04  1.1466e+02 
 8.1440e+00  1.1766e+02  3.5076e+04 -1.9853e+00 
  
 8.0307e+00  1.1770e+02 -2.0622e+02 -9.3050e+01 
 8.0346e+00  1.1770e+02  4.0149e+03 -9.4899e+01 
 8.0385e+00  1.1770e+02  1.0034e+04 -8.3664e+01 
 8.0424e+00  1.1770e+02  1.7643e+04 -4.1392e+01 
 8.0463e+00  1.1770e+02  2.4697e+04  6.6517e+01 
 8.0502e+00  1.1770e+02  3.0456e+04  3.0054e+02 
 8.0541e+00  1.1770e+02  3.5744e+04  7.5591e+02 
 8.0580e+00  1.1770e+02  4.2007e+04  1.5657e+03 
 8.0620e+00  1.1770e+02  5.6017e+04  2.8905e+03 
 8.0659e+00  1.1770e+02  9.2926e+04  4.8865e+03 
 8.0698e+00  1.1770e+02  1.5181e+05  7.6511e+03 
 8.0737e+00  1.1770e+02  1.7816e+05  1.1155e+04 
 8.0776e+00  1.1770e+02  1.5898e+05  1.5182e+04 
 8.0815e+00  1.1770e+02  1.1510e+05  1.9321e+04 
 8.0854e+00  1.1770e+02  4.8255e+04  2.3014e+04 
 8.0893e+00  1.1770e+02 -2.4835e+04  2.5686e+04 
 8.0932e+00  1.1770e+02 -7.1004e+04  2.6897e+04 
 8.0971e+00  1.1770e+02 -1.0061e+05  2.6445e+04 
 8.1010e+00  1.1770e+02 -1.0544e+05  2.4406e+04 
 8.1049e+00  1.1770e+02 -8.9101e+04  2.1118e+04 
 8.1089e+00  1.1770e+02 -6.3415e+04  1.7111e+04 
 8.1128e+00  1.1770e+02 -3.7660e+04  1.2970e+04 
 8.1167e+00  1.1770e+02 -1.5979e+04  9.1853e+03 
 8.1206e+00  1.1770e+02  1.7307e+03  6.0656e+03 
 8.1245e+00  1.1770e+02  1.7789e+04  3.7207e+03 
 8.1284e+00  1.1770e+02  3.4966e+04  2.1034e+03 
 8.1323e+00  1.1770e+02  4.6220e+04  1.0765e+03 
 8.1362e+00  1.1770e+02  4.1691e+04  4.7610e+02 
 8.1401e+00  1.1770e+02  3.4615e+04  1.5403e+02 
 8.1440e+00  1.1770e+02  3.0431e+04 -2.6670e+00 
 8.1479e+00  1.1770e+02  2.7161e+04 -6.9610e+01 
 8.1519e+00  1.1770e+02  2.1034e+04 -9.2134e+01 
 8.1558e+00  1.1770e+02  1.7673e+04 -9.4836e+01 
  
 8.0268e+00  1.1775e+02  2.6818e+03 -1.4821e+02 
 8.0307e+00  1.1775e+02  4.7817e+03 -1.5929e+02 
 8.0346e+00  1.1775e+02  6.6437e+03 -1.6245e+02 
 8.0385e+00  1.1775e+02  8.2273e+03 -1.4322e+02 
 8.0424e+00  1.1775e+02  9.4217e+03 -7.0856e+01 
 8.0463e+00  1.1775e+02  1.0537e+04  1.1386e+02 
 8.0502e+00  1.1775e+02  1.2296e+04  5.1448e+02 
 8.0541e+00  1.1775e+02  1.1953e+04  1.2940e+03 
 8.0580e+00  1.1775e+02  6.5657e+03  2.6802e+03 
 8.0620e+00  1.1775e+02 -3.4105e+03  4.9480e+03 
 8.0659e+00  1.1775e+02 -5.8195e+03  8.3648e+03 
 8.0698e+00  1.1775e+02  3.0855e+04  1.3097e+04 
 8.0737e+00  1.1775e+02  9.8986e+04  1.9095e+04 
 8.0776e+00  1.1775e+02  1.4879e+05  2.5990e+04 
 8.0815e+00  1.1775e+02  1.4297e+05  3.3074e+04 
 8.0854e+00  1.1775e+02  7.1062e+04  3.9395e+04 
 8.0893e+00  1.1775e+02  1.8017e+03  4.3969e+04 
 8.0932e+00  1.1775e+02 -5.3606e+04  4.6042e+04 
 8.0971e+00  1.1775e+02 -8.9263e+04  4.5269e+04 
 8.1010e+00  1.1775e+02 -9.3242e+04  4.1778e+04 
 8.1049e+00  1.1775e+02 -7.6936e+04  3.6150e+04 
 8.1089e+00  1.1775e+02 -5.1051e+04  2.9291e+04 
 8.1128e+00  1.1775e+02 -2.3555e+04  2.2202e+04 
 8.1167e+00  1.1775e+02  1.6341e+02  1.5724e+04 
 8.1206e+00  1.1775e+02  1.8233e+04  1.0383e+04 
 8.1245e+00  1.1775e+02  3.0825e+04  6.3692e+03 
 8.1284e+00  1.1775e+02  3.5666e+04  3.6006e+03 
 8.1323e+00  1.1775e+02  2.5370e+04  1.8427e+03 
 8.1362e+00  1.1775e+02  1.1724e+04  8.1500e+02 
 8.1401e+00  1.1775e+02  6.2507e+03  2.6368e+02 
 8.1440e+00  1.1775e+02  4.9061e+03 -4.5654e+00 
 8.1479e+00  1.1775e+02  6.6211e+03 -1.1916e+02 
 8.1519e+00  1.1775e+02  3.7006e+03 -1.5772e+02 
 8.1558e+00  1.1775e+02  1.0065e+02 -1.6234e+02 
 8.1597e+00  1.1775e+02  1.6670e+03 -1.5379e+02 
  
 8.0229e+00  1.1780e+02  7.4046e+03 -3.6300e+02 
 8.0268e+00  1.1780e+02  7.6631e+03 -3.9739e+02 
 8.0307e+00  1.1780e+02  7.3399e+03 -4.2708e+02 
 8.0346e+00  1.1780e+02  6.0656e+03 -4.3557e+02 
 8.0385e+00  1.1780e+02  3.2604e+03 -3.8400e+02 
 8.0424e+00  1.1780e+02 -8.3270e-02 -1.8998e+02 
 8.0463e+00  1.1780e+02 -9.0288e+02  3.0530e+02 
 8.0502e+00  1.1780e+02  9.6688e+02  1.3794e+03 
 8.0541e+00  1.1780e+02  2.0437e+03  3.4695e+03 
 8.0580e+00  1.1780e+02 -1.6995e+03  7.1863e+03 
 8.0620e+00  1.1780e+02 -1.5627e+04  1.3267e+04 
 8.0659e+00  1.1780e+02 -4.3431e+04  2.2428e+04 
 8.0698e+00  1.1780e+02 -6.8180e+04  3.5117e+04 
 8.0737e+00  1.1780e+02 -5.4770e+04  5.1197e+04 
 8.0776e+00  1.1780e+02 -1.6524e+04  6.9684e+04 
 8.0815e+00  1.1780e+02  1.5275e+04  8.8679e+04 
 8.0854e+00  1.1780e+02  3.0649e+04  1.0563e+05 
 8.0893e+00  1.1780e+02  4.9194e+04  1.1789e+05 
 8.0932e+00  1.1780e+02  4.6106e+04  1.2345e+05 
 8.0971e+00  1.1780e+02  4.0624e+04  1.2138e+05 
 8.1010e+00  1.1780e+02  3.5575e+04  1.1202e+05 
 8.1049e+00  1.1780e+02  2.8033e+04  9.6926e+04 
 8.1089e+00  1.1780e+02  2.1839e+04  7.8537e+04 
 8.1128e+00  1.1780e+02  1.9231e+04  5.9530e+04 
 8.1167e+00  1.1780e+02  1.8796e+04  4.2159e+04 
 8.1206e+00  1.1780e+02  1.7493e+04  2.7840e+04 
 8.1245e+00  1.1780e+02  1.1936e+04  1.7077e+04 
 8.1284e+00  1.1780e+02 -1.9801e+03  9.6540e+03 
 8.1323e+00  1.1780e+02 -1.8231e+04  4.9408e+03 
 8.1362e+00  1.1780e+02 -2.1114e+04  2.1852e+03 
 8.1401e+00  1.1780e+02 -1.8178e+04  7.0698e+02 
 8.1440e+00  1.1780e+02 -1.5320e+04 -1.2241e+01 
 8.1479e+00  1.1780e+02 -1.0947e+04 -3.1950e+02 
