# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.10504e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.3584e+00  1.1838e+02 -1.1741e+04 -5.0008e+01 
 7.3623e+00  1.1838e+02 -6.8782e+03 -6.9822e+01 
 7.3662e+00  1.1838e+02 -1.5336e+03 -9.1845e+01 
 7.3701e+00  1.1838e+02  4.5130e+03 -1.1385e+02 
 7.3740e+00  1.1838e+02  1.0725e+04 -1.3304e+02 
 7.3779e+00  1.1838e+02  1.5800e+04 -1.4656e+02 
 7.3818e+00  1.1838e+02  1.8714e+04 -1.5226e+02 
 7.3857e+00  1.1838e+02  1.9528e+04 -1.4920e+02 
 7.3897e+00  1.1838e+02  1.8738e+04 -1.3788e+02 
 7.3936e+00  1.1838e+02  1.6745e+04 -1.2015e+02 
 7.3975e+00  1.1838e+02  1.3851e+04 -9.8689e+01 
 7.4014e+00  1.1838e+02  1.0397e+04 -7.6397e+01 
 7.4053e+00  1.1838e+02  6.8806e+03 -5.5724e+01 
  
 7.3388e+00  1.1843e+02  9.0355e+03 -4.4761e+00 
 7.3427e+00  1.1843e+02  9.5560e+03 -8.6039e+00 
 7.3467e+00  1.1843e+02  7.8498e+03 -1.5398e+01 
 7.3506e+00  1.1843e+02 -1.2815e+03 -2.5818e+01 
 7.3545e+00  1.1843e+02 -2.4193e+03 -4.0676e+01 
 7.3584e+00  1.1843e+02 -2.4719e+03 -6.0305e+01 
 7.3623e+00  1.1843e+02  4.6312e+02 -8.4198e+01 
 7.3662e+00  1.1843e+02  4.7755e+03 -1.1076e+02 
 7.3701e+00  1.1843e+02  9.9050e+03 -1.3730e+02 
 7.3740e+00  1.1843e+02  1.5680e+04 -1.6043e+02 
 7.3779e+00  1.1843e+02  2.0780e+04 -1.7674e+02 
 7.3818e+00  1.1843e+02  2.3681e+04 -1.8361e+02 
 7.3857e+00  1.1843e+02  2.4149e+04 -1.7992e+02 
 7.3897e+00  1.1843e+02  2.2866e+04 -1.6627e+02 
 7.3936e+00  1.1843e+02  2.0492e+04 -1.4489e+02 
 7.3975e+00  1.1843e+02  1.7518e+04 -1.1901e+02 
 7.4014e+00  1.1843e+02  1.4326e+04 -9.2127e+01 
 7.4053e+00  1.1843e+02  1.1224e+04 -6.7198e+01 
 7.4092e+00  1.1843e+02  8.6346e+03 -4.6166e+01 
 7.4131e+00  1.1843e+02  7.0106e+03 -2.9855e+01 
 7.4170e+00  1.1843e+02  6.0931e+03 -1.8152e+01 
 7.4209e+00  1.1843e+02  4.4723e+03 -1.0351e+01 
 7.4248e+00  1.1843e+02  9.0450e+03 -5.5093e+00 
  
 7.3310e+00  1.1848e+02  3.4797e+04 -9.9738e-01 
 7.3349e+00  1.1848e+02  3.2652e+04 -2.3621e+00 
 7.3388e+00  1.1848e+02  3.0049e+04 -4.9467e+00 
 7.3427e+00  1.1848e+02  2.9253e+04 -9.5085e+00 
 7.3467e+00  1.1848e+02  3.3260e+04 -1.7017e+01 
 7.3506e+00  1.1848e+02  2.3270e+04 -2.8532e+01 
 7.3545e+00  1.1848e+02  1.6580e+04 -4.4952e+01 
 7.3584e+00  1.1848e+02  1.3001e+04 -6.6645e+01 
 7.3623e+00  1.1848e+02  1.1147e+04 -9.3050e+01 
 7.3662e+00  1.1848e+02  1.1479e+04 -1.2240e+02 
 7.3701e+00  1.1848e+02  1.2602e+04 -1.5173e+02 
 7.3740e+00  1.1848e+02  1.4585e+04 -1.7729e+02 
 7.3779e+00  1.1848e+02  1.6925e+04 -1.9532e+02 
 7.3818e+00  1.1848e+02  1.8567e+04 -2.0292e+02 
 7.3857e+00  1.1848e+02  1.8920e+04 -1.9884e+02 
 7.3897e+00  1.1848e+02  1.8232e+04 -1.8375e+02 
 7.3936e+00  1.1848e+02  1.7020e+04 -1.6012e+02 
 7.3975e+00  1.1848e+02  1.5855e+04 -1.3152e+02 
 7.4014e+00  1.1848e+02  1.5198e+04 -1.0181e+02 
 7.4053e+00  1.1848e+02  1.5250e+04 -7.4263e+01 
 7.4092e+00  1.1848e+02  1.6248e+04 -5.1020e+01 
 7.4131e+00  1.1848e+02  1.8586e+04 -3.2994e+01 
 7.4170e+00  1.1848e+02  2.2072e+04 -2.0060e+01 
 7.4209e+00  1.1848e+02  2.7901e+04 -1.1439e+01 
 7.4248e+00  1.1848e+02  3.4214e+04 -6.0885e+00 
 7.4287e+00  1.1848e+02  3.6185e+04 -2.9915e+00 
 7.4326e+00  1.1848e+02  3.7552e+04 -1.3204e+00 
  
 7.3193e+00  1.1852e+02  6.1830e+04 -4.9614e-02 
 7.3232e+00  1.1852e+02  6.4001e+04  1.3932e-02 
 7.3271e+00  1.1852e+02  6.3810e+04  1.7158e-01 
 7.3310e+00  1.1852e+02  6.1107e+04  5.2132e-01 
 7.3349e+00  1.1852e+02  5.6336e+04  1.2346e+00 
 7.3388e+00  1.1852e+02  5.0408e+04  2.5856e+00 
 7.3427e+00  1.1852e+02  4.4580e+04  4.9700e+00 
 7.3467e+00  1.1852e+02  4.6387e+04  8.8946e+00 
 7.3506e+00  1.1852e+02  4.4657e+04  1.4914e+01 
 7.3545e+00  1.1852e+02  3.5289e+04  2.3496e+01 
 7.3584e+00  1.1852e+02  2.8691e+04  3.4835e+01 
 7.3623e+00  1.1852e+02  2.1524e+04  4.8636e+01 
 7.3662e+00  1.1852e+02  1.6614e+04  6.3977e+01 
 7.3701e+00  1.1852e+02  1.2175e+04  7.9309e+01 
 7.3740e+00  1.1852e+02  8.1336e+03  9.2670e+01 
 7.3779e+00  1.1852e+02  5.1806e+03  1.0209e+02 
 7.3818e+00  1.1852e+02  3.6465e+03  1.0606e+02 
 7.3857e+00  1.1852e+02  2.9278e+03  1.0393e+02 
 7.3897e+00  1.1852e+02  2.5740e+03  9.6047e+01 
 7.3936e+00  1.1852e+02  2.7492e+03  8.3692e+01 
 7.3975e+00  1.1852e+02  4.0350e+03  6.8744e+01 
 7.4014e+00  1.1852e+02  7.0122e+03  5.3217e+01 
 7.4053e+00  1.1852e+02  1.1847e+04  3.8817e+01 
 7.4092e+00  1.1852e+02  1.8313e+04  2.6668e+01 
 7.4131e+00  1.1852e+02  2.6074e+04  1.7246e+01 
 7.4170e+00  1.1852e+02  3.4880e+04  1.0485e+01 
 7.4209e+00  1.1852e+02  4.7098e+04  5.9793e+00 
 7.4248e+00  1.1852e+02  5.0553e+04  3.1824e+00 
 7.4287e+00  1.1852e+02  5.1738e+04  1.5636e+00 
 7.4326e+00  1.1852e+02  5.2282e+04  6.9014e-01 
 7.4366e+00  1.1852e+02  5.1146e+04  2.5178e-01 
 7.4405e+00  1.1852e+02  4.7947e+04  4.8688e-02 
 7.4444e+00  1.1852e+02  4.5117e+04 -3.6442e-02 
  
 7.3154e+00  1.1857e+02  7.6393e+04 -2.6151e+00 
 7.3193e+00  1.1857e+02  8.0863e+04 -1.8393e+00 
 7.3232e+00  1.1857e+02  8.3077e+04  5.1649e-01 
 7.3271e+00  1.1857e+02  8.2357e+04  6.3607e+00 
 7.3310e+00  1.1857e+02  7.8492e+04  1.9326e+01 
 7.3349e+00  1.1857e+02  7.1854e+04  4.5770e+01 
 7.3388e+00  1.1857e+02  6.3042e+04  9.5852e+01 
 7.3427e+00  1.1857e+02  5.1720e+04  1.8424e+02 
 7.3467e+00  1.1857e+02  4.3260e+04  3.2974e+02 
 7.3506e+00  1.1857e+02  5.0784e+04  5.5287e+02 
 7.3545e+00  1.1857e+02  5.0472e+04  8.7103e+02 
 7.3584e+00  1.1857e+02  5.0274e+04  1.2914e+03 
 7.3623e+00  1.1857e+02  4.7084e+04  1.8030e+03 
 7.3662e+00  1.1857e+02  4.4788e+04  2.3717e+03 
 7.3701e+00  1.1857e+02  4.2134e+04  2.9401e+03 
 7.3740e+00  1.1857e+02  3.7649e+04  3.4354e+03 
 7.3779e+00  1.1857e+02  3.1979e+04  3.7846e+03 
 7.3818e+00  1.1857e+02  2.6599e+04  3.9319e+03 
 7.3857e+00  1.1857e+02  2.1573e+04  3.8528e+03 
 7.3897e+00  1.1857e+02  1.6448e+04  3.5606e+03 
 7.3936e+00  1.1857e+02  1.1656e+04  3.1026e+03 
 7.3975e+00  1.1857e+02  8.3412e+03  2.5484e+03 
 7.4014e+00  1.1857e+02  7.7212e+03  1.9728e+03 
 7.4053e+00  1.1857e+02  1.0439e+04  1.4390e+03 
 7.4092e+00  1.1857e+02  1.6052e+04  9.8861e+02 
 7.4131e+00  1.1857e+02  2.3398e+04  6.3932e+02 
 7.4170e+00  1.1857e+02  3.2018e+04  3.8870e+02 
 7.4209e+00  1.1857e+02  4.1657e+04  2.2166e+02 
 7.4248e+00  1.1857e+02  4.2371e+04  1.1798e+02 
