# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  9.56833e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9212e+00  1.1809e+02 -3.6628e+04 -3.4394e+02 
 7.9251e+00  1.1809e+02 -4.5775e+04 -4.5858e+02 
 7.9291e+00  1.1809e+02 -5.4818e+04 -5.7151e+02 
 7.9330e+00  1.1809e+02 -6.3621e+04 -6.6675e+02 
 7.9369e+00  1.1809e+02 -7.0741e+04 -7.2935e+02 
 7.9408e+00  1.1809e+02 -7.4830e+04 -7.4934e+02 
 7.9447e+00  1.1809e+02 -7.4924e+04 -7.2360e+02 
 7.9486e+00  1.1809e+02 -7.0614e+04 -6.5616e+02 
 7.9525e+00  1.1809e+02 -6.1691e+04 -5.5779e+02 
 7.9564e+00  1.1809e+02 -4.9647e+04 -4.4377e+02 
 7.9603e+00  1.1809e+02 -3.7918e+04 -3.2995e+02 
 7.9642e+00  1.1809e+02 -2.7852e+04 -2.2882e+02 
 7.9681e+00  1.1809e+02 -2.0286e+04 -1.4751e+02 
  
 7.9017e+00  1.1814e+02 -5.6344e+03 -3.0678e+01 
 7.9056e+00  1.1814e+02 -1.4768e+04 -6.3276e+01 
 7.9095e+00  1.1814e+02 -2.1268e+04 -1.1530e+02 
 7.9134e+00  1.1814e+02 -2.6934e+04 -1.9164e+02 
 7.9173e+00  1.1814e+02 -3.4224e+04 -2.9443e+02 
 7.9212e+00  1.1814e+02 -4.3071e+04 -4.2075e+02 
 7.9251e+00  1.1814e+02 -5.2825e+04 -5.6100e+02 
 7.9291e+00  1.1814e+02 -6.3046e+04 -6.9915e+02 
 7.9330e+00  1.1814e+02 -7.2587e+04 -8.1565e+02 
 7.9369e+00  1.1814e+02 -7.9747e+04 -8.9224e+02 
 7.9408e+00  1.1814e+02 -8.3456e+04 -9.1670e+02 
 7.9447e+00  1.1814e+02 -8.2748e+04 -8.8521e+02 
 7.9486e+00  1.1814e+02 -7.6822e+04 -8.0271e+02 
 7.9525e+00  1.1814e+02 -6.5877e+04 -6.8236e+02 
 7.9564e+00  1.1814e+02 -5.2625e+04 -5.4288e+02 
 7.9603e+00  1.1814e+02 -3.9367e+04 -4.0364e+02 
 7.9642e+00  1.1814e+02 -2.6854e+04 -2.7993e+02 
 7.9681e+00  1.1814e+02 -1.6724e+04 -1.8046e+02 
 7.9721e+00  1.1814e+02 -9.8970e+03 -1.0741e+02 
 7.9760e+00  1.1814e+02 -6.9466e+03 -5.8167e+01 
 7.9799e+00  1.1814e+02 -1.0489e+04 -2.7636e+01 
 7.9838e+00  1.1814e+02 -1.4910e+04 -1.0263e+01 
 7.9877e+00  1.1814e+02 -2.0695e+04 -1.2657e+00 
  
 7.8939e+00  1.1819e+02 -1.2117e+04 -2.4293e+00 
 7.8978e+00  1.1819e+02 -8.5446e+03 -1.3920e+01 
 7.9017e+00  1.1819e+02 -4.0276e+03 -3.5826e+01 
 7.9056e+00  1.1819e+02 -6.1157e+03 -7.3893e+01 
 7.9095e+00  1.1819e+02 -1.5546e+04 -1.3464e+02 
 7.9134e+00  1.1819e+02 -2.3638e+04 -2.2379e+02 
 7.9173e+00  1.1819e+02 -3.3464e+04 -3.4384e+02 
 7.9212e+00  1.1819e+02 -4.6061e+04 -4.9135e+02 
 7.9251e+00  1.1819e+02 -6.1028e+04 -6.5513e+02 
 7.9291e+00  1.1819e+02 -7.6657e+04 -8.1647e+02 
 7.9330e+00  1.1819e+02 -8.9991e+04 -9.5252e+02 
 7.9369e+00  1.1819e+02 -9.9004e+04 -1.0420e+03 
 7.9408e+00  1.1819e+02 -1.0282e+05 -1.0705e+03 
 7.9447e+00  1.1819e+02 -1.0081e+05 -1.0337e+03 
 7.9486e+00  1.1819e+02 -9.2561e+04 -9.3740e+02 
 7.9525e+00  1.1819e+02 -7.9467e+04 -7.9686e+02 
