# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.22217e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.9056e+00  1.2383e+02  4.3776e+05  2.0095e+03 
 7.9095e+00  1.2383e+02  6.2727e+05  3.0003e+03 
 7.9134e+00  1.2383e+02  8.3375e+05  4.1448e+03 
 7.9173e+00  1.2383e+02  1.0232e+06  5.3175e+03 
 7.9212e+00  1.2383e+02  1.1533e+06  6.3513e+03 
 7.9251e+00  1.2383e+02  1.2152e+06  7.0815e+03 
 7.9291e+00  1.2383e+02  1.2215e+06  7.3915e+03 
 7.9330e+00  1.2383e+02  1.1497e+06  7.2350e+03 
 7.9369e+00  1.2383e+02  1.0038e+06  6.6351e+03 
 7.9408e+00  1.2383e+02  8.1031e+05  5.6856e+03 
 7.9447e+00  1.2383e+02  6.0171e+05  4.5397e+03 
 7.9486e+00  1.2383e+02  4.1090e+05  3.3691e+03 
 7.9525e+00  1.2383e+02  2.6436e+05  2.3170e+03 
  
 7.8861e+00  1.2388e+02 -2.5824e+04  1.6937e+01 
 7.8900e+00  1.2388e+02 -2.0765e+04  1.5509e+02 
 7.8939e+00  1.2388e+02 -3.1866e+03  4.1428e+02 
 7.8978e+00  1.2388e+02  2.8446e+04  8.5393e+02 
 7.9017e+00  1.2388e+02  6.5787e+04  1.5336e+03 
 7.9056e+00  1.2388e+02  1.0738e+05  2.4921e+03 
 7.9095e+00  1.2388e+02  1.5534e+05  3.7208e+03 
 7.9134e+00  1.2388e+02  2.1432e+05  5.1402e+03 
 7.9173e+00  1.2388e+02  2.7529e+05  6.5945e+03 
 7.9212e+00  1.2388e+02  3.2438e+05  7.8766e+03 
 7.9251e+00  1.2388e+02  3.6711e+05  8.7821e+03 
 7.9291e+00  1.2388e+02  3.7693e+05  9.1666e+03 
 7.9330e+00  1.2388e+02  3.3110e+05  8.9725e+03 
 7.9369e+00  1.2388e+02  2.4207e+05  8.2286e+03 
 7.9408e+00  1.2388e+02  1.3560e+05  7.0510e+03 
 7.9447e+00  1.2388e+02  4.8678e+04  5.6299e+03 
 7.9486e+00  1.2388e+02  9.2076e+03  4.1782e+03 
 7.9525e+00  1.2388e+02  1.1179e+04  2.8734e+03 
 7.9564e+00  1.2388e+02  2.2553e+04  1.8208e+03 
 7.9603e+00  1.2388e+02  2.2770e+04  1.0509e+03 
 7.9642e+00  1.2388e+02  1.7793e+04  5.3747e+02 
 7.9681e+00  1.2388e+02  1.3169e+04  2.2515e+02 
 7.9721e+00  1.2388e+02  6.6845e+03  5.2729e+01 
  
 7.8782e+00  1.2392e+02  4.2251e+03 -9.8752e+01 
 7.8822e+00  1.2392e+02  1.8261e+03 -6.4940e+01 
 7.8861e+00  1.2392e+02 -4.3355e+03  2.2892e+01 
 7.8900e+00  1.2392e+02 -1.1970e+04  2.0962e+02 
 7.8939e+00  1.2392e+02 -9.7700e+03  5.5996e+02 
 7.8978e+00  1.2392e+02  6.9733e+03  1.1542e+03 
 7.9017e+00  1.2392e+02  2.6623e+04  2.0728e+03 
 7.9056e+00  1.2392e+02  4.1664e+04  3.3684e+03 
 7.9095e+00  1.2392e+02  4.7269e+04  5.0292e+03 
 7.9134e+00  1.2392e+02  4.0798e+04  6.9476e+03 
 7.9173e+00  1.2392e+02  2.6403e+04  8.9133e+03 
 7.9212e+00  1.2392e+02  1.9575e+04  1.0646e+04 
 7.9251e+00  1.2392e+02  2.5797e+04  1.1870e+04 
 7.9291e+00  1.2392e+02  1.0385e+04  1.2390e+04 
 7.9330e+00  1.2392e+02 -2.2729e+04  1.2128e+04 
 7.9369e+00  1.2392e+02 -6.0841e+04  1.1122e+04 
 7.9408e+00  1.2392e+02 -9.3633e+04  9.5304e+03 
 7.9447e+00  1.2392e+02 -1.0522e+05  7.6095e+03 
 7.9486e+00  1.2392e+02 -8.6795e+04  5.6474e+03 
 7.9525e+00  1.2392e+02 -5.6362e+04  3.8837e+03 
 7.9564e+00  1.2392e+02 -2.4154e+04  2.4611e+03 
 7.9603e+00  1.2392e+02  6.9400e+02  1.4204e+03 
 7.9642e+00  1.2392e+02  1.1590e+04  7.2645e+02 
 7.9681e+00  1.2392e+02  8.1277e+03  3.0432e+02 
 7.9721e+00  1.2392e+02  5.8314e+02  7.1270e+01 
 7.9760e+00  1.2392e+02 -3.8251e+03 -4.3521e+01 
 7.9799e+00  1.2392e+02 -4.5042e+03 -9.1493e+01 
  
 7.8665e+00  1.2397e+02  9.7494e+03 -1.7293e+02 
 7.8704e+00  1.2397e+02  1.1978e+04 -1.8771e+02 
 7.8743e+00  1.2397e+02  1.2012e+04 -1.9522e+02 
 7.8782e+00  1.2397e+02  1.8824e+04 -1.8176e+02 
 7.8822e+00  1.2397e+02  1.9418e+04 -1.1953e+02 
 7.8861e+00  1.2397e+02  1.5828e+04  4.2136e+01 
 7.8900e+00  1.2397e+02  9.7423e+03  3.8583e+02 
 7.8939e+00  1.2397e+02  5.4813e+03  1.0307e+03 
