# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  6.57126e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 7.4326e+00  1.2306e+02 -2.3792e+04  1.0521e+03 
 7.4366e+00  1.2306e+02 -1.5202e+04  1.5313e+03 
 7.4405e+00  1.2306e+02 -6.3062e+03  2.0586e+03 
 7.4444e+00  1.2306e+02  3.4004e+03  2.5667e+03 
 7.4483e+00  1.2306e+02  1.4855e+04  2.9775e+03 
 7.4522e+00  1.2306e+02  1.7905e+04  3.2256e+03 
 7.4561e+00  1.2306e+02  1.4964e+04  3.2747e+03 
 7.4600e+00  1.2306e+02  1.2014e+04  3.1183e+03 
 7.4639e+00  1.2306e+02  7.9873e+03  2.7780e+03 
 7.4678e+00  1.2306e+02  4.8185e+03  2.3065e+03 
 7.4717e+00  1.2306e+02  4.6398e+03  1.7788e+03 
 7.4756e+00  1.2306e+02 -4.4197e+03  1.2698e+03 
 7.4796e+00  1.2306e+02 -1.6673e+04  8.3460e+02 
  
 7.4131e+00  1.2310e+02 -1.0558e+04  8.8643e+00 
 7.4170e+00  1.2310e+02 -8.6837e+03  8.6841e+01 
 7.4209e+00  1.2310e+02 -1.9388e+03  2.2942e+02 
 7.4248e+00  1.2310e+02  7.2072e+03  4.6453e+02 
 7.4287e+00  1.2310e+02 -1.1173e+04  8.1682e+02 
 7.4326e+00  1.2310e+02 -2.1380e+04  1.2965e+03 
 7.4366e+00  1.2310e+02 -1.4110e+04  1.8871e+03 
 7.4405e+00  1.2310e+02 -3.3635e+03  2.5369e+03 
 7.4444e+00  1.2310e+02  1.0703e+04  3.1630e+03 
 7.4483e+00  1.2310e+02  2.7132e+04  3.6692e+03 
 7.4522e+00  1.2310e+02  2.7815e+04  3.9749e+03 
 7.4561e+00  1.2310e+02  2.7551e+04  4.0355e+03 
 7.4600e+00  1.2310e+02  2.7621e+04  3.8427e+03 
 7.4639e+00  1.2310e+02  2.6313e+04  3.4234e+03 
 7.4678e+00  1.2310e+02  2.5497e+04  2.8424e+03 
 7.4717e+00  1.2310e+02  2.0053e+04  2.1921e+03 
 7.4756e+00  1.2310e+02  2.3771e+03  1.5648e+03 
 7.4796e+00  1.2310e+02 -1.1878e+04  1.0285e+03 
 7.4835e+00  1.2310e+02 -1.9890e+04  6.1574e+02 
 7.4874e+00  1.2310e+02 -2.3369e+04  3.2759e+02 
 7.4913e+00  1.2310e+02 -2.4257e+04  1.4466e+02 
 7.4952e+00  1.2310e+02 -2.3543e+04  3.9431e+01 
 7.4991e+00  1.2310e+02 -2.0649e+04 -1.4656e+01 
  
 7.4053e+00  1.2315e+02 -1.2962e+04 -5.6816e+01 
 7.4092e+00  1.2315e+02 -1.2465e+04 -3.7484e+01 
 7.4131e+00  1.2315e+02 -1.0408e+04  1.1580e+01 
 7.4170e+00  1.2315e+02 -6.1711e+03  1.1344e+02 
 7.4209e+00  1.2315e+02  1.4123e+03  2.9969e+02 
 7.4248e+00  1.2315e+02  1.9847e+04  6.0682e+02 
 7.4287e+00  1.2315e+02  2.8113e+04  1.0670e+03 
 7.4326e+00  1.2315e+02  1.2921e+04  1.6937e+03 
 7.4366e+00  1.2315e+02  1.0117e+04  2.4651e+03 
 7.4405e+00  1.2315e+02  1.2684e+04  3.3140e+03 
 7.4444e+00  1.2315e+02  1.9181e+04  4.1318e+03 
 7.4483e+00  1.2315e+02  2.6817e+04  4.7931e+03 
 7.4522e+00  1.2315e+02  2.5122e+04  5.1925e+03 
 7.4561e+00  1.2315e+02  2.8833e+04  5.2716e+03 
 7.4600e+00  1.2315e+02  3.1924e+04  5.0198e+03 
 7.4639e+00  1.2315e+02  3.3287e+04  4.4720e+03 
 7.4678e+00  1.2315e+02  3.2697e+04  3.7131e+03 
 7.4717e+00  1.2315e+02  2.0449e+04  2.8635e+03 
 7.4756e+00  1.2315e+02  3.2343e+03  2.0441e+03 
 7.4796e+00  1.2315e+02 -5.6948e+03  1.3435e+03 
 7.4835e+00  1.2315e+02 -1.0786e+04  8.0434e+02 
 7.4874e+00  1.2315e+02 -1.4356e+04  4.2793e+02 
 7.4913e+00  1.2315e+02 -1.6965e+04  1.8898e+02 
 7.4952e+00  1.2315e+02 -1.8467e+04  5.1509e+01 
 7.4991e+00  1.2315e+02 -1.7912e+04 -1.9145e+01 
 7.5030e+00  1.2315e+02 -1.5512e+04 -5.0252e+01 
 7.5069e+00  1.2315e+02 -1.2456e+04 -6.0314e+01 
  
 7.3936e+00  1.2320e+02 -8.0102e+03 -9.3548e+01 
 7.3975e+00  1.2320e+02 -6.1341e+03 -1.0157e+02 
 7.4014e+00  1.2320e+02 -5.5429e+03 -1.0551e+02 
 7.4053e+00  1.2320e+02 -5.3499e+03 -9.8026e+01 
 7.4092e+00  1.2320e+02 -4.3852e+03 -6.4673e+01 
 7.4131e+00  1.2320e+02 -1.9886e+03  1.9979e+01 
 7.4170e+00  1.2320e+02  9.6241e+02  1.9572e+02 
 7.4209e+00  1.2320e+02  2.9973e+03  5.1707e+02 
 7.4248e+00  1.2320e+02  1.4899e+04  1.0470e+03 
 7.4287e+00  1.2320e+02  5.0429e+04  1.8410e+03 
 7.4326e+00  1.2320e+02  5.7479e+04  2.9221e+03 
 7.4366e+00  1.2320e+02  5.1233e+04  4.2531e+03 
 7.4405e+00  1.2320e+02  4.5139e+04  5.7177e+03 
 7.4444e+00  1.2320e+02  3.9170e+04  7.1287e+03 
 7.4483e+00  1.2320e+02  3.0480e+04  8.2696e+03 
 7.4522e+00  1.2320e+02  2.9091e+04  8.9588e+03 
 7.4561e+00  1.2320e+02  3.3485e+04  9.0952e+03 
 7.4600e+00  1.2320e+02  3.3919e+04  8.6608e+03 
 7.4639e+00  1.2320e+02  3.1190e+04  7.7157e+03 
 7.4678e+00  1.2320e+02  2.2609e+04  6.4063e+03 
 7.4717e+00  1.2320e+02  3.8382e+03  4.9405e+03 
 7.4756e+00  1.2320e+02 -4.1657e+03  3.5268e+03 
 7.4796e+00  1.2320e+02 -5.6063e+03  2.3180e+03 
 7.4835e+00  1.2320e+02 -8.8159e+03  1.3878e+03 
 7.4874e+00  1.2320e+02 -1.3743e+04  7.3832e+02 
 7.4913e+00  1.2320e+02 -1.8198e+04  3.2605e+02 
