# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.25994e+06
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.0932e+00  1.2310e+02  2.3931e+05  1.8157e+04 
 8.0971e+00  1.2310e+02  1.6722e+05  2.3942e+04 
 8.1010e+00  1.2310e+02  1.1506e+05  3.0492e+04 
 8.1049e+00  1.2310e+02  8.7207e+04  3.7338e+04 
 8.1089e+00  1.2310e+02  7.7872e+04  4.3764e+04 
 8.1128e+00  1.2310e+02  7.9283e+04  4.8848e+04 
 8.1167e+00  1.2310e+02  8.4943e+04  5.1623e+04 
 8.1206e+00  1.2310e+02  9.0802e+04  5.1450e+04 
 8.1245e+00  1.2310e+02  9.5158e+04  4.8371e+04 
 8.1284e+00  1.2310e+02  9.7802e+04  4.3085e+04 
 8.1323e+00  1.2310e+02  9.8328e+04  3.6568e+04 
 8.1362e+00  1.2310e+02  9.5704e+04  2.9724e+04 
 8.1401e+00  1.2310e+02  9.0101e+04  2.3241e+04 
  
 8.0737e+00  1.2315e+02  2.6629e+05  4.5198e+03 
 8.0776e+00  1.2315e+02  2.1019e+05  6.1397e+03 
 8.0815e+00  1.2315e+02  1.8900e+05  8.5204e+03 
 8.0854e+00  1.2315e+02  1.5911e+05  1.1896e+04 
 8.0893e+00  1.2315e+02  9.8267e+04  1.6469e+04 
 8.0932e+00  1.2315e+02  6.0674e+04  2.2346e+04 
 8.0971e+00  1.2315e+02  4.9513e+04  2.9465e+04 
 8.1010e+00  1.2315e+02  3.8803e+04  3.7527e+04 
 8.1049e+00  1.2315e+02  3.1994e+04  4.5953e+04 
 8.1089e+00  1.2315e+02  3.0776e+04  5.3861e+04 
 8.1128e+00  1.2315e+02  3.4713e+04  6.0118e+04 
 8.1167e+00  1.2315e+02  4.2870e+04  6.3533e+04 
 8.1206e+00  1.2315e+02  5.4545e+04  6.3320e+04 
 8.1245e+00  1.2315e+02  6.8566e+04  5.9530e+04 
 8.1284e+00  1.2315e+02  8.2439e+04  5.3025e+04 
 8.1323e+00  1.2315e+02  9.3504e+04  4.5004e+04 
 8.1362e+00  1.2315e+02  9.9935e+04  3.6582e+04 
 8.1401e+00  1.2315e+02  1.0170e+05  2.8603e+04 
 8.1440e+00  1.2315e+02  9.9503e+04  2.1614e+04 
 8.1479e+00  1.2315e+02  9.3382e+04  1.5885e+04 
 8.1519e+00  1.2315e+02  8.5582e+04  1.1456e+04 
 8.1558e+00  1.2315e+02  7.6883e+04  8.2048e+03 
 8.1597e+00  1.2315e+02  6.6967e+04  5.9222e+03 
  
 8.0659e+00  1.2320e+02  6.6667e+04  3.4456e+03 
 8.0698e+00  1.2320e+02  6.0981e+04  4.3454e+03 
 8.0737e+00  1.2320e+02  4.4548e+04  5.7055e+03 
 8.0776e+00  1.2320e+02  5.1776e+04  7.7504e+03 
 8.0815e+00  1.2320e+02  6.4629e+04  1.0756e+04 
 8.0854e+00  1.2320e+02  6.8932e+04  1.5016e+04 
 8.0893e+00  1.2320e+02  5.2915e+04  2.0789e+04 
 8.0932e+00  1.2320e+02  1.0405e+04  2.8208e+04 
 8.0971e+00  1.2320e+02 -1.4979e+03  3.7195e+04 
 8.1010e+00  1.2320e+02 -6.2744e+03  4.7372e+04 
 8.1049e+00  1.2320e+02 -1.1198e+04  5.8008e+04 
 8.1089e+00  1.2320e+02 -1.4007e+04  6.7991e+04 
 8.1128e+00  1.2320e+02 -1.2100e+04  7.5889e+04 
 8.1167e+00  1.2320e+02 -3.6890e+03  8.0201e+04 
 8.1206e+00  1.2320e+02  1.1858e+04  7.9931e+04 
 8.1245e+00  1.2320e+02  3.2831e+04  7.5147e+04 
 8.1284e+00  1.2320e+02  5.4740e+04  6.6935e+04 
 8.1323e+00  1.2320e+02  7.3520e+04  5.6811e+04 
 8.1362e+00  1.2320e+02  8.7499e+04  4.6178e+04 
 8.1401e+00  1.2320e+02  9.6483e+04  3.6106e+04 
 8.1440e+00  1.2320e+02  1.0141e+05  2.7285e+04 
 8.1479e+00  1.2320e+02  1.0286e+05  2.0053e+04 
 8.1519e+00  1.2320e+02  1.0257e+05  1.4461e+04 
 8.1558e+00  1.2320e+02  9.9304e+04  1.0357e+04 
 8.1597e+00  1.2320e+02  9.2158e+04  7.4758e+03 
 8.1636e+00  1.2320e+02  8.2416e+04  5.5216e+03 
 8.1675e+00  1.2320e+02  7.0551e+04  4.2239e+03 
  
 8.0541e+00  1.2325e+02 -5.4323e+04  2.7925e+03 
 8.0580e+00  1.2325e+02 -4.1340e+04  3.2012e+03 
 8.0620e+00  1.2325e+02 -2.2812e+04  3.7590e+03 
 8.0659e+00  1.2325e+02 -4.0005e+03  4.5593e+03 
 8.0698e+00  1.2325e+02  1.2572e+04  5.7499e+03 
 8.0737e+00  1.2325e+02  3.5793e+04  7.5496e+03 
 8.0776e+00  1.2325e+02  7.2567e+04  1.0255e+04 
 8.0815e+00  1.2325e+02  7.5393e+04  1.4232e+04 
 8.0854e+00  1.2325e+02  7.3158e+04  1.9870e+04 
 8.0893e+00  1.2325e+02  8.1969e+04  2.7508e+04 
 8.0932e+00  1.2325e+02  5.1654e+04  3.7326e+04 
 8.0971e+00  1.2325e+02  1.8239e+04  4.9217e+04 
 8.1010e+00  1.2325e+02  7.4966e+00  6.2684e+04 
 8.1049e+00  1.2325e+02 -1.2651e+04  7.6757e+04 
 8.1089e+00  1.2325e+02 -2.0634e+04  8.9967e+04 
 8.1128e+00  1.2325e+02 -2.2297e+04  1.0042e+05 
 8.1167e+00  1.2325e+02 -1.6527e+04  1.0612e+05 
 8.1206e+00  1.2325e+02 -3.9756e+03  1.0577e+05 
 8.1245e+00  1.2325e+02  1.2802e+04  9.9436e+04 
 8.1284e+00  1.2325e+02  3.0640e+04  8.8570e+04 
 8.1323e+00  1.2325e+02  4.7870e+04  7.5173e+04 
 8.1362e+00  1.2325e+02  6.4352e+04  6.1104e+04 
 8.1401e+00  1.2325e+02  7.9470e+04  4.7777e+04 
 8.1440e+00  1.2325e+02  9.3125e+04  3.6103e+04 
 8.1479e+00  1.2325e+02  1.0533e+05  2.6534e+04 
 8.1519e+00  1.2325e+02  1.1465e+05  1.9135e+04 
 8.1558e+00  1.2325e+02  1.1858e+05  1.3705e+04 
 8.1597e+00  1.2325e+02  1.1625e+05  9.8921e+03 
 8.1636e+00  1.2325e+02  1.0776e+05  7.3063e+03 
 8.1675e+00  1.2325e+02  9.4584e+04  5.5891e+03 
 8.1714e+00  1.2325e+02  7.8707e+04  4.4522e+03 
 8.1753e+00  1.2325e+02  6.2119e+04  3.6857e+03 
 8.1792e+00  1.2325e+02  4.6566e+04  3.1487e+03 
  
 8.0502e+00  1.2330e+02 -2.6740e+04  3.6834e+03 
 8.0541e+00  1.2330e+02 -3.1103e+04  4.1530e+03 
 8.0580e+00  1.2330e+02 -2.2030e+04  4.7610e+03 
 8.0620e+00  1.2330e+02 -3.4418e+03  5.5905e+03 
 8.0659e+00  1.2330e+02  2.0249e+04  6.7806e+03 
 8.0698e+00  1.2330e+02  4.8617e+04  8.5514e+03 
 8.0737e+00  1.2330e+02  8.5946e+04  1.1228e+04 
 8.0776e+00  1.2330e+02  1.0839e+05  1.5252e+04 
 8.0815e+00  1.2330e+02  9.5554e+04  2.1166e+04 
 8.0854e+00  1.2330e+02  7.9552e+04  2.9551e+04 
 8.0893e+00  1.2330e+02  8.5710e+04  4.0911e+04 
 8.0932e+00  1.2330e+02  9.5159e+04  5.5512e+04 
 8.0971e+00  1.2330e+02  7.1370e+04  7.3197e+04 
 8.1010e+00  1.2330e+02  5.1945e+04  9.3224e+04 
 8.1049e+00  1.2330e+02  4.0074e+04  1.1415e+05 
 8.1089e+00  1.2330e+02  3.3535e+04  1.3380e+05 
