# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.31263e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.3238e+00  1.2335e+02  1.9295e+04  2.3675e+04 
 8.3277e+00  1.2335e+02  2.1690e+04  2.8124e+04 
 8.3317e+00  1.2335e+02  2.4959e+04  3.2793e+04 
 8.3356e+00  1.2335e+02  2.8012e+04  3.7402e+04 
 8.3395e+00  1.2335e+02  3.0207e+04  4.1557e+04 
 8.3434e+00  1.2335e+02  3.1047e+04  4.4771e+04 
 8.3473e+00  1.2335e+02  3.0555e+04  4.6559e+04 
 8.3512e+00  1.2335e+02  2.9664e+04  4.6602e+04 
 8.3551e+00  1.2335e+02  2.9539e+04  4.4892e+04 
 8.3590e+00  1.2335e+02  2.6739e+04  4.1735e+04 
 8.3629e+00  1.2335e+02  3.1858e+04  3.7613e+04 
 8.3668e+00  1.2335e+02  3.4224e+04  3.3016e+04 
 8.3707e+00  1.2335e+02  3.5385e+04  2.8343e+04 
  
 8.3043e+00  1.2339e+02  2.1979e+04  1.0457e+04 
 8.3082e+00  1.2339e+02  2.2473e+04  1.2924e+04 
 8.3121e+00  1.2339e+02  2.2246e+04  1.5984e+04 
 8.3160e+00  1.2339e+02  2.0999e+04  1.9687e+04 
 8.3199e+00  1.2339e+02  1.8818e+04  2.4044e+04 
 8.3238e+00  1.2339e+02  1.6832e+04  2.9010e+04 
 8.3277e+00  1.2339e+02  1.6833e+04  3.4462e+04 
 8.3317e+00  1.2339e+02  1.9580e+04  4.0183e+04 
 8.3356e+00  1.2339e+02  2.3786e+04  4.5830e+04 
 8.3395e+00  1.2339e+02  2.7742e+04  5.0922e+04 
 8.3434e+00  1.2339e+02  3.0542e+04  5.4860e+04 
 8.3473e+00  1.2339e+02  3.1637e+04  5.7051e+04 
 8.3512e+00  1.2339e+02  3.1060e+04  5.7104e+04 
 8.3551e+00  1.2339e+02  2.7003e+04  5.5008e+04 
 8.3590e+00  1.2339e+02  2.9965e+04  5.1140e+04 
 8.3629e+00  1.2339e+02  3.3955e+04  4.6089e+04 
 8.3668e+00  1.2339e+02  3.3932e+04  4.0456e+04 
 8.3707e+00  1.2339e+02  3.3374e+04  3.4730e+04 
 8.3746e+00  1.2339e+02  3.2324e+04  2.9259e+04 
 8.3786e+00  1.2339e+02  3.0571e+04  2.4267e+04 
 8.3825e+00  1.2339e+02  2.8049e+04  1.9880e+04 
 8.3864e+00  1.2339e+02  2.4789e+04  1.6145e+04 
 8.3903e+00  1.2339e+02  2.0754e+04  1.3056e+04 
  
 8.2965e+00  1.2344e+02  2.2986e+04  8.8296e+03 
 8.3004e+00  1.2344e+02  2.3386e+04  1.0739e+04 
 8.3043e+00  1.2344e+02  2.3455e+04  1.3197e+04 
 8.3082e+00  1.2344e+02  2.3691e+04  1.6311e+04 
 8.3121e+00  1.2344e+02  2.4207e+04  2.0173e+04 
 8.3160e+00  1.2344e+02  2.4230e+04  2.4846e+04 
 8.3199e+00  1.2344e+02  2.3492e+04  3.0345e+04 
 8.3238e+00  1.2344e+02  2.2427e+04  3.6611e+04 
 8.3277e+00  1.2344e+02  2.2467e+04  4.3492e+04 
 8.3317e+00  1.2344e+02  2.4825e+04  5.0713e+04 
 8.3356e+00  1.2344e+02  2.9060e+04  5.7840e+04 
 8.3395e+00  1.2344e+02  3.3705e+04  6.4265e+04 
 8.3434e+00  1.2344e+02  3.8044e+04  6.9236e+04 
 8.3473e+00  1.2344e+02  4.1379e+04  7.2000e+04 
 8.3512e+00  1.2344e+02  4.2646e+04  7.2067e+04 
 8.3551e+00  1.2344e+02  3.8376e+04  6.9422e+04 
 8.3590e+00  1.2344e+02  4.4421e+04  6.4540e+04 
