# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  3.40256e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.0860e+00  1.2045e+02  1.1010e+03  2.4297e+03 
 9.0899e+00  1.2045e+02  3.9539e+03  3.0812e+03 
 9.0939e+00  1.2045e+02  5.9646e+03  3.7755e+03 
 9.0978e+00  1.2045e+02  7.0224e+03  4.4590e+03 
 9.1017e+00  1.2045e+02  7.2440e+03  5.0627e+03 
 9.1056e+00  1.2045e+02  7.1654e+03  5.5094e+03 
 9.1095e+00  1.2045e+02  7.2951e+03  5.7288e+03 
 9.1134e+00  1.2045e+02  7.6144e+03  5.6812e+03 
 9.1173e+00  1.2045e+02  7.9136e+03  5.3756e+03 
 9.1212e+00  1.2045e+02  8.0913e+03  4.8651e+03 
 9.1251e+00  1.2045e+02  8.3056e+03  4.2248e+03 
 9.1290e+00  1.2045e+02  8.9893e+03  3.5304e+03 
 9.1329e+00  1.2045e+02  1.0298e+04  2.8459e+03 
  
 9.0665e+00  1.2050e+02 -2.0093e+04  6.4185e+02 
 9.0704e+00  1.2050e+02 -1.9460e+04  8.9515e+02 
 9.0743e+00  1.2050e+02 -1.7769e+04  1.2460e+03 
 9.0782e+00  1.2050e+02 -1.5293e+04  1.7119e+03 
 9.0821e+00  1.2050e+02 -1.2315e+04  2.3023e+03 
 9.0860e+00  1.2050e+02 -9.3053e+03  3.0129e+03 
 9.0899e+00  1.2050e+02 -6.7761e+03  3.8208e+03 
 9.0939e+00  1.2050e+02 -5.0817e+03  4.6817e+03 
 9.0978e+00  1.2050e+02 -4.2268e+03  5.5292e+03 
 9.1017e+00  1.2050e+02 -3.6267e+03  6.2779e+03 
 9.1056e+00  1.2050e+02 -2.4605e+03  6.8318e+03 
 9.1095e+00  1.2050e+02 -5.3063e+02  7.1038e+03 
 9.1134e+00  1.2050e+02  1.7933e+03  7.0448e+03 
 9.1173e+00  1.2050e+02  4.1193e+03  6.6658e+03 
 9.1212e+00  1.2050e+02  6.1542e+03  6.0328e+03 
 9.1251e+00  1.2050e+02  7.5978e+03  5.2388e+03 
 9.1290e+00  1.2050e+02  8.6385e+03  4.3778e+03 
 9.1329e+00  1.2050e+02  9.8112e+03  3.5290e+03 
 9.1368e+00  1.2050e+02  1.0961e+04  2.7513e+03 
 9.1408e+00  1.2050e+02  1.1293e+04  2.0812e+03 
 9.1447e+00  1.2050e+02  1.0457e+04  1.5348e+03 
 9.1486e+00  1.2050e+02  8.6244e+03  1.1108e+03 
 9.1525e+00  1.2050e+02  6.0784e+03  7.9636e+02 
  
 9.0587e+00  1.2055e+02 -1.7060e+04  4.5722e+02 
 9.0626e+00  1.2055e+02 -1.9894e+04  6.1509e+02 
 9.0665e+00  1.2055e+02 -2.2059e+04  8.4821e+02 
 9.0704e+00  1.2055e+02 -2.3465e+04  1.1829e+03 
 9.0743e+00  1.2055e+02 -2.4000e+04  1.6466e+03 
 9.0782e+00  1.2055e+02 -2.3521e+04  2.2623e+03 
 9.0821e+00  1.2055e+02 -2.2151e+04  3.0425e+03 
 9.0860e+00  1.2055e+02 -2.0245e+04  3.9815e+03 
 9.0899e+00  1.2055e+02 -1.8177e+04  5.0491e+03 
 9.0939e+00  1.2055e+02 -1.6234e+04  6.1868e+03 
 9.0978e+00  1.2055e+02 -1.4368e+04  7.3068e+03 
 9.1017e+00  1.2055e+02 -1.1956e+04  8.2962e+03 
 9.1056e+00  1.2055e+02 -8.5715e+03  9.0281e+03 
 9.1095e+00  1.2055e+02 -4.5748e+03  9.3876e+03 
 9.1134e+00  1.2055e+02 -4.1756e+02  9.3096e+03 
 9.1173e+00  1.2055e+02  3.6164e+03  8.8089e+03 
 9.1212e+00  1.2055e+02  7.1860e+03  7.9723e+03 
 9.1251e+00  1.2055e+02  9.6127e+03  6.9231e+03 
 9.1290e+00  1.2055e+02  1.0513e+04  5.7852e+03 
 9.1329e+00  1.2055e+02  1.0291e+04  4.6635e+03 
 9.1368e+00  1.2055e+02  9.4863e+03  3.6358e+03 
 9.1408e+00  1.2055e+02  8.0363e+03  2.7503e+03 
 9.1447e+00  1.2055e+02  5.8455e+03  2.0282e+03 
 9.1486e+00  1.2055e+02  3.2704e+03  1.4679e+03 
 9.1525e+00  1.2055e+02  8.6696e+02  1.0524e+03 
 9.1564e+00  1.2055e+02 -9.0360e+02  7.5639e+02 
 9.1603e+00  1.2055e+02 -1.8136e+03  5.5248e+02 
  
 9.0469e+00  1.2060e+02 -1.5385e+03  3.9143e+02 
 9.0509e+00  1.2060e+02 -2.2095e+03  4.7020e+02 
 9.0548e+00  1.2060e+02 -3.7723e+03  5.8672e+02 
 9.0587e+00  1.2060e+02 -6.1946e+03  7.6196e+02 
 9.0626e+00  1.2060e+02 -9.5055e+03  1.0251e+03 
 9.0665e+00  1.2060e+02 -1.3543e+04  1.4135e+03 
 9.0704e+00  1.2060e+02 -1.7667e+04  1.9714e+03 
 9.0743e+00  1.2060e+02 -2.0930e+04  2.7440e+03 
 9.0782e+00  1.2060e+02 -2.2586e+04  3.7701e+03 
 9.0821e+00  1.2060e+02 -2.2428e+04  5.0703e+03 
