# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.72211e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.2300e+00  1.2494e+02 -1.6034e+04  4.4088e+03 
 8.2339e+00  1.2494e+02 -2.1277e+04  6.5479e+03 
 8.2378e+00  1.2494e+02 -2.4252e+04  9.0480e+03 
 8.2418e+00  1.2494e+02 -2.4131e+04  1.1664e+04 
 8.2457e+00  1.2494e+02 -2.0632e+04  1.4053e+04 
 8.2496e+00  1.2494e+02 -1.4229e+04  1.5852e+04 
 8.2535e+00  1.2494e+02 -5.8306e+03  1.6777e+04 
 8.2574e+00  1.2494e+02  3.8008e+03  1.6682e+04 
 8.2613e+00  1.2494e+02  1.4138e+04  1.5584e+04 
 8.2652e+00  1.2494e+02  2.4965e+04  1.3653e+04 
 8.2691e+00  1.2494e+02  3.6443e+04  1.1195e+04 
 8.2730e+00  1.2494e+02  4.7441e+04  8.5766e+03 
 8.2769e+00  1.2494e+02  5.4675e+04  6.1274e+03 
  
 8.2105e+00  1.2499e+02  6.7794e+03  1.0820e+02 
 8.2144e+00  1.2499e+02  1.9180e+03  4.1289e+02 
 8.2183e+00  1.2499e+02 -8.2163e+02  9.7074e+02 
 8.2222e+00  1.2499e+02 -9.2420e+03  1.9035e+03 
 8.2261e+00  1.2499e+02 -1.4362e+04  3.3349e+03 
 8.2300e+00  1.2499e+02 -2.0782e+04  5.3509e+03 
 8.2339e+00  1.2499e+02 -2.5813e+04  7.9471e+03 
 8.2378e+00  1.2499e+02 -2.7855e+04  1.0981e+04 
 8.2418e+00  1.2499e+02 -2.5977e+04  1.4157e+04 
 8.2457e+00  1.2499e+02 -2.0219e+04  1.7056e+04 
 8.2496e+00  1.2499e+02 -1.1565e+04  1.9240e+04 
 8.2535e+00  1.2499e+02 -1.2671e+03  2.0362e+04 
 8.2574e+00  1.2499e+02  9.6234e+03  2.0247e+04 
 8.2613e+00  1.2499e+02  2.0206e+04  1.8914e+04 
 8.2652e+00  1.2499e+02  2.9887e+04  1.6570e+04 
 8.2691e+00  1.2499e+02  3.8786e+04  1.3587e+04 
 8.2730e+00  1.2499e+02  4.8179e+04  1.0409e+04 
 8.2769e+00  1.2499e+02  5.6058e+04  7.4368e+03 
 8.2808e+00  1.2499e+02  6.0498e+04  4.9399e+03 
 8.2847e+00  1.2499e+02  6.2495e+04  3.0331e+03 
 8.2887e+00  1.2499e+02  6.4277e+04  1.7004e+03 
 8.2926e+00  1.2499e+02  6.6226e+04  8.4533e+02 
 8.2965e+00  1.2499e+02  6.4854e+04  3.4200e+02 
  
 8.2027e+00  1.2503e+02  3.5778e+03 -1.3033e+02 
 8.2066e+00  1.2503e+02 -5.2010e+02 -5.1591e+01 
 8.2105e+00  1.2503e+02 -4.0264e+03  1.3468e+02 
 8.2144e+00  1.2503e+02 -6.1423e+03  5.1392e+02 
 8.2183e+00  1.2503e+02 -3.0952e+03  1.2083e+03 
 8.2222e+00  1.2503e+02 -1.0825e+04  2.3693e+03 
 8.2261e+00  1.2503e+02 -1.9045e+04  4.1509e+03 
 8.2300e+00  1.2503e+02 -2.6284e+04  6.6602e+03 
 8.2339e+00  1.2503e+02 -3.2176e+04  9.8917e+03 
 8.2378e+00  1.2503e+02 -3.5273e+04  1.3669e+04 
 8.2418e+00  1.2503e+02 -3.4604e+04  1.7621e+04 
 8.2457e+00  1.2503e+02 -3.0094e+04  2.1230e+04 
 8.2496e+00  1.2503e+02 -2.2362e+04  2.3948e+04 
 8.2535e+00  1.2503e+02 -1.2282e+04  2.5344e+04 
 8.2574e+00  1.2503e+02 -9.7700e+02  2.5201e+04 
 8.2613e+00  1.2503e+02  1.0210e+04  2.3542e+04 
 8.2652e+00  1.2503e+02  1.9984e+04  2.0625e+04 
 8.2691e+00  1.2503e+02  2.7598e+04  1.6912e+04 
 8.2730e+00  1.2503e+02  3.5380e+04  1.2956e+04 
 8.2769e+00  1.2503e+02  4.4368e+04  9.2565e+03 
 8.2808e+00  1.2503e+02  5.2106e+04  6.1486e+03 
 8.2847e+00  1.2503e+02  5.9271e+04  3.7753e+03 
 8.2887e+00  1.2503e+02  6.6330e+04  2.1165e+03 
 8.2926e+00  1.2503e+02  6.9533e+04  1.0522e+03 
 8.2965e+00  1.2503e+02  6.8007e+04  4.2568e+02 
 8.3004e+00  1.2503e+02  6.4706e+04  8.9497e+01 
 8.3043e+00  1.2503e+02  6.0024e+04 -7.1944e+01 
  
 8.1909e+00  1.2508e+02  1.0746e+04 -1.9167e+02 
 8.1948e+00  1.2508e+02  8.1926e+03 -2.0459e+02 
 8.1988e+00  1.2508e+02  5.9377e+03 -2.0492e+02 
 8.2027e+00  1.2508e+02  3.5815e+03 -1.7265e+02 
 8.2066e+00  1.2508e+02  7.5327e+02 -6.8344e+01 
 8.2105e+00  1.2508e+02 -1.8900e+03  1.7842e+02 
 8.2144e+00  1.2508e+02 -1.6734e+03  6.8080e+02 
 8.2183e+00  1.2508e+02  5.5568e+02  1.6006e+03 
 8.2222e+00  1.2508e+02 -2.4097e+03  3.1386e+03 
 8.2261e+00  1.2508e+02 -1.2267e+04  5.4989e+03 
 8.2300e+00  1.2508e+02 -1.9666e+04  8.8229e+03 
 8.2339e+00  1.2508e+02 -2.6145e+04  1.3104e+04 
 8.2378e+00  1.2508e+02 -3.0979e+04  1.8107e+04 
 8.2418e+00  1.2508e+02 -3.3341e+04  2.3342e+04 
 8.2457e+00  1.2508e+02 -3.2680e+04  2.8123e+04 
 8.2496e+00  1.2508e+02 -2.8626e+04  3.1724e+04 
 8.2535e+00  1.2508e+02 -2.1239e+04  3.3574e+04 
 8.2574e+00  1.2508e+02 -1.1388e+04  3.3385e+04 
 8.2613e+00  1.2508e+02 -4.8260e+02  3.1187e+04 
 8.2652e+00  1.2508e+02  9.7744e+03  2.7323e+04 
 8.2691e+00  1.2508e+02  1.7714e+04  2.2404e+04 
 8.2730e+00  1.2508e+02  2.4617e+04  1.7164e+04 
 8.2769e+00  1.2508e+02  3.3605e+04  1.2262e+04 
 8.2808e+00  1.2508e+02  4.3783e+04  8.1453e+03 
 8.2847e+00  1.2508e+02  5.4375e+04  5.0013e+03 
 8.2887e+00  1.2508e+02  6.2469e+04  2.8038e+03 
 8.2926e+00  1.2508e+02  6.4348e+04  1.3938e+03 
 8.2965e+00  1.2508e+02  6.3595e+04  5.6391e+02 
 8.3004e+00  1.2508e+02  6.1547e+04  1.1856e+02 
 8.3043e+00  1.2508e+02  5.7314e+04 -9.5306e+01 
 8.3082e+00  1.2508e+02  5.0593e+04 -1.8237e+02 
 8.3121e+00  1.2508e+02  4.2193e+04 -2.0650e+02 
 8.3160e+00  1.2508e+02  3.3850e+04 -2.0281e+02 
  
 8.1870e+00  1.2513e+02  4.8466e+03 -2.8057e+02 
 8.1909e+00  1.2513e+02  2.6004e+03 -3.0679e+02 
 8.1948e+00  1.2513e+02  1.2005e+03 -3.2747e+02 
 8.1988e+00  1.2513e+02  8.6819e+02 -3.2799e+02 
 8.2027e+00  1.2513e+02  1.4673e+03 -2.7634e+02 
 8.2066e+00  1.2513e+02  2.4006e+03 -1.0939e+02 
 8.2105e+00  1.2513e+02  3.2709e+03  2.8557e+02 
 8.2144e+00  1.2513e+02  4.8424e+03  1.0897e+03 
 8.2183e+00  1.2513e+02  2.9931e+03  2.5619e+03 
 8.2222e+00  1.2513e+02  6.3162e+03  5.0236e+03 
 8.2261e+00  1.2513e+02  4.3455e+03  8.8013e+03 
 8.2300e+00  1.2513e+02  3.5771e+03  1.4122e+04 
 8.2339e+00  1.2513e+02  3.5448e+03  2.0974e+04 
 8.2378e+00  1.2513e+02  3.8689e+03  2.8982e+04 
 8.2418e+00  1.2513e+02  4.5231e+03  3.7361e+04 
 8.2457e+00  1.2513e+02  5.8481e+03  4.5013e+04 
 8.2496e+00  1.2513e+02  8.4361e+03  5.0777e+04 
 8.2535e+00  1.2513e+02  1.2501e+04  5.3737e+04 
 8.2574e+00  1.2513e+02  1.7653e+04  5.3435e+04 
 8.2613e+00  1.2513e+02  2.3316e+04  4.9917e+04 
 8.2652e+00  1.2513e+02  2.8711e+04  4.3732e+04 
 8.2691e+00  1.2513e+02  3.2448e+04  3.5859e+04 
 8.2730e+00  1.2513e+02  3.3181e+04  2.7472e+04 
 8.2769e+00  1.2513e+02  3.4750e+04  1.9627e+04 
 8.2808e+00  1.2513e+02  3.9321e+04  1.3037e+04 
 8.2847e+00  1.2513e+02  4.4509e+04  8.0049e+03 
 8.2887e+00  1.2513e+02  4.6448e+04  4.4877e+03 
 8.2926e+00  1.2513e+02  4.6145e+04  2.2309e+03 
 8.2965e+00  1.2513e+02  4.6696e+04  9.0257e+02 
 8.3004e+00  1.2513e+02  4.5683e+04  1.8976e+02 
 8.3043e+00  1.2513e+02  4.2063e+04 -1.5254e+02 
