# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  1.18154e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.4763e+00  1.1240e+02  3.1665e+04  2.5640e+04 
 8.4802e+00  1.1240e+02  3.7773e+04  3.2135e+04 
 8.4841e+00  1.1240e+02  4.3316e+04  3.9179e+04 
 8.4880e+00  1.1240e+02  4.8090e+04  4.6321e+04 
 8.4919e+00  1.1240e+02  5.1947e+04  5.2930e+04 
 8.4958e+00  1.1240e+02  5.4303e+04  5.8229e+04 
 8.4997e+00  1.1240e+02  5.4718e+04  6.1411e+04 
 8.5036e+00  1.1240e+02  5.3115e+04  6.1893e+04 
 8.5075e+00  1.1240e+02  4.9668e+04  5.9579e+04 
 8.5115e+00  1.1240e+02  4.4739e+04  5.4911e+04 
 8.5154e+00  1.1240e+02  3.8854e+04  4.8653e+04 
 8.5193e+00  1.1240e+02  3.2425e+04  4.1612e+04 
 8.5232e+00  1.1240e+02  2.5712e+04  3.4476e+04 
  
 8.4567e+00  1.1245e+02  1.3846e+04  8.0917e+03 
 8.4606e+00  1.1245e+02  1.8244e+04  1.0718e+04 
 8.4645e+00  1.1245e+02  2.2570e+04  1.4269e+04 
 8.4685e+00  1.1245e+02  2.6968e+04  1.8909e+04 
 8.4724e+00  1.1245e+02  3.1859e+04  2.4742e+04 
 8.4763e+00  1.1245e+02  3.7284e+04  3.1761e+04 
 8.4802e+00  1.1245e+02  4.2987e+04  3.9807e+04 
 8.4841e+00  1.1245e+02  4.8622e+04  4.8533e+04 
 8.4880e+00  1.1245e+02  5.3851e+04  5.7380e+04 
 8.4919e+00  1.1245e+02  5.7998e+04  6.5567e+04 
 8.4958e+00  1.1245e+02  6.0349e+04  7.2131e+04 
 8.4997e+00  1.1245e+02  6.0761e+04  7.6072e+04 
 8.5036e+00  1.1245e+02  5.9437e+04  7.6670e+04 
 8.5075e+00  1.1245e+02  5.6671e+04  7.3804e+04 
 8.5115e+00  1.1245e+02  5.2788e+04  6.8022e+04 
 8.5154e+00  1.1245e+02  4.8105e+04  6.0269e+04 
 8.5193e+00  1.1245e+02  4.2617e+04  5.1547e+04 
 8.5232e+00  1.1245e+02  3.5783e+04  4.2707e+04 
 8.5271e+00  1.1245e+02  2.8725e+04  3.4382e+04 
 8.5310e+00  1.1245e+02  2.1993e+04  2.6989e+04 
 8.5349e+00  1.1245e+02  1.6227e+04  2.0747e+04 
 8.5388e+00  1.1245e+02  1.1858e+04  1.5710e+04 
 8.5427e+00  1.1245e+02  8.8938e+03  1.1807e+04 
  
 8.4489e+00  1.1250e+02  1.2412e+04  6.2189e+03 
 8.4528e+00  1.1250e+02  1.4115e+04  7.9241e+03 
 8.4567e+00  1.1250e+02  1.6100e+04  1.0339e+04 
 8.4606e+00  1.1250e+02  1.9214e+04  1.3694e+04 
 8.4645e+00  1.1250e+02  2.3535e+04  1.8231e+04 
 8.4685e+00  1.1250e+02  2.8783e+04  2.4160e+04 
 8.4724e+00  1.1250e+02  3.5128e+04  3.1613e+04 
 8.4763e+00  1.1250e+02  4.2694e+04  4.0581e+04 
 8.4802e+00  1.1250e+02  5.1260e+04  5.0861e+04 
 8.4841e+00  1.1250e+02  6.0267e+04  6.2010e+04 
 8.4880e+00  1.1250e+02  6.8655e+04  7.3314e+04 
 8.4919e+00  1.1250e+02  7.4980e+04  8.3775e+04 
 8.4958e+00  1.1250e+02  7.8495e+04  9.2161e+04 
 8.4997e+00  1.1250e+02  7.9254e+04  9.7197e+04 
 8.5036e+00  1.1250e+02  7.7617e+04  9.7960e+04 
 8.5075e+00  1.1250e+02  7.4044e+04  9.4298e+04 
 8.5115e+00  1.1250e+02  6.9012e+04  8.6911e+04 
 8.5154e+00  1.1250e+02  6.2901e+04  7.7005e+04 
 8.5193e+00  1.1250e+02  5.5893e+04  6.5861e+04 
 8.5232e+00  1.1250e+02  4.7667e+04  5.4566e+04 
 8.5271e+00  1.1250e+02  3.8899e+04  4.3929e+04 
 8.5310e+00  1.1250e+02  3.0336e+04  3.4484e+04 
 8.5349e+00  1.1250e+02  2.2564e+04  2.6509e+04 
 8.5388e+00  1.1250e+02  1.5958e+04  2.0073e+04 
 8.5427e+00  1.1250e+02  1.0543e+04  1.5085e+04 
 8.5466e+00  1.1250e+02  6.6915e+03  1.1357e+04 
 8.5505e+00  1.1250e+02  3.8164e+03  8.6507e+03 
  
 8.4372e+00  1.1255e+02  1.5559e+04  4.7070e+03 
 8.4411e+00  1.1255e+02  1.8823e+04  5.5044e+03 
 8.4450e+00  1.1255e+02  2.0570e+04  6.6133e+03 
 8.4489e+00  1.1255e+02  2.0796e+04  8.1866e+03 
 8.4528e+00  1.1255e+02  1.9952e+04  1.0431e+04 
 8.4567e+00  1.1255e+02  1.9090e+04  1.3610e+04 
 8.4606e+00  1.1255e+02  1.9852e+04  1.8027e+04 
 8.4645e+00  1.1255e+02  2.3566e+04  2.3999e+04 
 8.4685e+00  1.1255e+02  3.0408e+04  3.1805e+04 
 8.4724e+00  1.1255e+02  4.0223e+04  4.1616e+04 
 8.4763e+00  1.1255e+02  5.2771e+04  5.3421e+04 
 8.4802e+00  1.1255e+02  6.7358e+04  6.6953e+04 
 8.4841e+00  1.1255e+02  8.2692e+04  8.1630e+04 
 8.4880e+00  1.1255e+02  9.6747e+04  9.6510e+04 
 8.4919e+00  1.1255e+02  1.0756e+05  1.1028e+05 
 8.4958e+00  1.1255e+02  1.1428e+05  1.2132e+05 
 8.4997e+00  1.1255e+02  1.1672e+05  1.2795e+05 
 8.5036e+00  1.1255e+02  1.1501e+05  1.2895e+05 
 8.5075e+00  1.1255e+02  1.0969e+05  1.2413e+05 
 8.5115e+00  1.1255e+02  1.0147e+05  1.1441e+05 
 8.5154e+00  1.1255e+02  9.1141e+04  1.0137e+05 
 8.5193e+00  1.1255e+02  7.9657e+04  8.6700e+04 
 8.5232e+00  1.1255e+02  6.8051e+04  7.1831e+04 
 8.5271e+00  1.1255e+02  5.6403e+04  5.7829e+04 
 8.5310e+00  1.1255e+02  4.5490e+04  4.5395e+04 
 8.5349e+00  1.1255e+02  3.5675e+04  3.4896e+04 
 8.5388e+00  1.1255e+02  2.7170e+04  2.6424e+04 
 8.5427e+00  1.1255e+02  2.0070e+04  1.9858e+04 
 8.5466e+00  1.1255e+02  1.4726e+04  1.4950e+04 
 8.5505e+00  1.1255e+02  1.0723e+04  1.1388e+04 
 8.5545e+00  1.1255e+02  7.8824e+03  8.8590e+03 
 8.5584e+00  1.1255e+02  5.9152e+03  7.0845e+03 
 8.5623e+00  1.1255e+02  4.5976e+03  5.8382e+03 
  
 8.4333e+00  1.1259e+02  1.3791e+04  5.5362e+03 
 8.4372e+00  1.1259e+02  1.8608e+04  6.3325e+03 
 8.4411e+00  1.1259e+02  2.1733e+04  7.4052e+03 
 8.4450e+00  1.1259e+02  2.2742e+04  8.8971e+03 
 8.4489e+00  1.1259e+02  2.1751e+04  1.1014e+04 
 8.4528e+00  1.1259e+02  1.9428e+04  1.4034e+04 
 8.4567e+00  1.1259e+02  1.6980e+04  1.8310e+04 
 8.4606e+00  1.1259e+02  1.6288e+04  2.4252e+04 
 8.4645e+00  1.1259e+02  1.9685e+04  3.2287e+04 
 8.4685e+00  1.1259e+02  2.8568e+04  4.2788e+04 
 8.4724e+00  1.1259e+02  4.2947e+04  5.5987e+04 
 8.4763e+00  1.1259e+02  6.2044e+04  7.1869e+04 
 8.4802e+00  1.1259e+02  8.4342e+04  9.0075e+04 
 8.4841e+00  1.1259e+02  1.0757e+05  1.0982e+05 
 8.4880e+00  1.1259e+02  1.2903e+05  1.2984e+05 
 8.4919e+00  1.1259e+02  1.4664e+05  1.4837e+05 
 8.4958e+00  1.1259e+02  1.5906e+05  1.6322e+05 
 8.4997e+00  1.1259e+02  1.6524e+05  1.7214e+05 
 8.5036e+00  1.1259e+02  1.6473e+05  1.7349e+05 
 8.5075e+00  1.1259e+02  1.5787e+05  1.6700e+05 
 8.5115e+00  1.1259e+02  1.4566e+05  1.5392e+05 
 8.5154e+00  1.1259e+02  1.2951e+05  1.3638e+05 
 8.5193e+00  1.1259e+02  1.1136e+05  1.1664e+05 
 8.5232e+00  1.1259e+02  9.3898e+04  9.6636e+04 
