# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  2.02472e+04
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 9.2189e+00  1.2325e+02  1.0963e+04  3.6158e+03 
 9.2228e+00  1.2325e+02  1.1545e+04  4.6397e+03 
 9.2268e+00  1.2325e+02  1.0521e+04  5.7482e+03 
 9.2307e+00  1.2325e+02  8.3484e+03  6.8563e+03 
 9.2346e+00  1.2325e+02  5.8824e+03  7.8500e+03 
 9.2385e+00  1.2325e+02  4.2652e+03  8.5976e+03 
 9.2424e+00  1.2325e+02  4.0733e+03  8.9752e+03 
 9.2463e+00  1.2325e+02  5.0124e+03  8.9100e+03 
 9.2502e+00  1.2325e+02  6.3028e+03  8.4151e+03 
 9.2541e+00  1.2325e+02  7.0574e+03  7.5828e+03 
 9.2580e+00  1.2325e+02  6.6033e+03  6.5430e+03 
 9.2619e+00  1.2325e+02  4.6094e+03  5.4243e+03 
 9.2658e+00  1.2325e+02  1.1123e+03  4.3328e+03 
  
 9.1994e+00  1.2330e+02 -1.6164e+03  9.0383e+02 
 9.2033e+00  1.2330e+02  1.6414e+02  1.2598e+03 
 9.2072e+00  1.2330e+02  2.7452e+03  1.7624e+03 
 9.2111e+00  1.2330e+02  5.3954e+03  2.4431e+03 
 9.2150e+00  1.2330e+02  7.1058e+03  3.3222e+03 
 9.2189e+00  1.2330e+02  7.0483e+03  4.3996e+03 
 9.2228e+00  1.2330e+02  5.1409e+03  5.6455e+03 
 9.2268e+00  1.2330e+02  2.0254e+03  6.9943e+03 
 9.2307e+00  1.2330e+02 -1.2771e+03  8.3425e+03 
 9.2346e+00  1.2330e+02 -3.6373e+03  9.5517e+03 
 9.2385e+00  1.2330e+02 -3.9541e+03  1.0461e+04 
 9.2424e+00  1.2330e+02 -1.7215e+03  1.0921e+04 
 9.2463e+00  1.2330e+02  2.5427e+03  1.0841e+04 
 9.2502e+00  1.2330e+02  7.5950e+03  1.0239e+04 
 9.2541e+00  1.2330e+02  1.1864e+04  9.2265e+03 
 9.2580e+00  1.2330e+02  1.3931e+04  7.9613e+03 
 9.2619e+00  1.2330e+02  1.2982e+04  6.6001e+03 
 9.2658e+00  1.2330e+02  8.9810e+03  5.2720e+03 
 9.2697e+00  1.2330e+02  2.6439e+03  4.0696e+03 
 9.2737e+00  1.2330e+02 -4.7248e+03  3.0478e+03 
 9.2776e+00  1.2330e+02 -1.1524e+04  2.2270e+03 
 9.2815e+00  1.2330e+02 -1.6199e+04  1.6004e+03 
 9.2854e+00  1.2330e+02 -1.7747e+04  1.1436e+03 
  
 9.1916e+00  1.2335e+02 -4.4913e+03  6.1842e+02 
 9.1955e+00  1.2335e+02 -4.4318e+03  8.2071e+02 
 9.1994e+00  1.2335e+02 -3.9957e+03  1.1235e+03 
 9.2033e+00  1.2335e+02 -2.9099e+03  1.5660e+03 
 9.2072e+00  1.2335e+02 -1.0486e+03  2.1908e+03 
 9.2111e+00  1.2335e+02  1.0859e+03  3.0369e+03 
 9.2150e+00  1.2335e+02  2.2899e+03  4.1297e+03 
 9.2189e+00  1.2335e+02  1.6037e+03  5.4690e+03 
 9.2228e+00  1.2335e+02 -9.8615e+02  7.0177e+03 
 9.2268e+00  1.2335e+02 -4.6576e+03  8.6945e+03 
 9.2307e+00  1.2335e+02 -8.1400e+03  1.0370e+04 
 9.2346e+00  1.2335e+02 -1.0228e+04  1.1874e+04 
 9.2385e+00  1.2335e+02 -1.0122e+04  1.3004e+04 
