# ***
# *** The fit converged successfully 
# ***
# X2 of the fit  :  4.98501e+05
# Free Parameters:           24
# Data Points    :        12798
#   F2(ppm)     F1(ppm)        Data        Calc 
 8.5545e+00  1.1664e+02 -3.3587e+04 -1.3981e+03 
 8.5584e+00  1.1664e+02 -3.5223e+04 -2.1076e+03 
 8.5623e+00  1.1664e+02 -4.0118e+04 -2.9440e+03 
 8.5662e+00  1.1664e+02 -4.6371e+04 -3.8230e+03 
 8.5701e+00  1.1664e+02 -5.3636e+04 -4.6254e+03 
 8.5740e+00  1.1664e+02 -6.1072e+04 -5.2247e+03 
 8.5779e+00  1.1664e+02 -6.7586e+04 -5.5233e+03 
 8.5818e+00  1.1664e+02 -7.2396e+04 -5.4741e+03 
 8.5857e+00  1.1664e+02 -7.5306e+04 -5.0846e+03 
 8.5896e+00  1.1664e+02 -7.6917e+04 -4.4170e+03 
 8.5935e+00  1.1664e+02 -7.7752e+04 -3.5802e+03 
 8.5974e+00  1.1664e+02 -7.6337e+04 -2.7022e+03 
 8.6014e+00  1.1664e+02 -6.7101e+04 -1.8947e+03 
  
 8.5349e+00  1.1669e+02 -1.9204e+04 -1.6513e+01 
 8.5388e+00  1.1669e+02 -1.6323e+04 -1.0762e+02 
 8.5427e+00  1.1669e+02 -1.5990e+04 -2.7987e+02 
 8.5466e+00  1.1669e+02 -2.1964e+04 -5.7506e+02 
 8.5505e+00  1.1669e+02 -2.5747e+04 -1.0371e+03 
 8.5545e+00  1.1669e+02 -3.0396e+04 -1.6981e+03 
 8.5584e+00  1.1669e+02 -3.5369e+04 -2.5599e+03 
 8.5623e+00  1.1669e+02 -4.2743e+04 -3.5758e+03 
 8.5662e+00  1.1669e+02 -4.9536e+04 -4.6435e+03 
 8.5701e+00  1.1669e+02 -5.4246e+04 -5.6180e+03 
 8.5740e+00  1.1669e+02 -5.6772e+04 -6.3460e+03 
 8.5779e+00  1.1669e+02 -5.7322e+04 -6.7086e+03 
 8.5818e+00  1.1669e+02 -5.6547e+04 -6.6488e+03 
 8.5857e+00  1.1669e+02 -5.4965e+04 -6.1757e+03 
 8.5896e+00  1.1669e+02 -5.2770e+04 -5.3649e+03 
 8.5935e+00  1.1669e+02 -5.0227e+04 -4.3486e+03 
 8.5974e+00  1.1669e+02 -4.6574e+04 -3.2821e+03 
 8.6014e+00  1.1669e+02 -3.8349e+04 -2.3012e+03 
 8.6053e+00  1.1669e+02 -1.8237e+04 -1.4930e+03 
 8.6092e+00  1.1669e+02  2.4665e+04 -8.8930e+02 
 8.6131e+00  1.1669e+02  1.0042e+05 -4.7783e+02 
 8.6170e+00  1.1669e+02  2.0777e+05 -2.2143e+02 
 8.6209e+00  1.1669e+02  3.5101e+05 -7.5678e+01 
  
 8.5271e+00  1.1674e+02 -5.3639e+03  5.2363e+01 
 8.5310e+00  1.1674e+02 -2.2456e+03  3.2063e+01 
