#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    2.0307765e+03  1.1029465e+01
  -1.020e+03    9.2286392e+02  7.1520024e+00
  -9.900e+02    9.4795970e+02  7.1813789e+00
  -9.600e+02    9.2636508e+02  7.1622396e+00
  -9.300e+02    9.3903797e+02  7.1611020e+00
  -9.000e+02    9.4149240e+02  7.1788593e+00
  -8.700e+02    9.2967125e+02  7.1414972e+00
  -8.400e+02    9.3062809e+02  7.1592344e+00
  -8.100e+02    9.4372680e+02  7.1773573e+00
  -7.800e+02    9.2672776e+02  7.1644278e+00
  -7.500e+02    9.3360264e+02  7.1541804e+00
  -7.200e+02    9.3423066e+02  7.1597382e+00
  -6.900e+02    9.4194248e+02  7.1684109e+00
  -6.600e+02    9.2471522e+02  7.1464852e+00
  -6.300e+02    9.3744891e+02  7.1674783e+00
  -6.000e+02    9.4015746e+02  7.1541448e+00
  -5.700e+02    9.3485875e+02  7.1470427e+00
  -5.400e+02    9.2935132e+02  7.1437600e+00
  -5.100e+02    9.3374802e+02  7.1525310e+00
  -4.800e+02    9.2622581e+02  7.1307844e+00
  -4.500e+02    9.2981835e+02  7.1266866e+00
  -4.200e+02    9.4419981e+02  7.1395240e+00
  -3.900e+02    9.2290647e+02  7.1242962e+00
  -3.600e+02    9.0988025e+02  7.0985763e+00
  -3.300e+02    9.2494722e+02  7.0890645e+00
  -3.000e+02    9.1032579e+02  7.0594122e+00
  -2.700e+02    9.0493570e+02  7.0226712e+00
  -2.400e+02    8.7840520e+02  6.9738474e+00
  -2.100e+02    8.4815576e+02  6.8827841e+00
  -1.800e+02    8.2867321e+02  6.7624816e+00
  -1.500e+02    7.5916308e+02  6.5406506e+00
  -1.200e+02    6.1762366e+02  6.1272392e+00
  -9.000e+01    4.1839029e+02  5.5888769e+00
  -6.000e+01    3.3371335e+02  5.5995740e+00
  -3.000e+01    2.6535583e+02  5.4967173e+00
   0.000e+00    1.9080803e+02  5.4225982e+00
   3.000e+01    2.4443173e+02  5.5042332e+00
   6.000e+01    3.9427934e+02  5.8797803e+00
   9.000e+01    5.0335820e+02  6.2329002e+00
   1.200e+02    6.0297420e+02  6.4682016e+00
   1.500e+02    7.3391519e+02  6.7426126e+00
   1.800e+02    8.1563512e+02  6.8919723e+00
   2.100e+02    8.6378359e+02  6.9678648e+00
   2.400e+02    8.7377339e+02  7.0206984e+00
   2.700e+02    8.8940436e+02  7.0474067e+00
   3.000e+02    8.9556278e+02  7.0855195e+00
   3.300e+02    9.0904062e+02  7.0877201e+00
   3.600e+02    9.1307544e+02  7.1245275e+00
   3.900e+02    9.2588805e+02  7.1383635e+00
   4.200e+02    9.2644526e+02  7.1414822e+00
   4.500e+02    9.2533841e+02  7.1377931e+00
   4.800e+02    9.2409622e+02  7.1415164e+00
   5.100e+02    9.2205450e+02  7.1196878e+00
   5.400e+02    9.2410600e+02  7.1431271e+00
   5.700e+02    9.3940838e+02  7.1547810e+00
   6.000e+02    9.2492334e+02  7.1567888e+00
   6.300e+02    9.3450713e+02  7.1640607e+00
   6.600e+02    9.4046252e+02  7.1700512e+00
   6.900e+02    9.3726590e+02  7.1736958e+00
   7.200e+02    9.4193208e+02  7.1806219e+00
   7.500e+02    9.5845349e+02  7.1905532e+00
   7.800e+02    9.3791233e+02  7.1553436e+00
   8.100e+02    9.2998543e+02  7.1662944e+00
   8.400e+02    9.2603151e+02  7.1617131e+00
   8.700e+02    9.3895708e+02  7.1621144e+00
   9.000e+02    9.2970833e+02  7.1719659e+00
   9.300e+02    9.4358525e+02  7.1831162e+00
   9.600e+02    9.2539440e+02  7.1693850e+00
   9.900e+02    9.2899901e+02  7.1667753e+00
   1.020e+03    9.4200841e+02  7.1913200e+00
