#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    7.2895291e+02  5.8671453e+01
  -1.020e+03    1.0551049e+02  1.1771300e+01
  -9.900e+02    9.8407458e+01  1.1363473e+01
  -9.600e+02    5.4473789e+01  9.3429939e+00
  -9.300e+02    9.8443730e+01  1.1377109e+01
  -9.000e+02    1.1861297e+02  1.2518335e+01
  -8.700e+02    1.0323036e+02  1.1625746e+01
  -8.400e+02    8.1776997e+01  1.0510725e+01
  -8.100e+02    6.7770073e+01  9.8649964e+00
  -7.800e+02    8.0141493e+01  1.0433778e+01
  -7.500e+02    1.0448159e+02  1.1716976e+01
  -7.200e+02    1.0662909e+02  1.1810665e+01
  -6.900e+02    1.4416050e+02  1.4123267e+01
  -6.600e+02    9.3947093e+01  1.1125435e+01
  -6.300e+02    9.1186494e+01  1.0985020e+01
  -6.000e+02    8.0049684e+01  1.0425237e+01
  -5.700e+02    1.0376795e+02  1.1658856e+01
  -5.400e+02    7.8788812e+01  1.0359602e+01
  -5.100e+02    1.2003066e+02  1.2602654e+01
  -4.800e+02    1.1478699e+02  1.2300549e+01
  -4.500e+02    1.3357248e+02  1.3414757e+01
  -4.200e+02    8.6387272e+01  1.0736990e+01
  -3.900e+02    1.1724403e+02  1.2444782e+01
  -3.600e+02    8.3350838e+01  1.0581818e+01
  -3.300e+02    9.2135198e+01  1.1025523e+01
  -3.000e+02    8.2399311e+01  1.0526212e+01
  -2.700e+02    1.2875709e+02  1.3125189e+01
  -2.400e+02    6.0848105e+01  9.5617636e+00
  -2.100e+02    7.9175657e+01  1.0347206e+01
  -1.800e+02    7.9664401e+01  1.0350128e+01
  -1.500e+02    8.6622938e+01  1.0652435e+01
  -1.200e+02    1.8977673e+01  8.2743032e+00
  -9.000e+01    2.5184763e+01  8.3602955e+00
  -6.000e+01    4.9800490e+00  8.1376493e+00
  -3.000e+01    1.7345217e+01  8.2404207e+00
   0.000e+00    2.9988731e+00  8.1338679e+00
   3.000e+01    3.5242396e+01  8.6266673e+00
   6.000e+01    7.5070106e+01  1.0107923e+01
   9.000e+01    6.0348527e+01  9.4709915e+00
   1.200e+02    5.8549751e+01  9.4118478e+00
   1.500e+02    2.5317395e+01  8.4277601e+00
   1.800e+02    3.1034555e+01  8.5227846e+00
   2.100e+02    3.9424315e+01  8.7204349e+00
   2.400e+02    4.4385095e+00  8.1245489e+00
   2.700e+02    3.4984446e+00  8.0721156e+00
   3.000e+02    1.0490209e+01  8.0973621e+00
   3.300e+02    2.6787677e+00  8.0536534e+00
   3.600e+02   -5.0837732e+00  8.0657824e+00
   3.900e+02   -1.0892534e+01  8.1322328e+00
   4.200e+02    2.2626506e+01  8.2841108e+00
   4.500e+02    4.4626596e+01  8.8732699e+00
   4.800e+02    3.2714661e+01  8.6009553e+00
   5.100e+02    1.7808487e+01  8.3503043e+00
   5.400e+02    7.0363849e+01  9.9439753e+00
   5.700e+02    1.1137881e+02  1.2067432e+01
   6.000e+02    9.8341837e+01  1.1352730e+01
   6.300e+02    6.3373757e+01  9.6647729e+00
   6.600e+02    3.9714555e+01  8.8580495e+00
   6.900e+02    1.0901772e+02  1.1945138e+01
   7.200e+02    9.8432886e+01  1.1340083e+01
   7.500e+02    1.0351992e+02  1.1650588e+01
   7.800e+02    5.2576357e+01  9.2452695e+00
   8.100e+02    1.3249862e+02  1.3364438e+01
   8.400e+02    6.3602102e+01  9.6782929e+00
   8.700e+02    1.1159931e+02  1.2132110e+01
   9.000e+02    8.6787848e+01  1.0751195e+01
   9.300e+02    9.3804980e+01  1.1117382e+01
   9.600e+02    9.9837142e+01  1.1449659e+01
   9.900e+02    9.1156336e+01  1.0980379e+01
   1.020e+03    1.1002767e+02  1.2028322e+01
