#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.1004765e+03  2.6410059e+00
  -1.020e+03    5.7308479e+02  2.2575938e+00
  -9.900e+02    5.7803065e+02  2.2603391e+00
  -9.600e+02    5.7263289e+02  2.2574206e+00
  -9.300e+02    5.7948770e+02  2.2611165e+00
  -9.000e+02    5.7489045e+02  2.2585577e+00
  -8.700e+02    5.7034353e+02  2.2561720e+00
  -8.400e+02    5.6473422e+02  2.2531200e+00
  -8.100e+02    5.5946932e+02  2.2503177e+00
  -7.800e+02    5.5900251e+02  2.2500995e+00
  -7.500e+02    5.5211040e+02  2.2465162e+00
  -7.200e+02    5.4100166e+02  2.2407596e+00
  -6.900e+02    5.2152793e+02  2.2308947e+00
  -6.600e+02    4.9289958e+02  2.2169961e+00
  -6.300e+02    4.2973592e+02  2.1888633e+00
  -6.000e+02    3.3808975e+02  2.1543977e+00
  -5.700e+02    2.4124083e+02  2.1265119e+00
  -5.400e+02    1.9502174e+02  2.1164133e+00
  -5.100e+02    1.5202089e+02  2.1088915e+00
  -4.800e+02    1.7171746e+02  2.1121184e+00
  -4.500e+02    2.2622678e+02  2.1230192e+00
  -4.200e+02    3.1308449e+02  2.1463737e+00
  -3.900e+02    4.1097117e+02  2.1812233e+00
  -3.600e+02    4.5115804e+02  2.1980049e+00
  -3.300e+02    4.8325832e+02  2.2124920e+00
  -3.000e+02    5.0783696e+02  2.2241768e+00
  -2.700e+02    5.2052572e+02  2.2304456e+00
  -2.400e+02    5.0941990e+02  2.2249208e+00
  -2.100e+02    5.2655027e+02  2.2334573e+00
  -1.800e+02    5.3139562e+02  2.2358360e+00
  -1.500e+02    5.1795095e+02  2.2291405e+00
  -1.200e+02    4.9965374e+02  2.2202319e+00
  -9.000e+01    4.8472544e+02  2.2131620e+00
  -6.000e+01    4.7906727e+02  2.2105418e+00
  -3.000e+01    4.1382499e+02  2.1823458e+00
   0.000e+00    3.4415523e+02  2.1564249e+00
   3.000e+01    3.1228005e+02  2.1461355e+00
   6.000e+01    3.1502455e+02  2.1469531e+00
   9.000e+01    3.3190637e+02  2.1523599e+00
   1.200e+02    3.4328000e+02  2.1561819e+00
   1.500e+02    4.1337928e+02  2.1821180e+00
   1.800e+02    4.8041846e+02  2.2111820e+00
   2.100e+02    5.2075332e+02  2.2305081e+00
   2.400e+02    5.3821701e+02  2.2392932e+00
   2.700e+02    5.4818168e+02  2.2444220e+00
   3.000e+02    5.6184525e+02  2.2515772e+00
   3.300e+02    5.5843917e+02  2.2498168e+00
   3.600e+02    5.6863840e+02  2.2551921e+00
   3.900e+02    5.7064118e+02  2.2562993e+00
   4.200e+02    5.8298561e+02  2.2630839e+00
   4.500e+02    5.7237722e+02  2.2572611e+00
   4.800e+02    5.6900677e+02  2.2554309e+00
   5.100e+02    5.7091436e+02  2.2564926e+00
   5.400e+02    5.6976048e+02  2.2558512e+00
   5.700e+02    5.7260457e+02  2.2574353e+00
   6.000e+02    5.8683149e+02  2.2651281e+00
   6.300e+02    5.8562192e+02  2.2645015e+00
   6.600e+02    5.8210115e+02  2.2625386e+00
   6.900e+02    5.7795911e+02  2.2602811e+00
   7.200e+02    5.7108851e+02  2.2565138e+00
   7.500e+02    5.7862160e+02  2.2607210e+00
   7.800e+02    5.8115306e+02  2.2619950e+00
   8.100e+02    5.7797266e+02  2.2602563e+00
   8.400e+02    5.7388774e+02  2.2580308e+00
   8.700e+02    5.8777853e+02  2.2656823e+00
   9.000e+02    5.8720260e+02  2.2653280e+00
   9.300e+02    5.8209990e+02  2.2625037e+00
   9.600e+02    5.7910958e+02  2.2608556e+00
   9.900e+02    5.7684043e+02  2.2596919e+00
   1.020e+03    5.8049791e+02  2.2616711e+00
