#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.3340549e+03  3.5169606e+00
  -1.020e+03    6.0267601e+02  2.8595684e+00
  -9.900e+02    5.9935467e+02  2.8575673e+00
  -9.600e+02    5.9892833e+02  2.8573371e+00
  -9.300e+02    5.8288970e+02  2.8474337e+00
  -9.000e+02    5.6475101e+02  2.8366204e+00
  -8.700e+02    5.4412150e+02  2.8247108e+00
  -8.400e+02    4.8881979e+02  2.7945881e+00
  -8.100e+02    3.9056048e+02  2.7484669e+00
  -7.800e+02    2.8282436e+02  2.7091265e+00
  -7.500e+02    2.1859515e+02  2.6914460e+00
  -7.200e+02    2.0111695e+02  2.6874283e+00
  -6.900e+02    1.9366543e+02  2.6858259e+00
  -6.600e+02    2.4111079e+02  2.6971515e+00
  -6.300e+02    3.3667429e+02  2.7272968e+00
  -6.000e+02    4.3226340e+02  2.7668810e+00
  -5.700e+02    4.8965883e+02  2.7949974e+00
  -5.400e+02    5.3425570e+02  2.8191182e+00
  -5.100e+02    5.4505748e+02  2.8252231e+00
  -4.800e+02    5.6518343e+02  2.8368175e+00
  -4.500e+02    5.6824320e+02  2.8386236e+00
  -4.200e+02    5.7768367e+02  2.8442890e+00
  -3.900e+02    5.8360825e+02  2.8479153e+00
  -3.600e+02    5.8495071e+02  2.8487357e+00
  -3.300e+02    5.8350288e+02  2.8478804e+00
  -3.000e+02    5.9643529e+02  2.8557938e+00
  -2.700e+02    5.8814624e+02  2.8506636e+00
  -2.400e+02    5.8874387e+02  2.8509719e+00
  -2.100e+02    5.8238880e+02  2.8471489e+00
  -1.800e+02    5.7429813e+02  2.8423577e+00
  -1.500e+02    5.6993939e+02  2.8397172e+00
  -1.200e+02    5.3944676e+02  2.8219655e+00
  -9.000e+01    5.1900745e+02  2.8106597e+00
  -6.000e+01    4.8820883e+02  2.7942858e+00
  -3.000e+01    4.2312823e+02  2.7626952e+00
   0.000e+00    3.5857234e+02  2.7355520e+00
   3.000e+01    3.6031380e+02  2.7362292e+00
   6.000e+01    3.6955697e+02  2.7398527e+00
   9.000e+01    3.7571439e+02  2.7423645e+00
   1.200e+02    4.1835492e+02  2.7605456e+00
   1.500e+02    4.9276225e+02  2.7966122e+00
   1.800e+02    5.4252624e+02  2.8237465e+00
   2.100e+02    5.6350399e+02  2.8359039e+00
   2.400e+02    5.8676808e+02  2.8498361e+00
   2.700e+02    5.9232801e+02  2.8532116e+00
   3.000e+02    6.0390651e+02  2.8603703e+00
   3.300e+02    5.9601589e+02  2.8554005e+00
   3.600e+02    6.0633483e+02  2.8619503e+00
   3.900e+02    6.1681312e+02  2.8685212e+00
   4.200e+02    6.2468006e+02  2.8735142e+00
   4.500e+02    6.1316479e+02  2.8661844e+00
   4.800e+02    6.1602570e+02  2.8680580e+00
   5.100e+02    6.2059356e+02  2.8709179e+00
   5.400e+02    6.2285652e+02  2.8723881e+00
   5.700e+02    6.1831775e+02  2.8694722e+00
   6.000e+02    6.1956931e+02  2.8702671e+00
   6.300e+02    6.1587530e+02  2.8678733e+00
   6.600e+02    6.2495895e+02  2.8737323e+00
   6.900e+02    6.0689551e+02  2.8622396e+00
   7.200e+02    6.1470613e+02  2.8671820e+00
   7.500e+02    6.1713114e+02  2.8687130e+00
   7.800e+02    6.2352524e+02  2.8727878e+00
   8.100e+02    6.1865096e+02  2.8697122e+00
   8.400e+02    6.2351953e+02  2.8727996e+00
   8.700e+02    6.1825978e+02  2.8694857e+00
   9.000e+02    6.1647609e+02  2.8682695e+00
   9.300e+02    6.2551519e+02  2.8740582e+00
   9.600e+02    6.1952279e+02  2.8702856e+00
   9.900e+02    6.2204570e+02  2.8718942e+00
   1.020e+03    6.2412168e+02  2.8731854e+00
