#Offset (Hz)        Intensity    Uncertainty
  -1.200e+04    1.3628702e+03  2.8209182e+00
  -1.020e+03    6.0001018e+02  2.2519206e+00
  -9.900e+02    5.8597901e+02  2.2447788e+00
  -9.600e+02    5.9176102e+02  2.2476906e+00
  -9.300e+02    5.8782960e+02  2.2457089e+00
  -9.000e+02    6.0188697e+02  2.2528842e+00
  -8.700e+02    5.8840943e+02  2.2460076e+00
  -8.400e+02    5.8216948e+02  2.2428531e+00
  -8.100e+02    5.8899874e+02  2.2463163e+00
  -7.800e+02    5.7415559e+02  2.2388961e+00
  -7.500e+02    5.7165059e+02  2.2376570e+00
  -7.200e+02    5.5476660e+02  2.2294549e+00
  -6.900e+02    5.2793760e+02  2.2168562e+00
  -6.600e+02    4.7438355e+02  2.1933939e+00
  -6.300e+02    3.6024143e+02  2.1511406e+00
  -6.000e+02    2.5223507e+02  2.1213112e+00
  -5.700e+02    2.1454349e+02  2.1132998e+00
  -5.400e+02    2.1003863e+02  2.1124239e+00
  -5.100e+02    2.1239188e+02  2.1128797e+00
  -4.800e+02    2.7147051e+02  2.1258735e+00
  -4.500e+02    3.6412444e+02  2.1523932e+00
  -4.200e+02    4.5720432e+02  2.1863650e+00
  -3.900e+02    4.9487102e+02  2.2021102e+00
  -3.600e+02    5.2961268e+02  2.2176322e+00
  -3.300e+02    5.3496551e+02  2.2201056e+00
  -3.000e+02    5.4038045e+02  2.2226392e+00
  -2.700e+02    5.4463870e+02  2.2246236e+00
  -2.400e+02    5.5030607e+02  2.2273067e+00
  -2.100e+02    5.4569103e+02  2.2251348e+00
  -1.800e+02    5.4062176e+02  2.2227286e+00
  -1.500e+02    5.2468286e+02  2.2153749e+00
  -1.200e+02    4.9270920e+02  2.2011576e+00
  -9.000e+01    4.6325048e+02  2.1888157e+00
  -6.000e+01    4.0967856e+02  2.1681438e+00
  -3.000e+01    3.5343249e+02  2.1489639e+00
   0.000e+00    3.6300219e+02  2.1520397e+00
   3.000e+01    3.7763784e+02  2.1568876e+00
   6.000e+01    3.8279653e+02  2.1586450e+00
   9.000e+01    4.3705873e+02  2.1784110e+00
   1.200e+02    5.0680052e+02  2.2073191e+00
   1.500e+02    5.5330370e+02  2.2287548e+00
   1.800e+02    5.6701803e+02  2.2353784e+00
   2.100e+02    5.7391500e+02  2.2387674e+00
   2.400e+02    5.8210015e+02  2.2428338e+00
   2.700e+02    5.9084224e+02  2.2472260e+00
   3.000e+02    5.9254608e+02  2.2480930e+00
   3.300e+02    5.9438035e+02  2.2490257e+00
   3.600e+02    6.0163131e+02  2.2527466e+00
   3.900e+02    5.9852840e+02  2.2511550e+00
   4.200e+02    6.0484346e+02  2.2544274e+00
   4.500e+02    6.0134682e+02  2.2526015e+00
   4.800e+02    5.9909643e+02  2.2514656e+00
   5.100e+02    6.0467410e+02  2.2543223e+00
   5.400e+02    6.0004009e+02  2.2519398e+00
   5.700e+02    5.9298463e+02  2.2483278e+00
   6.000e+02    5.9651408e+02  2.2501348e+00
   6.300e+02    5.9080022e+02  2.2472209e+00
   6.600e+02    5.9224268e+02  2.2479533e+00
   6.900e+02    5.9758054e+02  2.2506805e+00
   7.200e+02    6.0583140e+02  2.2549181e+00
   7.500e+02    6.0660740e+02  2.2553316e+00
   7.800e+02    6.0170951e+02  2.2527986e+00
   8.100e+02    5.9952533e+02  2.2516627e+00
   8.400e+02    6.0515888e+02  2.2545896e+00
   8.700e+02    6.0252732e+02  2.2532153e+00
   9.000e+02    5.9553259e+02  2.2496222e+00
   9.300e+02    6.0229627e+02  2.2530963e+00
   9.600e+02    6.0507426e+02  2.2545251e+00
   9.900e+02    6.0421997e+02  2.2540869e+00
   1.020e+03    6.0422767e+02  2.2540996e+00
