#
#       Peak Name  Overlap_group
#          52N-HN              0
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   125.633     8.708
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd      
# f01(ppm)      1.2562670e+02  8.3207773e-05 
# w1(Hz)        9.9446124e+00  1.2931884e-02 
# g1            6.2146521e-01  4.8803115e-03 
# f02(ppm)      8.7076754e+00  1.4903595e-05 
# w2(Hz)        1.7479753e+01  2.3247224e-02 
# g2            5.8178971e-01  4.5724530e-03 
############################################
#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    5.5867838e+04  1.5164047e+02
   2.600e+01    3.9446976e+04  1.2773848e+02
   1.000e+00    2.8218897e+04  1.1434251e+02
   2.200e+01    3.8801653e+04  1.2684089e+02
   2.000e+00    2.9153209e+04  1.1540421e+02
   1.800e+01    3.7909523e+04  1.2576952e+02
   3.000e+00    2.9335492e+04  1.1558150e+02
   1.600e+01    3.7018605e+04  1.2464148e+02
   4.000e+00    2.9843602e+04  1.1609761e+02
   1.400e+01    3.5971728e+04  1.2331149e+02
   5.000e+00    3.0223028e+04  1.1656678e+02
   1.200e+01    3.5079692e+04  1.2217295e+02
   6.000e+00    3.0785599e+04  1.1717053e+02
   1.000e+01    3.3554234e+04  1.2040603e+02
   8.000e+00    3.2250044e+04  1.1884724e+02
   2.200e+01    3.9076584e+04  1.2720139e+02
   4.000e+00    2.9753369e+04  1.1601754e+02
