#
#       Peak Name  Conv_flg Overlap_flg
#          53N-HN         1          -1
#
# Input frequencies:
#     Omega1    Omega2    Omega3
#      0.000   116.215     7.924
#
# --------- Results of the fit -------------
#
# Parameter        Value           Esd
# f01(ppm)      1.1627451e+02  1.4110181e-04
# w1(Hz)        1.6681402e+01  2.3711658e-02
# g1            6.9801945e-01  7.6010178e-03
# f02(ppm)      7.9213039e+00  2.0676923e-05
# w2(Hz)        2.2839753e+01  3.7967665e-02
# g2            3.2692710e-01  6.2653415e-03
############################################
# RelaxDelay        Intensity      Esd(Int.)
   0.000e+00    2.8388374e+04  1.3302867e+02
   3.000e+01    2.0412960e+04  1.1790465e+02
   1.000e+00    1.6965576e+04  1.1245014e+02
   2.700e+01    2.0295036e+04  1.1770598e+02
   2.000e+00    1.8248710e+04  1.1439240e+02
   2.400e+01    2.0207444e+04  1.1755894e+02
   3.000e+00    1.9091050e+04  1.1572515e+02
   2.100e+01    2.0641290e+04  1.1829163e+02
   4.000e+00    1.9338589e+04  1.1612523e+02
   1.800e+01    2.0318400e+04  1.1774528e+02
   5.000e+00    1.9672377e+04  1.1667064e+02
   1.500e+01    2.0626065e+04  1.1826573e+02
   6.000e+00    1.9652775e+04  1.1663842e+02
   1.200e+01    2.0428439e+04  1.1793078e+02
   7.000e+00    1.9931905e+04  1.1709937e+02
   1.000e+01    2.0427896e+04  1.1792987e+02
   8.000e+00    2.0065099e+04  1.1732096e+02
   4.000e+00    1.9194232e+04  1.1589146e+02
   1.000e+00    1.6858663e+04  1.1229325e+02
   2.700e+01    2.0225079e+04  1.1758851e+02
