#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.3768400e+08  8.7920410e+04
   1.000e+00    2.9196200e+08  8.7920410e+04
   2.000e+00    3.0418600e+08  8.7920410e+04
   2.000e+00    3.0418600e+08  8.7920410e+04
   3.000e+00    3.0962200e+08  8.7920410e+04
   4.000e+00    3.1262800e+08  8.7920410e+04
   5.000e+00    3.1566700e+08  8.7920410e+04
   6.000e+00    3.1391100e+08  8.7920410e+04
   7.000e+00    3.1610600e+08  8.7920410e+04
   8.000e+00    3.1874000e+08  8.7920410e+04
   9.000e+00    3.1816600e+08  8.7920410e+04
   1.000e+01    3.1853700e+08  8.7920410e+04
   1.100e+01    3.1695000e+08  8.7920410e+04
   1.200e+01    3.1830100e+08  8.7920410e+04
   1.400e+01    3.1816600e+08  8.7920410e+04
   1.600e+01    3.1874000e+08  8.7920410e+04
   1.800e+01    3.1863900e+08  8.7920410e+04
   2.000e+01    3.1890900e+08  8.7920410e+04
   2.200e+01    3.1880700e+08  8.7920410e+04
   2.200e+01    3.1857100e+08  8.7920410e+04
   2.400e+01    3.1921300e+08  8.7920410e+04
   2.600e+01    3.1938200e+08  8.7920410e+04
   2.800e+01    3.1941500e+08  8.7920410e+04
   3.200e+01    3.2012443e+08  8.7920410e+04
   3.600e+01    3.2015800e+08  8.7920410e+04
   4.000e+01    3.2019200e+08  8.7920410e+04
