#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.5151070e+08  8.6951880e+04
   1.000e+00    3.3190600e+08  8.6951880e+04
   2.000e+00    3.6147900e+08  8.6951880e+04
   2.000e+00    3.6147900e+08  8.6951880e+04
   3.000e+00    3.8667400e+08  8.6951880e+04
   4.000e+00    3.9990300e+08  8.6951880e+04
   5.000e+00    4.1019700e+08  8.6951880e+04
   6.000e+00    4.1204900e+08  8.6951880e+04
   7.000e+00    4.1679000e+08  8.6951880e+04
   8.000e+00    4.2202700e+08  8.6951880e+04
   9.000e+00    4.2265900e+08  8.6951880e+04
   1.000e+01    4.2378800e+08  8.6951880e+04
   1.100e+01    4.2229800e+08  8.6951880e+04
   1.200e+01    4.2455600e+08  8.6951880e+04
   1.400e+01    4.2550400e+08  8.6951880e+04
   1.600e+01    4.2618100e+08  8.6951880e+04
   1.800e+01    4.2672300e+08  8.6951880e+04
   2.000e+01    4.2731000e+08  8.6951880e+04
   2.200e+01    4.2744500e+08  8.6951880e+04
   2.200e+01    4.2749000e+08  8.6951880e+04
   2.400e+01    4.2780600e+08  8.6951880e+04
   2.600e+01    4.2839300e+08  8.6951880e+04
   2.800e+01    4.2848400e+08  8.6951880e+04
   3.200e+01    4.2965800e+08  8.6951880e+04
   3.600e+01    4.2943200e+08  8.6951880e+04
   4.000e+01    4.2916100e+08  8.6951880e+04
