#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.7503270e+08  8.9349600e+04
   1.000e+00    1.6004200e+08  8.9349600e+04
   2.000e+00    1.6089400e+08  8.9349600e+04
   2.000e+00    1.6108700e+08  8.9349600e+04
   3.000e+00    1.5894100e+08  8.9349600e+04
   4.000e+00    1.6656000e+08  8.9349600e+04
   5.000e+00    1.8000900e+08  8.9349600e+04
   6.000e+00    1.9040500e+08  8.9349600e+04
   7.000e+00    2.0093900e+08  8.9349600e+04
   8.000e+00    2.1053800e+08  8.9349600e+04
   9.000e+00    2.1818300e+08  8.9349600e+04
   1.000e+01    2.2387700e+08  8.9349600e+04
   1.100e+01    2.2753500e+08  8.9349600e+04
   1.200e+01    2.3146800e+08  8.9349600e+04
   1.400e+01    2.3713300e+08  8.9349600e+04
   1.600e+01    2.4106600e+08  8.9349600e+04
   1.800e+01    2.4381600e+08  8.9349600e+04
   2.000e+01    2.4601700e+08  8.9349600e+04
   2.200e+01    2.4785900e+08  8.9349600e+04
   2.200e+01    2.4747400e+08  8.9349600e+04
   2.400e+01    2.4890500e+08  8.9349600e+04
   2.600e+01    2.4948200e+08  8.9349600e+04
   2.800e+01    2.5019700e+08  8.9349600e+04
   3.200e+01    2.5118700e+08  8.9349600e+04
   3.600e+01    2.5223200e+08  8.9349600e+04
   4.000e+01    2.5270000e+08  8.9349600e+04
