#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.3946580e+08  8.7269980e+04
   1.000e+00    1.3838700e+08  8.7269980e+04
   2.000e+00    1.3735800e+08  8.7269980e+04
   2.000e+00    1.3750100e+08  8.7269980e+04
   3.000e+00    1.3776500e+08  8.7269980e+04
   4.000e+00    1.3276000e+08  8.7269980e+04
   5.000e+00    1.3431600e+08  8.7269980e+04
   6.000e+00    1.3616000e+08  8.7269980e+04
   7.000e+00    1.4162000e+08  8.7269980e+04
   8.000e+00    1.4870800e+08  8.7269980e+04
   9.000e+00    1.5488600e+08  8.7269980e+04
   1.000e+01    1.6104100e+08  8.7269980e+04
   1.100e+01    1.6566200e+08  8.7269980e+04
   1.200e+01    1.7088300e+08  8.7269980e+04
   1.400e+01    1.7933600e+08  8.7269980e+04
   1.600e+01    1.8587300e+08  8.7269980e+04
   1.800e+01    1.9111800e+08  8.7269980e+04
   2.000e+01    1.9511700e+08  8.7269980e+04
   2.200e+01    1.9823000e+08  8.7269980e+04
   2.200e+01    1.9813400e+08  8.7269980e+04
   2.400e+01    2.0036100e+08  8.7269980e+04
   2.600e+01    2.0266000e+08  8.7269980e+04
   2.800e+01    2.0395300e+08  8.7269980e+04
   3.200e+01    2.0644300e+08  8.7269980e+04
   3.600e+01    2.0835900e+08  8.7269980e+04
   4.000e+01    2.0955700e+08  8.7269980e+04
