#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.5714600e+08  8.6210540e+04
   1.000e+00    1.5714200e+08  8.6210540e+04
   2.000e+00    1.5899300e+08  8.6210540e+04
   2.000e+00    1.5935300e+08  8.6210540e+04
   3.000e+00    1.4989000e+08  8.6210540e+04
   4.000e+00    1.5194800e+08  8.6210540e+04
   5.000e+00    1.5865908e+08  8.6210540e+04
   6.000e+00    1.6498500e+08  8.6210540e+04
   7.000e+00    1.7509100e+08  8.6210540e+04
   8.000e+00    1.8527369e+08  8.6210540e+04
   9.000e+00    1.9314200e+08  8.6210540e+04
   1.000e+01    1.9913400e+08  8.6210540e+04
   1.100e+01    2.0417392e+08  8.6210540e+04
   1.200e+01    2.0870000e+08  8.6210540e+04
   1.400e+01    2.1646600e+08  8.6210540e+04
   1.600e+01    2.2163400e+08  8.6210540e+04
   1.800e+01    2.2551704e+08  8.6210540e+04
   2.000e+01    2.2850000e+08  8.6210540e+04
   2.200e+01    2.3040282e+08  8.6210540e+04
   2.200e+01    2.3045400e+08  8.6210540e+04
   2.400e+01    2.3220284e+08  8.6210540e+04
   2.600e+01    2.3312900e+08  8.6210540e+04
   2.800e+01    2.3413143e+08  8.6210540e+04
   3.200e+01    2.3567431e+08  8.6210540e+04
   3.600e+01    2.3685700e+08  8.6210540e+04
   4.000e+01    2.3778300e+08  8.6210540e+04
