#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    3.0316570e+08  8.7481630e+04
   1.000e+00    1.8941800e+08  8.7481630e+04
   2.000e+00    1.8068700e+08  8.7481630e+04
   2.000e+00    1.8029300e+08  8.7481630e+04
   3.000e+00    1.9232800e+08  8.7481630e+04
   4.000e+00    2.0951800e+08  8.7481630e+04
   5.000e+00    2.2807200e+08  8.7481630e+04
   6.000e+00    2.3837900e+08  8.7481630e+04
   7.000e+00    2.4765600e+08  8.7481630e+04
   8.000e+00    2.5669000e+08  8.7481630e+04
   9.000e+00    2.6223800e+08  8.7481630e+04
   1.000e+01    2.6633100e+08  8.7481630e+04
   1.100e+01    2.6821100e+08  8.7481630e+04
   1.200e+01    2.7066600e+08  8.7481630e+04
   1.400e+01    2.7436500e+08  8.7481630e+04
   1.600e+01    2.7727500e+08  8.7481630e+04
   1.800e+01    2.7927600e+08  8.7481630e+04
   2.000e+01    2.8015500e+08  8.7481630e+04
   2.200e+01    2.8130700e+08  8.7481630e+04
   2.200e+01    2.8085300e+08  8.7481630e+04
   2.400e+01    2.8188300e+08  8.7481630e+04
   2.600e+01    2.8215600e+08  8.7481630e+04
   2.800e+01    2.8270200e+08  8.7481630e+04
   3.200e+01    2.8352100e+08  8.7481630e+04
   3.600e+01    2.8373300e+08  8.7481630e+04
   4.000e+01    2.8403600e+08  8.7481630e+04
