#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    2.9995480e+08  8.7316060e+04
   1.000e+00    1.8555200e+08  8.7316060e+04
   2.000e+00    1.7610300e+08  8.7316060e+04
   2.000e+00    1.7613300e+08  8.7316060e+04
   3.000e+00    1.8738200e+08  8.7316060e+04
   4.000e+00    2.0477900e+08  8.7316060e+04
   5.000e+00    2.2250600e+08  8.7316060e+04
   6.000e+00    2.3405500e+08  8.7316060e+04
   7.000e+00    2.4323300e+08  8.7316060e+04
   8.000e+00    2.5220200e+08  8.7316060e+04
   9.000e+00    2.5688100e+08  8.7316060e+04
   1.000e+01    2.6168100e+08  8.7316060e+04
   1.100e+01    2.6258000e+08  8.7316060e+04
   1.200e+01    2.6648000e+08  8.7316060e+04
   1.400e+01    2.7055900e+08  8.7316060e+04
   1.600e+01    2.7268900e+08  8.7316060e+04
   1.800e+01    2.7460900e+08  8.7316060e+04
   2.000e+01    2.7544800e+08  8.7316060e+04
   2.200e+01    2.7646800e+08  8.7316060e+04
   2.200e+01    2.7652800e+08  8.7316060e+04
   2.400e+01    2.7730800e+08  8.7316060e+04
   2.600e+01    2.7763800e+08  8.7316060e+04
   2.800e+01    2.7811800e+08  8.7316060e+04
   3.200e+01    2.7928800e+08  8.7316060e+04
   3.600e+01    2.7994800e+08  8.7316060e+04
   4.000e+01    2.8009800e+08  8.7316060e+04
