#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    5.2484600e+07  7.5500000e+04
  -4.000e+02    3.9080110e+07  7.5500000e+04
  -3.500e+02    3.8860520e+07  7.5500000e+04
  -3.000e+02    3.8228670e+07  7.5500000e+04
  -2.500e+02    3.4945140e+07  7.5500000e+04
  -2.000e+02    1.2132500e+07  7.5500000e+04
  -1.500e+02    9.2521760e+06  7.5500000e+04
  -1.000e+02    1.8005390e+07  7.5500000e+04
  -5.000e+01    2.4465670e+07  7.5500000e+04
   0.000e+00    3.6745500e+07  7.5500000e+04
   5.000e+01    3.8333020e+07  7.5500000e+04
   1.000e+02    3.8924730e+07  7.5500000e+04
   1.500e+02    3.8981910e+07  7.5500000e+04
   2.000e+02    3.9164250e+07  7.5500000e+04
   2.500e+02    3.9219640e+07  7.5500000e+04
   3.000e+02    3.9169690e+07  7.5500000e+04
   3.500e+02    3.9152570e+07  7.5500000e+04
   4.000e+02    3.9201010e+07  7.5500000e+04
