#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    1.4756200e+07  7.5500000e+04
  -4.000e+02    9.7552700e+06  7.5500000e+04
  -3.500e+02    9.9439060e+06  7.5500000e+04
  -3.000e+02    9.7988680e+06  7.5500000e+04
  -2.500e+02    9.6952710e+06  7.5500000e+04
  -2.000e+02    9.5928580e+06  7.5500000e+04
  -1.500e+02    9.5086450e+06  7.5500000e+04
  -1.000e+02    8.7378380e+06  7.5500000e+04
  -5.000e+01    6.2490270e+06  7.5500000e+04
   0.000e+00    8.4593390e+05  7.5500000e+04
   5.000e+01    5.4394870e+06  7.5500000e+04
   1.000e+02    7.1736300e+06  7.5500000e+04
   1.500e+02    6.2877190e+06  7.5500000e+04
   2.000e+02    5.2064260e+06  7.5500000e+04
   2.500e+02    8.9382860e+06  7.5500000e+04
   3.000e+02    9.5169230e+06  7.5500000e+04
   3.500e+02    9.7186680e+06  7.5500000e+04
   4.000e+02    9.8059180e+06  7.5500000e+04
