#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.8775280e+07  7.5500000e+04
  -4.000e+02    2.0140540e+07  7.5500000e+04
  -3.500e+02    2.0363660e+07  7.5500000e+04
  -3.000e+02    2.0406890e+07  7.5500000e+04
  -2.500e+02    2.0453920e+07  7.5500000e+04
  -2.000e+02    2.0397480e+07  7.5500000e+04
  -1.500e+02    2.0259970e+07  7.5500000e+04
  -1.000e+02    2.0170200e+07  7.5500000e+04
  -5.000e+01    1.9945640e+07  7.5500000e+04
   0.000e+00    1.8192920e+07  7.5500000e+04
   5.000e+01    9.1630010e+06  7.5500000e+04
   1.000e+02    1.0936940e+07  7.5500000e+04
   1.500e+02    5.0897090e+06  7.5500000e+04
   2.000e+02    2.8647230e+06  7.5500000e+04
   2.500e+02    1.6739580e+07  7.5500000e+04
   3.000e+02    1.9210950e+07  7.5500000e+04
   3.500e+02    1.9910990e+07  7.5500000e+04
   4.000e+02    2.0145320e+07  7.5500000e+04
