#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.9919340e+07  7.5500000e+04
  -4.000e+02    2.0315710e+07  7.5500000e+04
  -3.500e+02    2.0646820e+07  7.5500000e+04
  -3.000e+02    2.0855400e+07  7.5500000e+04
  -2.500e+02    2.0864680e+07  7.5500000e+04
  -2.000e+02    2.0951410e+07  7.5500000e+04
  -1.500e+02    2.0951140e+07  7.5500000e+04
  -1.000e+02    2.1025170e+07  7.5500000e+04
  -5.000e+01    2.1010980e+07  7.5500000e+04
   0.000e+00    2.0835930e+07  7.5500000e+04
   5.000e+01    2.0795300e+07  7.5500000e+04
   1.000e+02    2.0430190e+07  7.5500000e+04
   1.500e+02    1.9588210e+07  7.5500000e+04
   2.000e+02    1.6140470e+07  7.5500000e+04
   2.500e+02    2.0500400e+06  7.5500000e+04
   3.000e+02    1.2506360e+07  7.5500000e+04
   3.500e+02    1.9033410e+07  7.5500000e+04
   4.000e+02    2.0358050e+07  7.5500000e+04
