#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04   -2.1712000e+07  7.5500000e+04
  -4.000e+02   -1.3679760e+07  7.5500000e+04
  -3.500e+02   -1.4489520e+07  7.5500000e+04
  -3.000e+02   -1.4855710e+07  7.5500000e+04
  -2.500e+02   -1.4897760e+07  7.5500000e+04
  -2.000e+02   -1.4943590e+07  7.5500000e+04
  -1.500e+02   -1.4802830e+07  7.5500000e+04
  -1.000e+02   -1.4875300e+07  7.5500000e+04
  -5.000e+01   -1.4572020e+07  7.5500000e+04
   0.000e+00   -1.4296820e+07  7.5500000e+04
   5.000e+01   -1.3531870e+07  7.5500000e+04
   1.000e+02   -1.1256060e+07  7.5500000e+04
   1.500e+02   -2.5557170e+06  7.5500000e+04
   2.000e+02   -4.2400180e+06  7.5500000e+04
   2.500e+02   -1.1680000e+07  7.5500000e+04
   3.000e+02   -8.4525970e+06  7.5500000e+04
   3.500e+02   -1.0565480e+07  7.5500000e+04
   4.000e+02   -1.3731070e+07  7.5500000e+04
