#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    1.6215220e+07  7.5500000e+04
  -4.000e+02    1.1024880e+07  7.5500000e+04
  -3.500e+02    1.0829430e+07  7.5500000e+04
  -3.000e+02    9.8975900e+06  7.5500000e+04
  -2.500e+02    5.3966490e+06  7.5500000e+04
  -2.000e+02    1.2777870e+05  7.5500000e+04
  -1.500e+02    7.8142510e+06  7.5500000e+04
  -1.000e+02    9.7396820e+06  7.5500000e+04
  -5.000e+01    1.0409070e+07  7.5500000e+04
   0.000e+00    1.0545810e+07  7.5500000e+04
   5.000e+01    1.0535380e+07  7.5500000e+04
   1.000e+02    1.0053700e+07  7.5500000e+04
   1.500e+02    7.9070040e+06  7.5500000e+04
   2.000e+02    6.2976900e+06  7.5500000e+04
   2.500e+02    1.0325130e+07  7.5500000e+04
   3.000e+02    1.0987760e+07  7.5500000e+04
   3.500e+02    1.1163670e+07  7.5500000e+04
   4.000e+02    1.1055790e+07  7.5500000e+04
