#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.1647470e+07  7.5500000e+04
  -4.000e+02    1.2808040e+07  7.5500000e+04
  -3.500e+02    7.2137050e+06  7.5500000e+04
  -3.000e+02    2.0725250e+04  7.5500000e+04
  -2.500e+02    1.0359180e+07  7.5500000e+04
  -2.000e+02    1.2948410e+07  7.5500000e+04
  -1.500e+02    1.3585650e+07  7.5500000e+04
  -1.000e+02    1.3741670e+07  7.5500000e+04
  -5.000e+01    1.3738330e+07  7.5500000e+04
   0.000e+00    1.3001100e+07  7.5500000e+04
   5.000e+01    1.0796140e+07  7.5500000e+04
   1.000e+02    7.4361800e+06  7.5500000e+04
   1.500e+02    1.3035240e+07  7.5500000e+04
   2.000e+02    1.4210720e+07  7.5500000e+04
   2.500e+02    1.4445700e+07  7.5500000e+04
   3.000e+02    1.4391750e+07  7.5500000e+04
   3.500e+02    1.4138470e+07  7.5500000e+04
   4.000e+02    1.2771360e+07  7.5500000e+04
