#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    1.5586190e+07  7.5500000e+04
  -4.000e+02    1.0335400e+07  7.5500000e+04
  -3.500e+02    1.0208860e+07  7.5500000e+04
  -3.000e+02    1.0149640e+07  7.5500000e+04
  -2.500e+02    9.8954430e+06  7.5500000e+04
  -2.000e+02    8.7711470e+06  7.5500000e+04
  -1.500e+02    3.2394830e+06  7.5500000e+04
  -1.000e+02    1.7298640e+06  7.5500000e+04
  -5.000e+01    7.5424960e+06  7.5500000e+04
   0.000e+00    8.9169610e+06  7.5500000e+04
   5.000e+01    9.0002550e+06  7.5500000e+04
   1.000e+02    8.6206960e+06  7.5500000e+04
   1.500e+02    5.8909430e+06  7.5500000e+04
   2.000e+02    7.4982000e+06  7.5500000e+04
   2.500e+02    9.8027020e+06  7.5500000e+04
   3.000e+02    1.0164060e+07  7.5500000e+04
   3.500e+02    1.0328280e+07  7.5500000e+04
   4.000e+02    1.0338460e+07  7.5500000e+04
