#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04    2.1531140e+07  7.5500000e+04
  -4.000e+02    1.5063540e+07  7.5500000e+04
  -3.500e+02    1.5006900e+07  7.5500000e+04
  -3.000e+02    1.4949180e+07  7.5500000e+04
  -2.500e+02    1.4366010e+07  7.5500000e+04
  -2.000e+02    1.3381350e+07  7.5500000e+04
  -1.500e+02    8.7706870e+06  7.5500000e+04
  -1.000e+02    1.3499180e+06  7.5500000e+04
  -5.000e+01    9.0266080e+06  7.5500000e+04
   0.000e+00    1.2471510e+07  7.5500000e+04
   5.000e+01    1.3047920e+07  7.5500000e+04
   1.000e+02    1.2379270e+07  7.5500000e+04
   1.500e+02    8.5546810e+06  7.5500000e+04
   2.000e+02    1.0639800e+07  7.5500000e+04
   2.500e+02    1.4208630e+07  7.5500000e+04
   3.000e+02    1.4853060e+07  7.5500000e+04
   3.500e+02    1.4940750e+07  7.5500000e+04
   4.000e+02    1.5146200e+07  7.5500000e+04
