#Offset (Hz)        Intensity    Uncertainty
  -2.000e+04   -2.7245220e+07  7.5500000e+04
  -4.000e+02   -1.9309640e+07  7.5500000e+04
  -3.500e+02   -1.9187390e+07  7.5500000e+04
  -3.000e+02   -1.9087170e+07  7.5500000e+04
  -2.500e+02   -1.9219380e+07  7.5500000e+04
  -2.000e+02   -1.9039840e+07  7.5500000e+04
  -1.500e+02   -1.8839790e+07  7.5500000e+04
  -1.000e+02   -1.8688450e+07  7.5500000e+04
  -5.000e+01   -1.7485900e+07  7.5500000e+04
   0.000e+00   -1.1217170e+07  7.5500000e+04
   5.000e+01   -7.2743610e+06  7.5500000e+04
   1.000e+02    1.7620140e+05  7.5500000e+04
   1.500e+02   -1.1846680e+07  7.5500000e+04
   2.000e+02   -1.7898690e+07  7.5500000e+04
   2.500e+02   -1.8824830e+07  7.5500000e+04
   3.000e+02   -1.9152560e+07  7.5500000e+04
   3.500e+02   -1.9171820e+07  7.5500000e+04
   4.000e+02   -1.9197680e+07  7.5500000e+04
