#Offset (Hz)        Intensity    Uncertainty
  -1.000e+05    7.3182429e+04  3.6289062e+02
  -7.500e+02    3.3635877e+04  2.1007878e+02
  -7.250e+02    3.3671684e+04  2.1019764e+02
  -7.000e+02    3.3826791e+04  2.1071317e+02
  -6.750e+02    3.3723437e+04  2.1036953e+02
  -6.500e+02    3.3791783e+04  2.1059673e+02
  -6.250e+02    3.3467180e+04  2.0951963e+02
  -6.000e+02    3.3839628e+04  2.1075592e+02
  -5.750e+02    3.3758186e+04  2.1048501e+02
  -5.500e+02    3.3666972e+04  2.1018202e+02
  -5.250e+02    3.3753830e+04  2.1047053e+02
  -5.000e+02    3.3546553e+04  2.0978254e+02
  -4.750e+02    3.3312383e+04  2.0900767e+02
  -4.500e+02    3.3438891e+04  2.0942596e+02
  -4.250e+02    3.3637395e+04  2.1008381e+02
  -4.000e+02    3.3463391e+04  2.0950704e+02
  -3.750e+02    3.3137162e+04  2.0842953e+02
  -3.500e+02    3.3304452e+04  2.0898147e+02
  -3.250e+02    3.2351694e+04  2.0585601e+02
  -3.000e+02    3.1990990e+04  2.0468428e+02
  -2.750e+02    3.1204983e+04  2.0215365e+02
  -2.500e+02    2.9446862e+04  1.9661110e+02
  -2.250e+02    2.5757154e+04  1.8556436e+02
  -2.000e+02    1.6575597e+04  1.6241303e+02
  -1.750e+02    8.4823261e+02  1.4386862e+02
  -1.500e+02    1.3506320e+03  1.4394818e+02
  -1.250e+02    1.7275591e+04  1.6391804e+02
  -1.000e+02    2.5640098e+04  1.8522804e+02
  -7.500e+01    2.8387777e+04  1.9335551e+02
  -5.000e+01    2.9017861e+04  1.9528457e+02
  -2.500e+01    2.8046796e+04  1.9232137e+02
   0.000e+00    2.6202088e+04  1.8685100e+02
   2.500e+01    2.9213101e+04  1.9588698e+02
   5.000e+01    3.1821370e+04  2.0413550e+02
   7.500e+01    3.2615281e+04  2.0671631e+02
   1.000e+02    3.2844915e+04  2.0746855e+02
   1.250e+02    3.3353669e+04  2.0914409e+02
   1.500e+02    3.3564313e+04  2.0984140e+02
   1.750e+02    3.3620888e+04  2.1002905e+02
   2.000e+02    3.3353195e+04  2.0914254e+02
   2.250e+02    3.3562975e+04  2.0983698e+02
   2.500e+02    3.3634188e+04  2.1007317e+02
   2.750e+02    3.3460255e+04  2.0949670e+02
   3.000e+02    3.3791282e+04  2.1059507e+02
   3.250e+02    3.3692452e+04  2.1026659e+02
   3.500e+02    3.3659580e+04  2.1015748e+02
   3.750e+02    3.3648682e+04  2.1012130e+02
   4.000e+02    3.3472103e+04  2.0953590e+02
   4.250e+02    3.4049680e+04  2.1145597e+02
   4.500e+02    3.4025371e+04  2.1137483e+02
   4.750e+02    3.4155838e+04  2.1181050e+02
   5.000e+02    3.3839124e+04  2.1075421e+02
   5.250e+02    3.3692166e+04  2.1026567e+02
   5.500e+02    3.3795251e+04  2.1060827e+02
   5.750e+02    3.3959147e+04  2.1115399e+02
   6.000e+02    3.3688929e+04  2.1025491e+02
   6.250e+02    3.3811282e+04  2.1066159e+02
   6.500e+02    3.3881253e+04  2.1089447e+02
   6.750e+02    3.3811846e+04  2.1066346e+02
   7.000e+02    3.4095309e+04  2.1160825e+02
   7.250e+02    3.3563941e+04  2.0984017e+02
   7.500e+02    3.4122163e+04  2.1169798e+02
