#Offset (Hz)        Intensity    Uncertainty
  -1.000e+05    5.9199805e+04  8.0721915e+02
  -7.500e+02    2.4962647e+04  4.0200093e+02
  -7.250e+02    2.4951075e+04  4.0180249e+02
  -7.000e+02    2.4725514e+04  3.9953221e+02
  -6.750e+02    2.4803731e+04  4.0042752e+02
  -6.500e+02    2.4848418e+04  4.0061010e+02
  -6.250e+02    2.5024285e+04  4.0228850e+02
  -6.000e+02    2.4843637e+04  4.0061692e+02
  -5.750e+02    2.4960840e+04  4.0199979e+02
  -5.500e+02    2.4778528e+04  3.9999842e+02
  -5.250e+02    2.4902727e+04  4.0103829e+02
  -5.000e+02    2.4645933e+04  3.9879343e+02
  -4.750e+02    2.4050249e+04  3.9251307e+02
  -4.500e+02    2.4434080e+04  3.9635503e+02
  -4.250e+02    2.4078717e+04  3.9275656e+02
  -4.000e+02    2.3686348e+04  3.8874130e+02
  -3.750e+02    2.3340862e+04  3.8520302e+02
  -3.500e+02    2.2231408e+04  3.7391903e+02
  -3.250e+02    1.9514922e+04  3.4789581e+02
  -3.000e+02    1.3447016e+04  2.9573328e+02
  -2.750e+02    1.5704592e+03  2.3741515e+02
  -2.500e+02   -5.2368749e+01  2.3529285e+02
  -2.250e+02    9.7345858e+03  2.6534807e+02
  -2.000e+02    1.7920186e+04  3.2906477e+02
  -1.750e+02    2.0894276e+04  3.5843304e+02
  -1.500e+02    2.1854508e+04  3.6779445e+02
  -1.250e+02    2.3008730e+04  3.8072306e+02
  -1.000e+02    2.3291475e+04  3.8447321e+02
  -7.500e+01    2.3821832e+04  3.8986060e+02
  -5.000e+01    2.4078992e+04  3.9301700e+02
  -2.500e+01    2.3482239e+04  3.8698392e+02
   0.000e+00    2.3532346e+04  3.8730608e+02
   2.500e+01    2.3050171e+04  3.8261003e+02
   5.000e+01    2.2264399e+04  3.7500268e+02
   7.500e+01    2.1696483e+04  3.6932032e+02
   1.000e+02    2.1984957e+04  3.7226340e+02
   1.250e+02    2.2679272e+04  3.7887820e+02
   1.500e+02    2.3849274e+04  3.9065103e+02
   1.750e+02    2.4310763e+04  3.9511171e+02
   2.000e+02    2.4278206e+04  3.9491617e+02
   2.250e+02    2.4840459e+04  4.0070481e+02
   2.500e+02    2.4705184e+04  3.9924170e+02
   2.750e+02    2.5095660e+04  4.0340080e+02
   3.000e+02    2.4938011e+04  4.0169033e+02
   3.250e+02    2.5147211e+04  4.0374921e+02
   3.500e+02    2.5346365e+04  4.0586940e+02
   3.750e+02    2.5043574e+04  4.0276412e+02
   4.000e+02    2.5431093e+04  4.0677739e+02
   4.250e+02    2.4970428e+04  4.0196224e+02
   4.500e+02    2.4679541e+04  3.9885827e+02
   4.750e+02    2.5117048e+04  4.0357950e+02
   5.000e+02    2.5205168e+04  4.0437322e+02
   5.250e+02    2.5356462e+04  4.0602183e+02
   5.500e+02    2.5274364e+04  4.0505683e+02
   5.750e+02    2.4727251e+04  3.9958292e+02
   6.000e+02    2.4986073e+04  4.0227832e+02
   6.250e+02    2.5225582e+04  4.0472292e+02
   6.500e+02    2.5226977e+04  4.0458705e+02
   6.750e+02    2.5127066e+04  4.0361336e+02
   7.000e+02    2.5592088e+04  4.0844400e+02
   7.250e+02    2.4769085e+04  3.9994744e+02
   7.500e+02    2.4900247e+04  4.0129197e+02
