# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05    2.3961400e+02  5.6830747e-01
  -1.700e+03    9.7808588e+01  4.9736487e-01
  -1.675e+03    9.5582844e+01  4.9668069e-01
  -1.650e+03    9.8795513e+01  4.9767298e-01
  -1.625e+03    9.6301661e+01  4.9690004e-01
  -1.600e+03    9.6733084e+01  4.9703242e-01
  -1.575e+03    9.6807483e+01  4.9705531e-01
  -1.550e+03    9.4860309e+01  4.9646178e-01
  -1.525e+03    9.5277980e+01  4.9658814e-01
  -1.500e+03    9.7886695e+01  4.9738915e-01
  -1.475e+03    9.7615426e+01  4.9730491e-01
  -1.450e+03    9.7323063e+01  4.9721437e-01
  -1.425e+03    9.7047656e+01  4.9712930e-01
  -1.400e+03    9.8628011e+01  4.9762049e-01
  -1.375e+03    9.8264792e+01  4.9750694e-01
  -1.350e+03    9.6277800e+01  4.9689273e-01
  -1.325e+03    9.9194821e+01  4.9779847e-01
  -1.300e+03    9.5916885e+01  4.9678243e-01
  -1.275e+03    1.0004768e+02  4.9806807e-01
  -1.250e+03    9.8895875e+01  4.9770448e-01
  -1.225e+03    9.9164903e+01  4.9778905e-01
  -1.200e+03    9.7928960e+01  4.9740230e-01
  -1.175e+03    9.6819774e+01  4.9705909e-01
  -1.150e+03    9.7141592e+01  4.9715829e-01
  -1.125e+03    9.6803700e+01  4.9705415e-01
  -1.100e+03    9.5938847e+01  4.9678913e-01
  -1.075e+03    9.7437863e+01  4.9724989e-01
  -1.050e+03    9.7640330e+01  4.9731264e-01
  -1.025e+03    9.7252612e+01  4.9719259e-01
  -1.000e+03    1.0009642e+02  4.9808354e-01
  -9.750e+02    9.8519983e+01  4.9758667e-01
  -9.500e+02    9.7998618e+01  4.9742397e-01
  -9.250e+02    9.5304207e+01  4.9659609e-01
  -9.000e+02    9.6345254e+01  4.9691339e-01
  -8.750e+02    9.6523000e+01  4.9696789e-01
  -8.500e+02    9.7631675e+01  4.9730995e-01
  -8.250e+02    9.8093367e+01  4.9745348e-01
  -8.000e+02    9.8922206e+01  4.9771274e-01
  -7.750e+02    9.9156677e+01  4.9778646e-01
  -7.500e+02    9.7791415e+01  4.9735954e-01
  -7.250e+02    9.7636692e+01  4.9731151e-01
  -7.000e+02    9.8003665e+01  4.9742555e-01
  -6.750e+02    9.7662592e+01  4.9731954e-01
  -6.500e+02    9.7814296e+01  4.9736665e-01
  -6.250e+02    9.6837433e+01  4.9706453e-01
  -6.000e+02    9.4758398e+01  4.9643103e-01
  -5.750e+02    9.6836305e+01  4.9706418e-01
  -5.500e+02    9.6257468e+01  4.9688651e-01
  -5.250e+02    9.7689886e+01  4.9732801e-01
  -5.000e+02    9.5745759e+01  4.9673027e-01
  -4.750e+02    9.6158816e+01  4.9685632e-01
  -4.500e+02    9.8453398e+01  4.9756585e-01
  -4.250e+02    9.6834450e+01  4.9706361e-01
  -4.000e+02    9.9410501e+01  4.9786644e-01
  -3.750e+02    9.8531175e+01  4.9759017e-01
  -3.500e+02    9.9248625e+01  4.9781541e-01
  -3.250e+02    9.8215419e+01  4.9749153e-01
  -3.000e+02    9.6312172e+01  4.9690326e-01
  -2.750e+02    9.9049524e+01  4.9775275e-01
  -2.500e+02    9.7049792e+01  4.9712996e-01
  -2.250e+02    9.6544506e+01  4.9697449e-01
