# Offset (Hz)  Intensity       Uncertainty
  -1.500e+05    3.3099946e+02  2.3977100e+00
  -1.700e+03    1.0549441e+02  1.8688662e+00
  -1.675e+03    1.0637215e+02  1.8699644e+00
  -1.650e+03    1.0605245e+02  1.8696883e+00
  -1.625e+03    1.0425564e+02  1.8673892e+00
  -1.600e+03    1.0554824e+02  1.8690167e+00
  -1.575e+03    1.0555536e+02  1.8690386e+00
  -1.550e+03    1.0583604e+02  1.8692936e+00
  -1.525e+03    1.0426492e+02  1.8673778e+00
  -1.500e+03    1.0585857e+02  1.8693552e+00
  -1.475e+03    1.0767154e+02  1.8717998e+00
  -1.450e+03    1.0568642e+02  1.8691733e+00
  -1.425e+03    1.0573668e+02  1.8690842e+00
  -1.400e+03    1.0504967e+02  1.8684283e+00
  -1.375e+03    1.0490026e+02  1.8681858e+00
  -1.350e+03    1.0676957e+02  1.8705353e+00
  -1.325e+03    1.0453965e+02  1.8676553e+00
  -1.300e+03    1.0631220e+02  1.8699277e+00
  -1.275e+03    1.0477641e+02  1.8680475e+00
  -1.250e+03    1.0615076e+02  1.8698089e+00
  -1.225e+03    1.0459500e+02  1.8678334e+00
  -1.200e+03    1.0740100e+02  1.8712945e+00
  -1.175e+03    1.0513486e+02  1.8684227e+00
  -1.150e+03    1.0576784e+02  1.8692392e+00
  -1.125e+03    1.0507758e+02  1.8683528e+00
  -1.100e+03    1.0561591e+02  1.8690575e+00
  -1.075e+03    1.0451990e+02  1.8676710e+00
  -1.050e+03    1.0560842e+02  1.8691046e+00
  -1.025e+03    1.0537399e+02  1.8687163e+00
  -1.000e+03    1.0538198e+02  1.8688570e+00
  -9.750e+02    1.0567264e+02  1.8690753e+00
  -9.500e+02    1.0706332e+02  1.8708575e+00
  -9.250e+02    1.0495952e+02  1.8681707e+00
  -9.000e+02    1.0418768e+02  1.8672908e+00
  -8.750e+02    1.0490009e+02  1.8681306e+00
  -8.500e+02    1.0632760e+02  1.8699396e+00
  -8.250e+02    1.0677021e+02  1.8706294e+00
  -8.000e+02    1.0505554e+02  1.8683245e+00
  -7.750e+02    1.0442292e+02  1.8675583e+00
  -7.500e+02    1.0603955e+02  1.8695893e+00
  -7.250e+02    1.0456949e+02  1.8677936e+00
  -7.000e+02    1.0436088e+02  1.8675295e+00
  -6.750e+02    1.0663289e+02  1.8703819e+00
  -6.500e+02    1.0496461e+02  1.8682506e+00
  -6.250e+02    1.0579402e+02  1.8692621e+00
  -6.000e+02    1.0625257e+02  1.8698893e+00
  -5.750e+02    1.0403501e+02  1.8670162e+00
  -5.500e+02    1.0708373e+02  1.8707589e+00
  -5.250e+02    1.0540011e+02  1.8688405e+00
