13N-HN      499.2 5.0e-01 -1.500e+02 2.6e+01  1.0  0.48370  0.00275  0.48065
13N-HN      499.2 5.0e-01 -1.750e+02 2.6e+01  1.0  0.48320  0.00275  0.48114
13N-HN      499.2 5.0e-01 -2.000e+02 2.6e+01  1.0  0.48183  0.00275  0.48158
13N-HN      499.2 5.0e-01 -2.250e+02 2.6e+01  1.0  0.47878  0.00275  0.48197
13N-HN      499.2 5.0e-01 -2.500e+02 2.6e+01  1.0  0.48083  0.00275  0.48232
13N-HN      499.2 5.0e-01 -2.750e+02 2.6e+01  1.0  0.48151  0.00275  0.48264
13N-HN      499.2 5.0e-01 -3.000e+02 2.6e+01  1.0  0.48515  0.00275  0.48293
13N-HN      499.2 5.0e-01 -3.250e+02 2.6e+01  1.0  0.48145  0.00275  0.48319
13N-HN      499.2 5.0e-01 -3.500e+02 2.6e+01  1.0  0.48213  0.00275  0.48343
13N-HN      499.2 5.0e-01 -3.750e+02 2.6e+01  1.0  0.48251  0.00275  0.48365
13N-HN      499.2 5.0e-01 -4.000e+02 2.6e+01  1.0  0.47907  0.00275  0.48385
13N-HN      499.2 5.0e-01 -4.250e+02 2.6e+01  1.0  0.48343  0.00275  0.48403
13N-HN      499.2 5.0e-01 -4.500e+02 2.6e+01  1.0  0.48540  0.00275  0.48420
13N-HN      499.2 5.0e-01 -4.750e+02 2.6e+01  1.0  0.48247  0.00275  0.48436
13N-HN      499.2 5.0e-01 -5.000e+02 2.6e+01  1.0  0.47795  0.00275  0.48450
13N-HN      499.2 5.0e-01 -5.250e+02 2.6e+01  1.0  0.47816  0.00275  0.48464
13N-HN      499.2 5.0e-01 -5.500e+02 2.6e+01  1.0  0.48121  0.00275  0.48476
13N-HN      499.2 5.0e-01 -5.750e+02 2.6e+01  1.0  0.48300  0.00275  0.48488
13N-HN      499.2 5.0e-01 -6.000e+02 2.6e+01  1.0  0.48903  0.00275  0.48499
13N-HN      499.2 5.0e-01 -6.250e+02 2.6e+01  1.0  0.48330  0.00275  0.48509
13N-HN      499.2 5.0e-01 -6.500e+02 2.6e+01  1.0  0.48446  0.00275  0.48518
13N-HN      499.2 5.0e-01 -6.750e+02 2.6e+01  1.0  0.48559  0.00275  0.48527
13N-HN      499.2 5.0e-01 -7.000e+02 2.6e+01  1.0  0.48740  0.00275  0.48535
13N-HN      499.2 5.0e-01 -7.250e+02 2.6e+01  1.0  0.48867  0.00275  0.48543
13N-HN      499.2 5.0e-01 -7.500e+02 2.6e+01  1.0  0.48461  0.00275  0.48551
26N-HN      499.2 5.0e-01 1.000e+04 2.6e+01  1.0  1.00000  0.00331  1.00115
26N-HN      499.2 5.0e-01 7.500e+02 2.6e+01  1.0  0.43074  0.00331  0.42725
26N-HN      499.2 5.0e-01 7.250e+02 2.6e+01  1.0  0.42408  0.00331  0.42668
26N-HN      499.2 5.0e-01 7.000e+02 2.6e+01  1.0  0.42476  0.00331  0.42602
26N-HN      499.2 5.0e-01 6.750e+02 2.6e+01  1.0  0.42710  0.00331  0.42527
26N-HN      499.2 5.0e-01 6.500e+02 2.6e+01  1.0  0.42061  0.00331  0.42440
26N-HN      499.2 5.0e-01 6.250e+02 2.6e+01  1.0  0.42464  0.00331  0.42339
26N-HN      499.2 5.0e-01 6.000e+02 2.6e+01  1.0  0.42292  0.00331  0.42219
26N-HN      499.2 5.0e-01 5.750e+02 2.6e+01  1.0  0.42315  0.00331  0.42079
26N-HN      499.2 5.0e-01 5.500e+02 2.6e+01  1.0  0.42164  0.00331  0.41911
26N-HN      499.2 5.0e-01 5.250e+02 2.6e+01  1.0  0.41804  0.00331  0.41708
26N-HN      499.2 5.0e-01 5.000e+02 2.6e+01  1.0  0.41103  0.00331  0.41459
26N-HN      499.2 5.0e-01 4.750e+02 2.6e+01  1.0  0.40883  0.00331  0.41151
26N-HN      499.2 5.0e-01 4.500e+02 2.6e+01  1.0  0.40914  0.00331  0.40762
26N-HN      499.2 5.0e-01 4.250e+02 2.6e+01  1.0  0.40620  0.00331  0.40262
26N-HN      499.2 5.0e-01 4.000e+02 2.6e+01  1.0  0.40060  0.00331  0.39607
26N-HN      499.2 5.0e-01 3.750e+02 2.6e+01  1.0  0.38553  0.00331  0.38723
26N-HN      499.2 5.0e-01 3.500e+02 2.6e+01  1.0  0.37315  0.00331  0.37501
26N-HN      499.2 5.0e-01 3.250e+02 2.6e+01  1.0  0.36164  0.00331  0.35747
26N-HN      499.2 5.0e-01 3.000e+02 2.6e+01  1.0  0.33164  0.00331  0.33139
26N-HN      499.2 5.0e-01 2.750e+02 2.6e+01  1.0  0.29263  0.00331  0.29105
26N-HN      499.2 5.0e-01 2.500e+02 2.6e+01  1.0  0.22717  0.00331  0.22708
26N-HN      499.2 5.0e-01 2.250e+02 2.6e+01  1.0  0.14030  0.00331  0.13031
26N-HN      499.2 5.0e-01 2.000e+02 2.6e+01  1.0  0.02862  0.00331  0.02752
26N-HN      499.2 5.0e-01 1.750e+02 2.6e+01  1.0 -0.00235  0.00331  0.00005
26N-HN      499.2 5.0e-01 1.500e+02 2.6e+01  1.0  0.00275  0.00331  0.00103
26N-HN      499.2 5.0e-01 1.250e+02 2.6e+01  1.0  0.04369  0.00331  0.04605
26N-HN      499.2 5.0e-01 1.000e+02 2.6e+01  1.0  0.14496  0.00331  0.14784
26N-HN      499.2 5.0e-01 7.500e+01 2.6e+01  1.0  0.23225  0.00331  0.23073
26N-HN      499.2 5.0e-01 5.000e+01 2.6e+01  1.0  0.27978  0.00331  0.28306
26N-HN      499.2 5.0e-01 2.500e+01 2.6e+01  1.0  0.30716  0.00331  0.31365
26N-HN      499.2 5.0e-01 -0.000e+00 2.6e+01  1.0  0.32153  0.00331  0.32908
26N-HN      499.2 5.0e-01 -2.500e+01 2.6e+01  1.0  0.32922  0.00331  0.33167
26N-HN      499.2 5.0e-01 -5.000e+01 2.6e+01  1.0  0.31595  0.00331  0.32023
26N-HN      499.2 5.0e-01 -7.500e+01 2.6e+01  1.0  0.30350  0.00331  0.29540
26N-HN      499.2 5.0e-01 -1.000e+02 2.6e+01  1.0  0.27946  0.00331  0.28307
26N-HN      499.2 5.0e-01 -1.250e+02 2.6e+01  1.0  0.31506  0.00331  0.31532
26N-HN      499.2 5.0e-01 -1.500e+02 2.6e+01  1.0  0.36050  0.00331  0.35603
26N-HN      499.2 5.0e-01 -1.750e+02 2.6e+01  1.0  0.37827  0.00331  0.38196
26N-HN      499.2 5.0e-01 -2.000e+02 2.6e+01  1.0  0.39598  0.00331  0.39682
26N-HN      499.2 5.0e-01 -2.250e+02 2.6e+01  1.0  0.40831  0.00331  0.40576
26N-HN      499.2 5.0e-01 -2.500e+02 2.6e+01  1.0  0.41926  0.00331  0.41151
26N-HN      499.2 5.0e-01 -2.750e+02 2.6e+01  1.0  0.41597  0.00331  0.41548
26N-HN      499.2 5.0e-01 -3.000e+02 2.6e+01  1.0  0.41252  0.00331  0.41834
26N-HN      499.2 5.0e-01 -3.250e+02 2.6e+01  1.0  0.42439  0.00331  0.42051
26N-HN      499.2 5.0e-01 -3.500e+02 2.6e+01  1.0  0.41768  0.00331  0.42220
26N-HN      499.2 5.0e-01 -3.750e+02 2.6e+01  1.0  0.41628  0.00331  0.42355
26N-HN      499.2 5.0e-01 -4.000e+02 2.6e+01  1.0  0.42765  0.00331  0.42465
26N-HN      499.2 5.0e-01 -4.250e+02 2.6e+01  1.0  0.42620  0.00331  0.42557
26N-HN      499.2 5.0e-01 -4.500e+02 2.6e+01  1.0  0.43070  0.00331  0.42635
26N-HN      499.2 5.0e-01 -4.750e+02 2.6e+01  1.0  0.43174  0.00331  0.42701
26N-HN      499.2 5.0e-01 -5.000e+02 2.6e+01  1.0  0.42912  0.00331  0.42758
26N-HN      499.2 5.0e-01 -5.250e+02 2.6e+01  1.0  0.42609  0.00331  0.42807
26N-HN      499.2 5.0e-01 -5.500e+02 2.6e+01  1.0  0.42755  0.00331  0.42851
26N-HN      499.2 5.0e-01 -5.750e+02 2.6e+01  1.0  0.42701  0.00331  0.42889
26N-HN      499.2 5.0e-01 -6.000e+02 2.6e+01  1.0  0.42399  0.00331  0.42924
26N-HN      499.2 5.0e-01 -6.250e+02 2.6e+01  1.0  0.42727  0.00331  0.42954
26N-HN      499.2 5.0e-01 -6.500e+02 2.6e+01  1.0  0.43174  0.00331  0.42981
26N-HN      499.2 5.0e-01 -6.750e+02 2.6e+01  1.0  0.43079  0.00331  0.43006
26N-HN      499.2 5.0e-01 -7.000e+02 2.6e+01  1.0  0.43119  0.00331  0.43028
26N-HN      499.2 5.0e-01 -7.250e+02 2.6e+01  1.0  0.42995  0.00331  0.43048
26N-HN      499.2 5.0e-01 -7.500e+02 2.6e+01  1.0  0.43416  0.00331  0.43067
28N-HN      499.2 5.0e-01 1.000e+04 2.6e+01  1.0  1.00000  0.00492  1.00309
28N-HN      499.2 5.0e-01 7.500e+02 2.6e+01  1.0  0.41389  0.00492  0.41810
28N-HN      499.2 5.0e-01 7.250e+02 2.6e+01  1.0  0.41829  0.00492  0.41716
28N-HN      499.2 5.0e-01 7.000e+02 2.6e+01  1.0  0.42198  0.00492  0.41607
28N-HN      499.2 5.0e-01 6.750e+02 2.6e+01  1.0  0.41544  0.00492  0.41478
28N-HN      499.2 5.0e-01 6.500e+02 2.6e+01  1.0  0.40949  0.00492  0.41325
28N-HN      499.2 5.0e-01 6.250e+02 2.6e+01  1.0  0.41208  0.00492  0.41141
28N-HN      499.2 5.0e-01 6.000e+02 2.6e+01  1.0  0.40689  0.00492  0.40916
28N-HN      499.2 5.0e-01 5.750e+02 2.6e+01  1.0  0.40444  0.00492  0.40639
28N-HN      499.2 5.0e-01 5.500e+02 2.6e+01  1.0  0.40546  0.00492  0.40292
28N-HN      499.2 5.0e-01 5.250e+02 2.6e+01  1.0  0.39128  0.00492  0.39849
28N-HN      499.2 5.0e-01 5.000e+02 2.6e+01  1.0  0.38531  0.00492  0.39271
28N-HN      499.2 5.0e-01 4.750e+02 2.6e+01  1.0  0.38405  0.00492  0.38502
28N-HN      499.2 5.0e-01 4.500e+02 2.6e+01  1.0  0.38263  0.00492  0.37444
28N-HN      499.2 5.0e-01 4.250e+02 2.6e+01  1.0  0.35718  0.00492  0.35944
28N-HN      499.2 5.0e-01 4.000e+02 2.6e+01  1.0  0.34041  0.00492  0.33737
28N-HN      499.2 5.0e-01 3.750e+02 2.6e+01  1.0  0.30367  0.00492  0.30352
28N-HN      499.2 5.0e-01 3.500e+02 2.6e+01  1.0  0.25169  0.00492  0.24980
28N-HN      499.2 5.0e-01 3.250e+02 2.6e+01  1.0  0.16899  0.00492  0.16525
28N-HN      499.2 5.0e-01 3.000e+02 2.6e+01  1.0  0.05594  0.00492  0.05639
28N-HN      499.2 5.0e-01 2.750e+02 2.6e+01  1.0  0.00054  0.00492  0.00167
28N-HN      499.2 5.0e-01 2.500e+02 2.6e+01  1.0 -0.00307  0.00492  0.00009
28N-HN      499.2 5.0e-01 2.250e+02 2.6e+01  1.0  0.02419  0.00492  0.02571
28N-HN      499.2 5.0e-01 2.000e+02 2.6e+01  1.0  0.12249  0.00492  0.12288
28N-HN      499.2 5.0e-01 1.750e+02 2.6e+01  1.0  0.22111  0.00492  0.21446
28N-HN      499.2 5.0e-01 1.500e+02 2.6e+01  1.0  0.26973  0.00492  0.27437
28N-HN      499.2 5.0e-01 1.250e+02 2.6e+01  1.0  0.30221  0.00492  0.31107
28N-HN      499.2 5.0e-01 1.000e+02 2.6e+01  1.0  0.32194  0.00492  0.33320
28N-HN      499.2 5.0e-01 7.500e+01 2.6e+01  1.0  0.34156  0.00492  0.34585
28N-HN      499.2 5.0e-01 5.000e+01 2.6e+01  1.0  0.35183  0.00492  0.35151
28N-HN      499.2 5.0e-01 2.500e+01 2.6e+01  1.0  0.34820  0.00492  0.35100
28N-HN      499.2 5.0e-01 -0.000e+00 2.6e+01  1.0  0.34791  0.00492  0.34413
28N-HN      499.2 5.0e-01 -2.500e+01 2.6e+01  1.0  0.33679  0.00492  0.33055
28N-HN      499.2 5.0e-01 -5.000e+01 2.6e+01  1.0  0.30969  0.00492  0.31322
28N-HN      499.2 5.0e-01 -7.500e+01 2.6e+01  1.0  0.31087  0.00492  0.30356
28N-HN      499.2 5.0e-01 -1.000e+02 2.6e+01  1.0  0.31128  0.00492  0.31404
28N-HN      499.2 5.0e-01 -1.250e+02 2.6e+01  1.0  0.33792  0.00492  0.33815
28N-HN      499.2 5.0e-01 -1.500e+02 2.6e+01  1.0  0.36562  0.00492  0.36142
28N-HN      499.2 5.0e-01 -1.750e+02 2.6e+01  1.0  0.38227  0.00492  0.37859
28N-HN      499.2 5.0e-01 -2.000e+02 2.6e+01  1.0  0.39150  0.00492  0.39031
28N-HN      499.2 5.0e-01 -2.250e+02 2.6e+01  1.0  0.40348  0.00492  0.39832
28N-HN      499.2 5.0e-01 -2.500e+02 2.6e+01  1.0  0.40769  0.00492  0.40392
28N-HN      499.2 5.0e-01 -2.750e+02 2.6e+01  1.0  0.40583  0.00492  0.40797
28N-HN      499.2 5.0e-01 -3.000e+02 2.6e+01  1.0  0.41049  0.00492  0.41097
28N-HN      499.2 5.0e-01 -3.250e+02 2.6e+01  1.0  0.41218  0.00492  0.41328
28N-HN      499.2 5.0e-01 -3.500e+02 2.6e+01  1.0  0.42160  0.00492  0.41508
28N-HN      499.2 5.0e-01 -3.750e+02 2.6e+01  1.0  0.41564  0.00492  0.41652
28N-HN      499.2 5.0e-01 -4.000e+02 2.6e+01  1.0  0.41493  0.00492  0.41770
28N-HN      499.2 5.0e-01 -4.250e+02 2.6e+01  1.0  0.41827  0.00492  0.41867
28N-HN      499.2 5.0e-01 -4.500e+02 2.6e+01  1.0  0.42472  0.00492  0.41948
28N-HN      499.2 5.0e-01 -4.750e+02 2.6e+01  1.0  0.41692  0.00492  0.42018
28N-HN      499.2 5.0e-01 -5.000e+02 2.6e+01  1.0  0.42688  0.00492  0.42077
28N-HN      499.2 5.0e-01 -5.250e+02 2.6e+01  1.0  0.41907  0.00492  0.42129
28N-HN      499.2 5.0e-01 -5.500e+02 2.6e+01  1.0  0.41649  0.00492  0.42174
28N-HN      499.2 5.0e-01 -5.750e+02 2.6e+01  1.0  0.42914  0.00492  0.42213
28N-HN      499.2 5.0e-01 -6.000e+02 2.6e+01  1.0  0.42099  0.00492  0.42248
28N-HN      499.2 5.0e-01 -6.250e+02 2.6e+01  1.0  0.42818  0.00492  0.42279
28N-HN      499.2 5.0e-01 -6.500e+02 2.6e+01  1.0  0.42404  0.00492  0.42307
28N-HN      499.2 5.0e-01 -6.750e+02 2.6e+01  1.0  0.42454  0.00492  0.42332
28N-HN      499.2 5.0e-01 -7.000e+02 2.6e+01  1.0  0.42386  0.00492  0.42354
28N-HN      499.2 5.0e-01 -7.250e+02 2.6e+01  1.0  0.42117  0.00492  0.42375
28N-HN      499.2 5.0e-01 -7.500e+02 2.6e+01  1.0  0.42249  0.00492  0.42393
29N-HN      499.2 5.0e-01 1.000e+04 2.6e+01  1.0  1.00000  0.00415  0.99642
29N-HN      499.2 5.0e-01 7.500e+02 2.6e+01  1.0  0.42450  0.00415  0.42387
29N-HN      499.2 5.0e-01 7.250e+02 2.6e+01  1.0  0.42546  0.00415  0.42323
29N-HN      499.2 5.0e-01 7.000e+02 2.6e+01  1.0  0.42227  0.00415  0.42250
29N-HN      499.2 5.0e-01 6.750e+02 2.6e+01  1.0  0.42168  0.00415  0.42166
29N-HN      499.2 5.0e-01 6.500e+02 2.6e+01  1.0  0.41809  0.00415  0.42069
29N-HN      499.2 5.0e-01 6.250e+02 2.6e+01  1.0  0.41406  0.00415  0.41955
29N-HN      499.2 5.0e-01 6.000e+02 2.6e+01  1.0  0.42145  0.00415  0.41820
29N-HN      499.2 5.0e-01 5.750e+02 2.6e+01  1.0  0.41829  0.00415  0.41660
29N-HN      499.2 5.0e-01 5.500e+02 2.6e+01  1.0  0.41458  0.00415  0.41467
29N-HN      499.2 5.0e-01 5.250e+02 2.6e+01  1.0  0.41339  0.00415  0.41232
29N-HN      499.2 5.0e-01 5.000e+02 2.6e+01  1.0  0.40824  0.00415  0.40941
29N-HN      499.2 5.0e-01 4.750e+02 2.6e+01  1.0  0.40689  0.00415  0.40575
29N-HN      499.2 5.0e-01 4.500e+02 2.6e+01  1.0  0.39810  0.00415  0.40109
29N-HN      499.2 5.0e-01 4.250e+02 2.6e+01  1.0  0.38952  0.00415  0.39499
29N-HN      499.2 5.0e-01 4.000e+02 2.6e+01  1.0  0.38804  0.00415  0.38685
29N-HN      499.2 5.0e-01 3.750e+02 2.6e+01  1.0  0.37784  0.00415  0.37563
29N-HN      499.2 5.0e-01 3.500e+02 2.6e+01  1.0  0.36492  0.00415  0.35970
29N-HN      499.2 5.0e-01 3.250e+02 2.6e+01  1.0  0.33587  0.00415  0.33619
29N-HN      499.2 5.0e-01 3.000e+02 2.6e+01  1.0  0.29585  0.00415  0.30005
29N-HN      499.2 5.0e-01 2.750e+02 2.6e+01  1.0  0.24667  0.00415  0.24281
29N-HN      499.2 5.0e-01 2.500e+02 2.6e+01  1.0  0.15639  0.00415  0.15386
29N-HN      499.2 5.0e-01 2.250e+02 2.6e+01  1.0  0.04476  0.00415  0.04571
29N-HN      499.2 5.0e-01 2.000e+02 2.6e+01  1.0 -0.00567  0.00415  0.00080
29N-HN      499.2 5.0e-01 1.750e+02 2.6e+01  1.0 -0.00387  0.00415  0.00025
29N-HN      499.2 5.0e-01 1.500e+02 2.6e+01  1.0  0.02569  0.00415  0.03075
29N-HN      499.2 5.0e-01 1.250e+02 2.6e+01  1.0  0.12742  0.00415  0.12936
29N-HN      499.2 5.0e-01 1.000e+02 2.6e+01  1.0  0.21846  0.00415  0.21813
29N-HN      499.2 5.0e-01 7.500e+01 2.6e+01  1.0  0.27232  0.00415  0.27547
29N-HN      499.2 5.0e-01 5.000e+01 2.6e+01  1.0  0.30559  0.00415  0.30985
29N-HN      499.2 5.0e-01 2.500e+01 2.6e+01  1.0  0.33197  0.00415  0.32924
29N-HN      499.2 5.0e-01 -0.000e+00 2.6e+01  1.0  0.33396  0.00415  0.33794
29N-HN      499.2 5.0e-01 -2.500e+01 2.6e+01  1.0  0.33663  0.00415  0.33742
29N-HN      499.2 5.0e-01 -5.000e+01 2.6e+01  1.0  0.32347  0.00415  0.32766
29N-HN      499.2 5.0e-01 -7.500e+01 2.6e+01  1.0  0.31169  0.00415  0.31045
29N-HN      499.2 5.0e-01 -1.000e+02 2.6e+01  1.0  0.29644  0.00415  0.29731
29N-HN      499.2 5.0e-01 -1.250e+02 2.6e+01  1.0  0.30743  0.00415  0.30702
29N-HN      499.2 5.0e-01 -1.500e+02 2.6e+01  1.0  0.33143  0.00415  0.33499
29N-HN      499.2 5.0e-01 -1.750e+02 2.6e+01  1.0  0.36568  0.00415  0.36185
29N-HN      499.2 5.0e-01 -2.000e+02 2.6e+01  1.0  0.37925  0.00415  0.38083
29N-HN      499.2 5.0e-01 -2.250e+02 2.6e+01  1.0  0.38679  0.00415  0.39332
29N-HN      499.2 5.0e-01 -2.500e+02 2.6e+01  1.0  0.40180  0.00415  0.40163
29N-HN      499.2 5.0e-01 -2.750e+02 2.6e+01  1.0  0.40834  0.00415  0.40736
29N-HN      499.2 5.0e-01 -3.000e+02 2.6e+01  1.0  0.41686  0.00415  0.41145
29N-HN      499.2 5.0e-01 -3.250e+02 2.6e+01  1.0  0.41668  0.00415  0.41449
29N-HN      499.2 5.0e-01 -3.500e+02 2.6e+01  1.0  0.41455  0.00415  0.41681
29N-HN      499.2 5.0e-01 -3.750e+02 2.6e+01  1.0  0.41613  0.00415  0.41863
29N-HN      499.2 5.0e-01 -4.000e+02 2.6e+01  1.0  0.42270  0.00415  0.42010
29N-HN      499.2 5.0e-01 -4.250e+02 2.6e+01  1.0  0.41741  0.00415  0.42129
29N-HN      499.2 5.0e-01 -4.500e+02 2.6e+01  1.0  0.42655  0.00415  0.42228
29N-HN      499.2 5.0e-01 -4.750e+02 2.6e+01  1.0  0.42214  0.00415  0.42311
29N-HN      499.2 5.0e-01 -5.000e+02 2.6e+01  1.0  0.42302  0.00415  0.42382
29N-HN      499.2 5.0e-01 -5.250e+02 2.6e+01  1.0  0.42960  0.00415  0.42443
29N-HN      499.2 5.0e-01 -5.500e+02 2.6e+01  1.0  0.42626  0.00415  0.42496
29N-HN      499.2 5.0e-01 -5.750e+02 2.6e+01  1.0  0.42200  0.00415  0.42542
29N-HN      499.2 5.0e-01 -6.000e+02 2.6e+01  1.0  0.42706  0.00415  0.42583
29N-HN      499.2 5.0e-01 -6.250e+02 2.6e+01  1.0  0.42271  0.00415  0.42618
29N-HN      499.2 5.0e-01 -6.500e+02 2.6e+01  1.0  0.42444  0.00415  0.42651
29N-HN      499.2 5.0e-01 -6.750e+02 2.6e+01  1.0  0.42881  0.00415  0.42679
29N-HN      499.2 5.0e-01 -7.000e+02 2.6e+01  1.0  0.42701  0.00415  0.42705
29N-HN      499.2 5.0e-01 -7.250e+02 2.6e+01  1.0  0.43236  0.00415  0.42728
29N-HN      499.2 5.0e-01 -7.500e+02 2.6e+01  1.0  0.42576  0.00415  0.42750
33N-HN      499.2 5.0e-01 1.000e+04 2.6e+01  1.0  1.00000  0.00279  0.99960
33N-HN      499.2 5.0e-01 7.500e+02 2.6e+01  1.0  0.40888  0.00279  0.41242
33N-HN      499.2 5.0e-01 7.250e+02 2.6e+01  1.0  0.40995  0.00279  0.41188
33N-HN      499.2 5.0e-01 7.000e+02 2.6e+01  1.0  0.41236  0.00279  0.41127
33N-HN      499.2 5.0e-01 6.750e+02 2.6e+01  1.0  0.40948  0.00279  0.41056
33N-HN      499.2 5.0e-01 6.500e+02 2.6e+01  1.0  0.41188  0.00279  0.40974
33N-HN      499.2 5.0e-01 6.250e+02 2.6e+01  1.0  0.40468  0.00279  0.40879
33N-HN      499.2 5.0e-01 6.000e+02 2.6e+01  1.0  0.40950  0.00279  0.40767
33N-HN      499.2 5.0e-01 5.750e+02 2.6e+01  1.0  0.40559  0.00279  0.40635
33N-HN      499.2 5.0e-01 5.500e+02 2.6e+01  1.0  0.40565  0.00279  0.40476
33N-HN      499.2 5.0e-01 5.250e+02 2.6e+01  1.0  0.40362  0.00279  0.40284
33N-HN      499.2 5.0e-01 5.000e+02 2.6e+01  1.0  0.40331  0.00279  0.40048
33N-HN      499.2 5.0e-01 4.750e+02 2.6e+01  1.0  0.39772  0.00279  0.39755
33N-HN      499.2 5.0e-01 4.500e+02 2.6e+01  1.0  0.39214  0.00279  0.39384
33N-HN      499.2 5.0e-01 4.250e+02 2.6e+01  1.0  0.38843  0.00279  0.38905
33N-HN      499.2 5.0e-01 4.000e+02 2.6e+01  1.0  0.38103  0.00279  0.38277
33N-HN      499.2 5.0e-01 3.750e+02 2.6e+01  1.0  0.37238  0.00279  0.37423
33N-HN      499.2 5.0e-01 3.500e+02 2.6e+01  1.0  0.36618  0.00279  0.36237
33N-HN      499.2 5.0e-01 3.250e+02 2.6e+01  1.0  0.34683  0.00279  0.34522
33N-HN      499.2 5.0e-01 3.000e+02 2.6e+01  1.0  0.32250  0.00279  0.31945
33N-HN      499.2 5.0e-01 2.750e+02 2.6e+01  1.0  0.28177  0.00279  0.27916
33N-HN      499.2 5.0e-01 2.500e+02 2.6e+01  1.0  0.21489  0.00279  0.21457
33N-HN      499.2 5.0e-01 2.250e+02 2.6e+01  1.0  0.11627  0.00279  0.11688
33N-HN      499.2 5.0e-01 2.000e+02 2.6e+01  1.0  0.01683  0.00279  0.01987
33N-HN      499.2 5.0e-01 1.750e+02 2.6e+01  1.0  0.00046  0.00279  0.00016
33N-HN      499.2 5.0e-01 1.500e+02 2.6e+01  1.0  0.00018  0.00279  0.00303
33N-HN      499.2 5.0e-01 1.250e+02 2.6e+01  1.0  0.06141  0.00279  0.06246
33N-HN      499.2 5.0e-01 1.000e+02 2.6e+01  1.0  0.15879  0.00279  0.16033
33N-HN      499.2 5.0e-01 7.500e+01 2.6e+01  1.0  0.23011  0.00279  0.23122
