33N-HN      499.2 5.0e-01 5.000e+01 1.3e+01  1.0  0.37327  0.00310  0.37411
33N-HN      499.2 5.0e-01 2.500e+01 1.3e+01  1.0  0.37641  0.00310  0.37898
33N-HN      499.2 5.0e-01 -0.000e+00 1.3e+01  1.0  0.37411  0.00310  0.37347
33N-HN      499.2 5.0e-01 -2.500e+01 1.3e+01  1.0  0.35485  0.00310  0.35077
33N-HN      499.2 5.0e-01 -5.000e+01 1.3e+01  1.0  0.33364  0.00310  0.33371
33N-HN      499.2 5.0e-01 -7.500e+01 1.3e+01  1.0  0.37020  0.00310  0.37118
33N-HN      499.2 5.0e-01 -1.000e+02 1.3e+01  1.0  0.39686  0.00310  0.39486
33N-HN      499.2 5.0e-01 -1.250e+02 1.3e+01  1.0  0.40251  0.00310  0.40446
33N-HN      499.2 5.0e-01 -1.500e+02 1.3e+01  1.0  0.41169  0.00310  0.40898
33N-HN      499.2 5.0e-01 -1.750e+02 1.3e+01  1.0  0.41270  0.00310  0.41147
33N-HN      499.2 5.0e-01 -2.000e+02 1.3e+01  1.0  0.41361  0.00310  0.41302
33N-HN      499.2 5.0e-01 -2.250e+02 1.3e+01  1.0  0.41678  0.00310  0.41407
33N-HN      499.2 5.0e-01 -2.500e+02 1.3e+01  1.0  0.41612  0.00310  0.41483
33N-HN      499.2 5.0e-01 -2.750e+02 1.3e+01  1.0  0.41320  0.00310  0.41539
33N-HN      499.2 5.0e-01 -3.000e+02 1.3e+01  1.0  0.41085  0.00310  0.41584
33N-HN      499.2 5.0e-01 -3.250e+02 1.3e+01  1.0  0.41545  0.00310  0.41619
33N-HN      499.2 5.0e-01 -3.500e+02 1.3e+01  1.0  0.41170  0.00310  0.41648
33N-HN      499.2 5.0e-01 -3.750e+02 1.3e+01  1.0  0.41926  0.00310  0.41672
33N-HN      499.2 5.0e-01 -4.000e+02 1.3e+01  1.0  0.41364  0.00310  0.41693
33N-HN      499.2 5.0e-01 -4.250e+02 1.3e+01  1.0  0.41985  0.00310  0.41710
33N-HN      499.2 5.0e-01 -4.500e+02 1.3e+01  1.0  0.41883  0.00310  0.41725
33N-HN      499.2 5.0e-01 -4.750e+02 1.3e+01  1.0  0.41871  0.00310  0.41737
33N-HN      499.2 5.0e-01 -5.000e+02 1.3e+01  1.0  0.41943  0.00310  0.41749
33N-HN      499.2 5.0e-01 -5.250e+02 1.3e+01  1.0  0.41834  0.00310  0.41759
33N-HN      499.2 5.0e-01 -5.500e+02 1.3e+01  1.0  0.41347  0.00310  0.41767
33N-HN      499.2 5.0e-01 -5.750e+02 1.3e+01  1.0  0.41620  0.00310  0.41775
33N-HN      499.2 5.0e-01 -6.000e+02 1.3e+01  1.0  0.41728  0.00310  0.41782
33N-HN      499.2 5.0e-01 -6.250e+02 1.3e+01  1.0  0.41695  0.00310  0.41789
33N-HN      499.2 5.0e-01 -6.500e+02 1.3e+01  1.0  0.41954  0.00310  0.41794
33N-HN      499.2 5.0e-01 -6.750e+02 1.3e+01  1.0  0.41353  0.00310  0.41799
33N-HN      499.2 5.0e-01 -7.000e+02 1.3e+01  1.0  0.41691  0.00310  0.41804
33N-HN      499.2 5.0e-01 -7.250e+02 1.3e+01  1.0  0.41668  0.00310  0.41808
33N-HN      499.2 5.0e-01 -7.500e+02 1.3e+01  1.0  0.41762  0.00310  0.41812
37N-HN      499.2 5.0e-01 1.000e+04 1.3e+01  1.0  1.00000  0.00378  0.99881
37N-HN      499.2 5.0e-01 7.500e+02 1.3e+01  1.0  0.44310  0.00378  0.44181
37N-HN      499.2 5.0e-01 7.250e+02 1.3e+01  1.0  0.44137  0.00378  0.44168
37N-HN      499.2 5.0e-01 7.000e+02 1.3e+01  1.0  0.44021  0.00378  0.44152
37N-HN      499.2 5.0e-01 6.750e+02 1.3e+01  1.0  0.44416  0.00378  0.44135
37N-HN      499.2 5.0e-01 6.500e+02 1.3e+01  1.0  0.44193  0.00378  0.44114
37N-HN      499.2 5.0e-01 6.250e+02 1.3e+01  1.0  0.44782  0.00378  0.44091
37N-HN      499.2 5.0e-01 6.000e+02 1.3e+01  1.0  0.43765  0.00378  0.44063
37N-HN      499.2 5.0e-01 5.750e+02 1.3e+01  1.0  0.44302  0.00378  0.44031
37N-HN      499.2 5.0e-01 5.500e+02 1.3e+01  1.0  0.43429  0.00378  0.43993
37N-HN      499.2 5.0e-01 5.250e+02 1.3e+01  1.0  0.44227  0.00378  0.43947
37N-HN      499.2 5.0e-01 5.000e+02 1.3e+01  1.0  0.43673  0.00378  0.43891
37N-HN      499.2 5.0e-01 4.750e+02 1.3e+01  1.0  0.43864  0.00378  0.43823
37N-HN      499.2 5.0e-01 4.500e+02 1.3e+01  1.0  0.43539  0.00378  0.43737
37N-HN      499.2 5.0e-01 4.250e+02 1.3e+01  1.0  0.43376  0.00378  0.43627
37N-HN      499.2 5.0e-01 4.000e+02 1.3e+01  1.0  0.43622  0.00378  0.43485
37N-HN      499.2 5.0e-01 3.750e+02 1.3e+01  1.0  0.43062  0.00378  0.43295
37N-HN      499.2 5.0e-01 3.500e+02 1.3e+01  1.0  0.43001  0.00378  0.43034
37N-HN      499.2 5.0e-01 3.250e+02 1.3e+01  1.0  0.42599  0.00378  0.42662
37N-HN      499.2 5.0e-01 3.000e+02 1.3e+01  1.0  0.41874  0.00378  0.42105
37N-HN      499.2 5.0e-01 2.750e+02 1.3e+01  1.0  0.41121  0.00378  0.41221
37N-HN      499.2 5.0e-01 2.500e+02 1.3e+01  1.0  0.39811  0.00378  0.39702
37N-HN      499.2 5.0e-01 2.250e+02 1.3e+01  1.0  0.36739  0.00378  0.36797
37N-HN      499.2 5.0e-01 2.000e+02 1.3e+01  1.0  0.30948  0.00378  0.30423
37N-HN      499.2 5.0e-01 1.750e+02 1.3e+01  1.0  0.14771  0.00378  0.15026
37N-HN      499.2 5.0e-01 1.500e+02 1.3e+01  1.0  0.00262  0.00378  0.00052
37N-HN      499.2 5.0e-01 1.250e+02 1.3e+01  1.0  0.03052  0.00378  0.03167
37N-HN      499.2 5.0e-01 1.000e+02 1.3e+01  1.0  0.23097  0.00378  0.22910
37N-HN      499.2 5.0e-01 7.500e+01 1.3e+01  1.0  0.33160  0.00378  0.33191
37N-HN      499.2 5.0e-01 5.000e+01 1.3e+01  1.0  0.37768  0.00378  0.37520
37N-HN      499.2 5.0e-01 2.500e+01 1.3e+01  1.0  0.39417  0.00378  0.39524
37N-HN      499.2 5.0e-01 -0.000e+00 1.3e+01  1.0  0.40751  0.00378  0.40435
37N-HN      499.2 5.0e-01 -2.500e+01 1.3e+01  1.0  0.40717  0.00378  0.40606
37N-HN      499.2 5.0e-01 -5.000e+01 1.3e+01  1.0  0.39424  0.00378  0.39908
37N-HN      499.2 5.0e-01 -7.500e+01 1.3e+01  1.0  0.37788  0.00378  0.37740
37N-HN      499.2 5.0e-01 -1.000e+02 1.3e+01  1.0  0.35901  0.00378  0.35806
37N-HN      499.2 5.0e-01 -1.250e+02 1.3e+01  1.0  0.38491  0.00378  0.38897
37N-HN      499.2 5.0e-01 -1.500e+02 1.3e+01  1.0  0.41445  0.00378  0.41503
37N-HN      499.2 5.0e-01 -1.750e+02 1.3e+01  1.0  0.42859  0.00378  0.42653
37N-HN      499.2 5.0e-01 -2.000e+02 1.3e+01  1.0  0.43110  0.00378  0.43200
37N-HN      499.2 5.0e-01 -2.250e+02 1.3e+01  1.0  0.43466  0.00378  0.43499
37N-HN      499.2 5.0e-01 -2.500e+02 1.3e+01  1.0  0.43577  0.00378  0.43682
37N-HN      499.2 5.0e-01 -2.750e+02 1.3e+01  1.0  0.43729  0.00378  0.43805
37N-HN      499.2 5.0e-01 -3.000e+02 1.3e+01  1.0  0.44247  0.00378  0.43892
37N-HN      499.2 5.0e-01 -3.250e+02 1.3e+01  1.0  0.43624  0.00378  0.43958
37N-HN      499.2 5.0e-01 -3.500e+02 1.3e+01  1.0  0.44330  0.00378  0.44008
37N-HN      499.2 5.0e-01 -3.750e+02 1.3e+01  1.0  0.43885  0.00378  0.44048
37N-HN      499.2 5.0e-01 -4.000e+02 1.3e+01  1.0  0.43778  0.00378  0.44081
37N-HN      499.2 5.0e-01 -4.250e+02 1.3e+01  1.0  0.44184  0.00378  0.44108
37N-HN      499.2 5.0e-01 -4.500e+02 1.3e+01  1.0  0.43762  0.00378  0.44131
37N-HN      499.2 5.0e-01 -4.750e+02 1.3e+01  1.0  0.44272  0.00378  0.44150
37N-HN      499.2 5.0e-01 -5.000e+02 1.3e+01  1.0  0.44353  0.00378  0.44166
37N-HN      499.2 5.0e-01 -5.250e+02 1.3e+01  1.0  0.44022  0.00378  0.44181
37N-HN      499.2 5.0e-01 -5.500e+02 1.3e+01  1.0  0.44259  0.00378  0.44193
37N-HN      499.2 5.0e-01 -5.750e+02 1.3e+01  1.0  0.44778  0.00378  0.44205
37N-HN      499.2 5.0e-01 -6.000e+02 1.3e+01  1.0  0.44422  0.00378  0.44214
37N-HN      499.2 5.0e-01 -6.250e+02 1.3e+01  1.0  0.44148  0.00378  0.44223
37N-HN      499.2 5.0e-01 -6.500e+02 1.3e+01  1.0  0.44148  0.00378  0.44231
37N-HN      499.2 5.0e-01 -6.750e+02 1.3e+01  1.0  0.44267  0.00378  0.44238
37N-HN      499.2 5.0e-01 -7.000e+02 1.3e+01  1.0  0.44277  0.00378  0.44244
37N-HN      499.2 5.0e-01 -7.250e+02 1.3e+01  1.0  0.44231  0.00378  0.44250
37N-HN      499.2 5.0e-01 -7.500e+02 1.3e+01  1.0  0.43874  0.00378  0.44255
41N-HN      499.2 5.0e-01 1.000e+04 1.3e+01  1.0  1.00000  0.00303  0.99873
41N-HN      499.2 5.0e-01 7.500e+02 1.3e+01  1.0  0.44577  0.00303  0.44838
41N-HN      499.2 5.0e-01 7.250e+02 1.3e+01  1.0  0.44627  0.00303  0.44816
41N-HN      499.2 5.0e-01 7.000e+02 1.3e+01  1.0  0.45058  0.00303  0.44790
41N-HN      499.2 5.0e-01 6.750e+02 1.3e+01  1.0  0.44270  0.00303  0.44761
41N-HN      499.2 5.0e-01 6.500e+02 1.3e+01  1.0  0.45125  0.00303  0.44726
41N-HN      499.2 5.0e-01 6.250e+02 1.3e+01  1.0  0.44850  0.00303  0.44684
41N-HN      499.2 5.0e-01 6.000e+02 1.3e+01  1.0  0.44666  0.00303  0.44634
41N-HN      499.2 5.0e-01 5.750e+02 1.3e+01  1.0  0.44761  0.00303  0.44573
41N-HN      499.2 5.0e-01 5.500e+02 1.3e+01  1.0  0.43704  0.00303  0.44497
41N-HN      499.2 5.0e-01 5.250e+02 1.3e+01  1.0  0.44064  0.00303  0.44403
41N-HN      499.2 5.0e-01 5.000e+02 1.3e+01  1.0  0.44098  0.00303  0.44283
41N-HN      499.2 5.0e-01 4.750e+02 1.3e+01  1.0  0.44248  0.00303  0.44126
41N-HN      499.2 5.0e-01 4.500e+02 1.3e+01  1.0  0.44067  0.00303  0.43916
41N-HN      499.2 5.0e-01 4.250e+02 1.3e+01  1.0  0.43689  0.00303  0.43627
41N-HN      499.2 5.0e-01 4.000e+02 1.3e+01  1.0  0.43173  0.00303  0.43213
41N-HN      499.2 5.0e-01 3.750e+02 1.3e+01  1.0  0.42571  0.00303  0.42591
41N-HN      499.2 5.0e-01 3.500e+02 1.3e+01  1.0  0.41446  0.00303  0.41598
41N-HN      499.2 5.0e-01 3.250e+02 1.3e+01  1.0  0.39624  0.00303  0.39882
41N-HN      499.2 5.0e-01 3.000e+02 1.3e+01  1.0  0.36539  0.00303  0.36580
41N-HN      499.2 5.0e-01 2.750e+02 1.3e+01  1.0  0.29784  0.00303  0.29310
41N-HN      499.2 5.0e-01 2.500e+02 1.3e+01  1.0  0.12471  0.00303  0.12396
41N-HN      499.2 5.0e-01 2.250e+02 1.3e+01  1.0  0.00118  0.00303  0.00017
41N-HN      499.2 5.0e-01 2.000e+02 1.3e+01  1.0  0.03986  0.00303  0.04185
41N-HN      499.2 5.0e-01 1.750e+02 1.3e+01  1.0  0.24247  0.00303  0.23922
41N-HN      499.2 5.0e-01 1.500e+02 1.3e+01  1.0  0.34035  0.00303  0.33978
41N-HN      499.2 5.0e-01 1.250e+02 1.3e+01  1.0  0.38463  0.00303  0.38354
41N-HN      499.2 5.0e-01 1.000e+02 1.3e+01  1.0  0.40287  0.00303  0.40501
41N-HN      499.2 5.0e-01 7.500e+01 1.3e+01  1.0  0.41168  0.00303  0.41654
41N-HN      499.2 5.0e-01 5.000e+01 1.3e+01  1.0  0.41348  0.00303  0.42281
41N-HN      499.2 5.0e-01 2.500e+01 1.3e+01  1.0  0.42504  0.00303  0.42566
41N-HN      499.2 5.0e-01 -0.000e+00 1.3e+01  1.0  0.42703  0.00303  0.42537
41N-HN      499.2 5.0e-01 -2.500e+01 1.3e+01  1.0  0.41863  0.00303  0.42065
41N-HN      499.2 5.0e-01 -5.000e+01 1.3e+01  1.0  0.40174  0.00303  0.40706
41N-HN      499.2 5.0e-01 -7.500e+01 1.3e+01  1.0  0.37746  0.00303  0.37848
41N-HN      499.2 5.0e-01 -1.000e+02 1.3e+01  1.0  0.36479  0.00303  0.37230
41N-HN      499.2 5.0e-01 -1.250e+02 1.3e+01  1.0  0.40403  0.00303  0.40714
41N-HN      499.2 5.0e-01 -1.500e+02 1.3e+01  1.0  0.42678  0.00303  0.42765
41N-HN      499.2 5.0e-01 -1.750e+02 1.3e+01  1.0  0.43714  0.00303  0.43663
41N-HN      499.2 5.0e-01 -2.000e+02 1.3e+01  1.0  0.44223  0.00303  0.44103
41N-HN      499.2 5.0e-01 -2.250e+02 1.3e+01  1.0  0.44390  0.00303  0.44348
41N-HN      499.2 5.0e-01 -2.500e+02 1.3e+01  1.0  0.45540  0.00303  0.44500
41N-HN      499.2 5.0e-01 -2.750e+02 1.3e+01  1.0  0.45025  0.00303  0.44602
41N-HN      499.2 5.0e-01 -3.000e+02 1.3e+01  1.0  0.44899  0.00303  0.44675
41N-HN      499.2 5.0e-01 -3.250e+02 1.3e+01  1.0  0.44430  0.00303  0.44729
41N-HN      499.2 5.0e-01 -3.500e+02 1.3e+01  1.0  0.44710  0.00303  0.44771
41N-HN      499.2 5.0e-01 -3.750e+02 1.3e+01  1.0  0.44932  0.00303  0.44805
41N-HN      499.2 5.0e-01 -4.000e+02 1.3e+01  1.0  0.45150  0.00303  0.44832
41N-HN      499.2 5.0e-01 -4.250e+02 1.3e+01  1.0  0.45356  0.00303  0.44855
41N-HN      499.2 5.0e-01 -4.500e+02 1.3e+01  1.0  0.45119  0.00303  0.44874
41N-HN      499.2 5.0e-01 -4.750e+02 1.3e+01  1.0  0.44854  0.00303  0.44890
41N-HN      499.2 5.0e-01 -5.000e+02 1.3e+01  1.0  0.45193  0.00303  0.44904
41N-HN      499.2 5.0e-01 -5.250e+02 1.3e+01  1.0  0.44940  0.00303  0.44916
41N-HN      499.2 5.0e-01 -5.500e+02 1.3e+01  1.0  0.45314  0.00303  0.44927
41N-HN      499.2 5.0e-01 -5.750e+02 1.3e+01  1.0  0.45148  0.00303  0.44936
41N-HN      499.2 5.0e-01 -6.000e+02 1.3e+01  1.0  0.45361  0.00303  0.44945
41N-HN      499.2 5.0e-01 -6.250e+02 1.3e+01  1.0  0.45105  0.00303  0.44952
41N-HN      499.2 5.0e-01 -6.500e+02 1.3e+01  1.0  0.44954  0.00303  0.44959
41N-HN      499.2 5.0e-01 -6.750e+02 1.3e+01  1.0  0.44943  0.00303  0.44965
41N-HN      499.2 5.0e-01 -7.000e+02 1.3e+01  1.0  0.44852  0.00303  0.44971
41N-HN      499.2 5.0e-01 -7.250e+02 1.3e+01  1.0  0.44707  0.00303  0.44976
41N-HN      499.2 5.0e-01 -7.500e+02 1.3e+01  1.0  0.44827  0.00303  0.44980
42N-HN      499.2 5.0e-01 1.000e+04 1.3e+01  1.0  1.00000  0.00490  0.99848
42N-HN      499.2 5.0e-01 7.500e+02 1.3e+01  1.0  0.42750  0.00490  0.43179
42N-HN      499.2 5.0e-01 7.250e+02 1.3e+01  1.0  0.43324  0.00490  0.43151
42N-HN      499.2 5.0e-01 7.000e+02 1.3e+01  1.0  0.43105  0.00490  0.43118
42N-HN      499.2 5.0e-01 6.750e+02 1.3e+01  1.0  0.42781  0.00490  0.43079
42N-HN      499.2 5.0e-01 6.500e+02 1.3e+01  1.0  0.42792  0.00490  0.43032
42N-HN      499.2 5.0e-01 6.250e+02 1.3e+01  1.0  0.43185  0.00490  0.42974
42N-HN      499.2 5.0e-01 6.000e+02 1.3e+01  1.0  0.43163  0.00490  0.42903
42N-HN      499.2 5.0e-01 5.750e+02 1.3e+01  1.0  0.42604  0.00490  0.42813
42N-HN      499.2 5.0e-01 5.500e+02 1.3e+01  1.0  0.43059  0.00490  0.42698
42N-HN      499.2 5.0e-01 5.250e+02 1.3e+01  1.0  0.42585  0.00490  0.42548
42N-HN      499.2 5.0e-01 5.000e+02 1.3e+01  1.0  0.41919  0.00490  0.42345
42N-HN      499.2 5.0e-01 4.750e+02 1.3e+01  1.0  0.41698  0.00490  0.42063
42N-HN      499.2 5.0e-01 4.500e+02 1.3e+01  1.0  0.41623  0.00490  0.41656
42N-HN      499.2 5.0e-01 4.250e+02 1.3e+01  1.0  0.40472  0.00490  0.41034
42N-HN      499.2 5.0e-01 4.000e+02 1.3e+01  1.0  0.40062  0.00490  0.40024
42N-HN      499.2 5.0e-01 3.750e+02 1.3e+01  1.0  0.37812  0.00490  0.38230
42N-HN      499.2 5.0e-01 3.500e+02 1.3e+01  1.0  0.34790  0.00490  0.34648
42N-HN      499.2 5.0e-01 3.250e+02 1.3e+01  1.0  0.27082  0.00490  0.26374
42N-HN      499.2 5.0e-01 3.000e+02 1.3e+01  1.0  0.07629  0.00490  0.07577
42N-HN      499.2 5.0e-01 2.750e+02 1.3e+01  1.0 -0.00486  0.00490 -0.00013
42N-HN      499.2 5.0e-01 2.500e+02 1.3e+01  1.0  0.10483  0.00490  0.09944
42N-HN      499.2 5.0e-01 2.250e+02 1.3e+01  1.0  0.27466  0.00490  0.27251
42N-HN      499.2 5.0e-01 2.000e+02 1.3e+01  1.0  0.34315  0.00490  0.34676
42N-HN      499.2 5.0e-01 1.750e+02 1.3e+01  1.0  0.37772  0.00490  0.37942
42N-HN      499.2 5.0e-01 1.500e+02 1.3e+01  1.0  0.39775  0.00490  0.39568
42N-HN      499.2 5.0e-01 1.250e+02 1.3e+01  1.0  0.40268  0.00490  0.40435
42N-HN      499.2 5.0e-01 1.000e+02 1.3e+01  1.0  0.40915  0.00490  0.40876
42N-HN      499.2 5.0e-01 7.500e+01 1.3e+01  1.0  0.41380  0.00490  0.41014
42N-HN      499.2 5.0e-01 5.000e+01 1.3e+01  1.0  0.41082  0.00490  0.40841
42N-HN      499.2 5.0e-01 2.500e+01 1.3e+01  1.0  0.40115  0.00490  0.40220
42N-HN      499.2 5.0e-01 -0.000e+00 1.3e+01  1.0  0.39398  0.00490  0.38852
42N-HN      499.2 5.0e-01 -2.500e+01 1.3e+01  1.0  0.36850  0.00490  0.36949
42N-HN      499.2 5.0e-01 -5.000e+01 1.3e+01  1.0  0.36599  0.00490  0.37177
42N-HN      499.2 5.0e-01 -7.500e+01 1.3e+01  1.0  0.38896  0.00490  0.39461
42N-HN      499.2 5.0e-01 -1.000e+02 1.3e+01  1.0  0.41301  0.00490  0.41076
42N-HN      499.2 5.0e-01 -1.250e+02 1.3e+01  1.0  0.41935  0.00490  0.41923
42N-HN      499.2 5.0e-01 -1.500e+02 1.3e+01  1.0  0.42845  0.00490  0.42381
42N-HN      499.2 5.0e-01 -1.750e+02 1.3e+01  1.0  0.43356  0.00490  0.42649
42N-HN      499.2 5.0e-01 -2.000e+02 1.3e+01  1.0  0.42858  0.00490  0.42820
42N-HN      499.2 5.0e-01 -2.250e+02 1.3e+01  1.0  0.43104  0.00490  0.42935
42N-HN      499.2 5.0e-01 -2.500e+02 1.3e+01  1.0  0.42955  0.00490  0.43018
42N-HN      499.2 5.0e-01 -2.750e+02 1.3e+01  1.0  0.43499  0.00490  0.43079
42N-HN      499.2 5.0e-01 -3.000e+02 1.3e+01  1.0  0.43316  0.00490  0.43127
42N-HN      499.2 5.0e-01 -3.250e+02 1.3e+01  1.0  0.43150  0.00490  0.43164
42N-HN      499.2 5.0e-01 -3.500e+02 1.3e+01  1.0  0.41932  0.00490  0.43194
42N-HN      499.2 5.0e-01 -3.750e+02 1.3e+01  1.0  0.43589  0.00490  0.43219
42N-HN      499.2 5.0e-01 -4.000e+02 1.3e+01  1.0  0.42520  0.00490  0.43240
42N-HN      499.2 5.0e-01 -4.250e+02 1.3e+01  1.0  0.43678  0.00490  0.43257
42N-HN      499.2 5.0e-01 -4.500e+02 1.3e+01  1.0  0.43520  0.00490  0.43272
42N-HN      499.2 5.0e-01 -4.750e+02 1.3e+01  1.0  0.42780  0.00490  0.43285
42N-HN      499.2 5.0e-01 -5.000e+02 1.3e+01  1.0  0.43862  0.00490  0.43297
42N-HN      499.2 5.0e-01 -5.250e+02 1.3e+01  1.0  0.42944  0.00490  0.43307
42N-HN      499.2 5.0e-01 -5.500e+02 1.3e+01  1.0  0.43351  0.00490  0.43315
42N-HN      499.2 5.0e-01 -5.750e+02 1.3e+01  1.0  0.43325  0.00490  0.43323
42N-HN      499.2 5.0e-01 -6.000e+02 1.3e+01  1.0  0.43138  0.00490  0.43330
42N-HN      499.2 5.0e-01 -6.250e+02 1.3e+01  1.0  0.43110  0.00490  0.43337
42N-HN      499.2 5.0e-01 -6.500e+02 1.3e+01  1.0  0.43548  0.00490  0.43342
42N-HN      499.2 5.0e-01 -6.750e+02 1.3e+01  1.0  0.43160  0.00490  0.43347
42N-HN      499.2 5.0e-01 -7.000e+02 1.3e+01  1.0  0.44006  0.00490  0.43352
42N-HN      499.2 5.0e-01 -7.250e+02 1.3e+01  1.0  0.43322  0.00490  0.43356
42N-HN      499.2 5.0e-01 -7.500e+02 1.3e+01  1.0  0.43391  0.00490  0.43360
43N-HN      499.2 5.0e-01 1.000e+04 1.3e+01  1.0  1.00000  0.00633  1.00146
43N-HN      499.2 5.0e-01 7.500e+02 1.3e+01  1.0  0.42979  0.00633  0.42384
43N-HN      499.2 5.0e-01 7.250e+02 1.3e+01  1.0  0.43290  0.00633  0.42156
43N-HN      499.2 5.0e-01 7.000e+02 1.3e+01  1.0  0.40744  0.00633  0.41834
43N-HN      499.2 5.0e-01 6.750e+02 1.3e+01  1.0  0.41090  0.00633  0.41359
43N-HN      499.2 5.0e-01 6.500e+02 1.3e+01  1.0  0.41221  0.00633  0.40615
43N-HN      499.2 5.0e-01 6.250e+02 1.3e+01  1.0  0.39744  0.00633  0.39366
43N-HN      499.2 5.0e-01 6.000e+02 1.3e+01  1.0  0.36997  0.00633  0.37044
43N-HN      499.2 5.0e-01 5.750e+02 1.3e+01  1.0  0.32400  0.00633  0.32128
43N-HN      499.2 5.0e-01 5.500e+02 1.3e+01  1.0  0.20376  0.00633  0.20188
43N-HN      499.2 5.0e-01 5.250e+02 1.3e+01  1.0  0.00803  0.00633  0.01034
43N-HN      499.2 5.0e-01 5.000e+02 1.3e+01  1.0 -0.00042  0.00633  0.00648
43N-HN      499.2 5.0e-01 4.750e+02 1.3e+01  1.0  0.18869  0.00633  0.18979
43N-HN      499.2 5.0e-01 4.500e+02 1.3e+01  1.0  0.31728  0.00633  0.31478
43N-HN      499.2 5.0e-01 4.250e+02 1.3e+01  1.0  0.36318  0.00633  0.36646
43N-HN      499.2 5.0e-01 4.000e+02 1.3e+01  1.0  0.39523  0.00633  0.39074
43N-HN      499.2 5.0e-01 3.750e+02 1.3e+01  1.0  0.39992  0.00633  0.40378
43N-HN      499.2 5.0e-01 3.500e+02 1.3e+01  1.0  0.41182  0.00633  0.41149
43N-HN      499.2 5.0e-01 3.250e+02 1.3e+01  1.0  0.41039  0.00633  0.41638
43N-HN      499.2 5.0e-01 3.000e+02 1.3e+01  1.0  0.41769  0.00633  0.41966
43N-HN      499.2 5.0e-01 2.750e+02 1.3e+01  1.0  0.42792  0.00633  0.42192
43N-HN      499.2 5.0e-01 2.500e+02 1.3e+01  1.0  0.42478  0.00633  0.42352
43N-HN      499.2 5.0e-01 2.250e+02 1.3e+01  1.0  0.42374  0.00633  0.42466
43N-HN      499.2 5.0e-01 2.000e+02 1.3e+01  1.0  0.42576  0.00633  0.42546
43N-HN      499.2 5.0e-01 1.750e+02 1.3e+01  1.0  0.42267  0.00633  0.42597
43N-HN      499.2 5.0e-01 1.500e+02 1.3e+01  1.0  0.42183  0.00633  0.42626
43N-HN      499.2 5.0e-01 1.250e+02 1.3e+01  1.0  0.42905  0.00633  0.42631
43N-HN      499.2 5.0e-01 1.000e+02 1.3e+01  1.0  0.42179  0.00633  0.42612
43N-HN      499.2 5.0e-01 7.500e+01 1.3e+01  1.0  0.42750  0.00633  0.42563
43N-HN      499.2 5.0e-01 5.000e+01 1.3e+01  1.0  0.42177  0.00633  0.42473
43N-HN      499.2 5.0e-01 2.500e+01 1.3e+01  1.0  0.42682  0.00633  0.42323
43N-HN      499.2 5.0e-01 -0.000e+00 1.3e+01  1.0  0.41869  0.00633  0.42075
43N-HN      499.2 5.0e-01 -2.500e+01 1.3e+01  1.0  0.41419  0.00633  0.41662
43N-HN      499.2 5.0e-01 -5.000e+01 1.3e+01  1.0  0.42001  0.00633  0.40958
43N-HN      499.2 5.0e-01 -7.500e+01 1.3e+01  1.0  0.40358  0.00633  0.39801
43N-HN      499.2 5.0e-01 -1.000e+02 1.3e+01  1.0  0.38420  0.00633  0.38356
43N-HN      499.2 5.0e-01 -1.250e+02 1.3e+01  1.0  0.37587  0.00633  0.37948
43N-HN      499.2 5.0e-01 -1.500e+02 1.3e+01  1.0  0.38314  0.00633  0.39220
43N-HN      499.2 5.0e-01 -1.750e+02 1.3e+01  1.0  0.41189  0.00633  0.40659
43N-HN      499.2 5.0e-01 -2.000e+02 1.3e+01  1.0  0.41107  0.00633  0.41594
43N-HN      499.2 5.0e-01 -2.250e+02 1.3e+01  1.0  0.41794  0.00633  0.42144
43N-HN      499.2 5.0e-01 -2.500e+02 1.3e+01  1.0  0.43088  0.00633  0.42475
43N-HN      499.2 5.0e-01 -2.750e+02 1.3e+01  1.0  0.42183  0.00633  0.42684
43N-HN      499.2 5.0e-01 -3.000e+02 1.3e+01  1.0  0.42204  0.00633  0.42823
43N-HN      499.2 5.0e-01 -3.250e+02 1.3e+01  1.0  0.43739  0.00633  0.42920
43N-HN      499.2 5.0e-01 -3.500e+02 1.3e+01  1.0  0.43315  0.00633  0.42990
43N-HN      499.2 5.0e-01 -3.750e+02 1.3e+01  1.0  0.43845  0.00633  0.43041
43N-HN      499.2 5.0e-01 -4.000e+02 1.3e+01  1.0  0.43369  0.00633  0.43081
43N-HN      499.2 5.0e-01 -4.250e+02 1.3e+01  1.0  0.42464  0.00633  0.43112
43N-HN      499.2 5.0e-01 -4.500e+02 1.3e+01  1.0  0.43147  0.00633  0.43137
43N-HN      499.2 5.0e-01 -4.750e+02 1.3e+01  1.0  0.43467  0.00633  0.43158
43N-HN      499.2 5.0e-01 -5.000e+02 1.3e+01  1.0  0.42980  0.00633  0.43175
43N-HN      499.2 5.0e-01 -5.250e+02 1.3e+01  1.0  0.42806  0.00633  0.43189
43N-HN      499.2 5.0e-01 -5.500e+02 1.3e+01  1.0  0.43239  0.00633  0.43201
43N-HN      499.2 5.0e-01 -5.750e+02 1.3e+01  1.0  0.43105  0.00633  0.43211
43N-HN      499.2 5.0e-01 -6.000e+02 1.3e+01  1.0  0.44202  0.00633  0.43220
43N-HN      499.2 5.0e-01 -6.250e+02 1.3e+01  1.0  0.42801  0.00633  0.43227
