0.000e+00	1.9742650e+07	1.9742650e+05
4.000e+01	1.4939263e+07	1.4939263e+05
1.000e+00	1.0657082e+07	1.0657082e+05
3.600e+01	1.4852396e+07	1.4852396e+05
2.000e+00	1.0775538e+07	1.0775538e+05
3.200e+01	1.4781322e+07	1.4781322e+05
3.000e+00	1.0491244e+07	1.0491244e+05
2.800e+01	1.4686557e+07	1.4686557e+05
4.000e+00	1.0443862e+07	1.0443862e+05
2.400e+01	1.4595741e+07	1.4595741e+05
5.000e+00	1.0629443e+07	1.0629443e+05
2.000e+01	1.4372649e+07	1.4372649e+05
6.000e+00	1.1008502e+07	1.1008502e+05
1.800e+01	1.4169300e+07	1.4169300e+05
7.000e+00	1.1555373e+07	1.1555373e+05
1.600e+01	1.3991616e+07	1.3991616e+05
8.000e+00	1.2031171e+07	1.2031171e+05
1.400e+01	1.3695476e+07	1.3695476e+05
9.000e+00	1.2392461e+07	1.2392461e+05
1.200e+01	1.3290752e+07	1.3290752e+05
1.000e+01	1.2674781e+07	1.2674781e+05
1.000e+00	1.0615623e+07	1.0615623e+05
4.000e+01	1.4830679e+07	1.4830679e+05
2.000e+00	1.0785410e+07	1.0785410e+05
3.600e+01	1.4838576e+07	1.4838576e+05
