0.000e+00	3.0047620e+07	3.0047620e+05
4.000e+01	2.3620434e+07	2.3620434e+05
1.000e+00	1.9437805e+07	1.9437805e+05
3.600e+01	2.3518272e+07	2.3518272e+05
2.000e+00	2.1703396e+07	2.1703396e+05
3.200e+01	2.3518272e+07	2.3518272e+05
3.000e+00	2.2388482e+07	2.2388482e+05
2.800e+01	2.3482215e+07	2.3482215e+05
4.000e+00	2.2848210e+07	2.2848210e+05
2.400e+01	2.3488225e+07	2.3488225e+05
5.000e+00	2.3034505e+07	2.3034505e+05
2.000e+01	2.3500244e+07	2.3500244e+05
6.000e+00	2.3187748e+07	2.3187748e+05
1.800e+01	2.3458177e+07	2.3458177e+05
7.000e+00	2.3238829e+07	2.3238829e+05
1.600e+01	2.3431134e+07	2.3431134e+05
8.000e+00	2.3392072e+07	2.3392072e+05
1.400e+01	2.3515267e+07	2.3515267e+05
9.000e+00	2.3331977e+07	2.3331977e+05
1.200e+01	2.3380053e+07	2.3380053e+05
1.000e+01	2.3398082e+07	2.3398082e+05
1.000e+00	1.9389729e+07	1.9389729e+05
4.000e+01	2.3503248e+07	2.3503248e+05
2.000e+00	2.1586210e+07	2.1586210e+05
3.600e+01	2.3512263e+07	2.3512263e+05
