0.000e+00	1.8237610e+07	1.8237610e+05
4.000e+01	1.2469054e+07	1.2469054e+05
1.000e+00	9.5455651e+06	9.5455651e+04
3.600e+01	1.2244731e+07	1.2244731e+05
2.000e+00	9.6622858e+06	9.6622858e+04
3.200e+01	1.1898217e+07	1.1898217e+05
3.000e+00	9.6349294e+06	9.6349294e+04
2.800e+01	1.1495166e+07	1.1495166e+05
4.000e+00	9.5510364e+06	9.5510364e+04
2.400e+01	1.1072053e+07	1.1072053e+05
5.000e+00	9.7297649e+06	9.7297649e+04
2.000e+01	1.0399085e+07	1.0399085e+05
6.000e+00	9.6914660e+06	9.6914660e+04
1.800e+01	1.0109107e+07	1.0109107e+05
7.000e+00	9.5273275e+06	9.5273275e+04
1.600e+01	9.8811371e+06	9.8811371e+04
8.000e+00	9.4835572e+06	9.4835572e+04
1.400e+01	9.6258106e+06	9.6258106e+04
9.000e+00	9.5145611e+06	9.5145611e+04
1.200e+01	9.5619789e+06	9.5619789e+04
1.000e+01	9.5017948e+06	9.5017948e+04
1.000e+00	9.5692740e+06	9.5692740e+04
4.000e+01	1.2441698e+07	1.2441698e+05
2.000e+00	9.6896422e+06	9.6896422e+04
3.600e+01	1.2175428e+07	1.2175428e+05
