#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.5000000e-03
   3.000e+01    1.2017040e-01  1.6550450e-03
   1.000e+00    8.4328680e-02  1.3555600e-03
   2.600e+01    1.1810650e-01  1.6399200e-03
   2.000e+00    8.8774590e-02  1.3973790e-03
   2.200e+01    1.1790930e-01  1.6384630e-03
   3.000e+00    9.2522380e-02  1.4315050e-03
   1.800e+01    1.1387140e-01  1.6081440e-03
   4.000e+00    9.7715370e-02  1.4771660e-03
   1.600e+01    1.1681250e-01  1.6303170e-03
   6.000e+00    1.0322620e-01  1.5236610e-03
   1.400e+01    1.1499900e-01  1.6167030e-03
   8.000e+00    1.0837520e-01  1.5653730e-03
   1.000e+01    1.0894490e-01  1.5698890e-03
   1.200e+01    1.1145910e-01  1.5895890e-03
   2.000e+00    8.9184860e-02  1.4011640e-03
   1.600e+01    1.1404720e-01  1.6094830e-03
