#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  2.3000000e-03
   3.000e+01    3.8379190e-01  2.3890110e-03
   1.000e+00    3.3346330e-01  2.3804100e-03
   2.600e+01    3.8232260e-01  2.3893970e-03
   2.000e+00    3.4189680e-01  2.3851070e-03
   2.200e+01    3.8177650e-01  2.3895310e-03
   3.000e+00    3.4812090e-01  2.3877040e-03
   1.800e+01    3.7891020e-01  2.3901520e-03
   4.000e+00    3.5456860e-01  2.3896320e-03
   1.600e+01    3.7761590e-01  2.3903860e-03
   6.000e+00    3.6415510e-01  2.3910930e-03
   1.400e+01    3.7592380e-01  2.3906490e-03
   8.000e+00    3.6836200e-01  2.3912140e-03
   1.000e+01    3.7116390e-01  2.3911210e-03
   1.200e+01    3.7351150e-01  2.3909380e-03
   2.000e+00    3.4200930e-01  2.3851600e-03
   1.600e+01    3.7716240e-01  2.3904610e-03
