#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  2.3000000e-03
   3.000e+01    3.6473850e-01  2.3911290e-03
   1.000e+00    2.3280940e-01  2.2056310e-03
   2.600e+01    3.5690370e-01  2.3901410e-03
   2.000e+00    2.3458210e-01  2.2108590e-03
   2.200e+01    3.4658840e-01  2.3871320e-03
   3.000e+00    2.3489930e-01  2.2117860e-03
   1.800e+01    3.3020000e-01  2.3782220e-03
   4.000e+00    2.3868300e-01  2.2226220e-03
   1.600e+01    3.2028050e-01  2.3702770e-03
   6.000e+00    2.4094000e-01  2.2288990e-03
   1.400e+01    3.0562230e-01  2.3548610e-03
   8.000e+00    2.5265410e-01  2.2593010e-03
   1.000e+01    2.6940830e-01  2.2966860e-03
   1.200e+01    2.8970100e-01  2.3329300e-03
   2.000e+00    2.3501670e-01  2.2121280e-03
   1.600e+01    3.1950660e-01  2.3695740e-03
