#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  1.3000000e-03
   3.000e+01    1.0081330e-01  1.5035450e-03
   1.000e+00    5.6433320e-02  1.0544860e-03
   2.600e+01    9.4982820e-02  1.4533690e-03
   2.000e+00    5.5133530e-02  1.0385490e-03
   2.200e+01    8.8334400e-02  1.3933040e-03
   3.000e+00    5.9866660e-02  1.0956570e-03
   1.800e+01    8.3268290e-02  1.3453630e-03
   4.000e+00    5.6977940e-02  1.0611050e-03
   1.600e+01    7.8542350e-02  1.2988360e-03
   6.000e+00    5.8490920e-02  1.0793180e-03
   1.400e+01    7.5130910e-02  1.2641080e-03
   8.000e+00    6.0051090e-02  1.0978320e-03
   1.000e+01    6.5816590e-02  1.1640150e-03
   1.200e+01    6.8294660e-02  1.1914350e-03
   2.000e+00    5.7687930e-02  1.0696840e-03
   1.600e+01    7.9081460e-02  1.3042350e-03
