#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  2.2000000e-03
   3.000e+01    3.5676990e-01  2.3901150e-03
   1.000e+00    2.2477780e-01  2.1808340e-03
   2.600e+01    3.5064380e-01  2.3885500e-03
   2.000e+00    2.2528410e-01  2.1824520e-03
   2.200e+01    3.4426360e-01  2.3861800e-03
   3.000e+00    2.2828270e-01  2.1918810e-03
   1.800e+01    3.3120450e-01  2.3789180e-03
   4.000e+00    2.3108420e-01  2.2004590e-03
   1.600e+01    3.2364340e-01  2.3731910e-03
   6.000e+00    2.4457850e-01  2.2387310e-03
   1.400e+01    3.1655670e-01  2.3667820e-03
   8.000e+00    2.6558670e-01  2.2887710e-03
   1.000e+01    2.8418060e-01  2.3240130e-03
   1.200e+01    3.0137000e-01  2.3495430e-03
   2.000e+00    2.2479220e-01  2.1808800e-03
   1.600e+01    3.2447960e-01  2.3738800e-03
