#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.0000000e+00  2.2000000e-03
   3.000e+01    3.0147000e-01  2.3496730e-03
   1.000e+00    2.1401920e-01  2.1446830e-03
   2.600e+01    2.8422190e-01  2.3240820e-03
   2.000e+00    2.1387150e-01  2.1441620e-03
   2.200e+01    2.6671390e-01  2.2911420e-03
   3.000e+00    2.1759350e-01  2.1570750e-03
   1.800e+01    2.4528650e-01  2.2406020e-03
   4.000e+00    2.1881040e-01  2.1612060e-03
   1.600e+01    2.3480700e-01  2.2115170e-03
   6.000e+00    2.2112600e-01  2.1689470e-03
   1.400e+01    2.2683490e-01  2.1873610e-03
   8.000e+00    2.2582600e-01  2.1841750e-03
   1.000e+01    2.2459770e-01  2.1802570e-03
   1.200e+01    2.2371680e-01  2.1774210e-03
   2.000e+00    2.1505670e-01  2.1483190e-03
   1.600e+01    2.3723120e-01  2.2185110e-03
