#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2560720e+07  1.1942010e+04
   4.000e+01    9.1190827e+06  1.1942010e+04
   1.000e+00    7.2111094e+06  1.1942010e+04
   3.600e+01    9.1467163e+06  1.1942010e+04
   2.000e+00    7.9748011e+06  1.1942010e+04
   3.200e+01    9.1479724e+06  1.1942010e+04
   3.000e+00    8.4169385e+06  1.1942010e+04
   3.000e+01    9.1994713e+06  1.1942010e+04
   4.000e+00    8.6606164e+06  1.1942010e+04
   2.800e+01    9.1994713e+06  1.1942010e+04
   5.000e+00    8.8477712e+06  1.1942010e+04
   2.600e+01    9.2095199e+06  1.1942010e+04
   6.000e+00    8.9243916e+06  1.1942010e+04
   2.400e+01    9.1793742e+06  1.1942010e+04
   7.000e+00    9.0474866e+06  1.1942010e+04
   2.200e+01    9.1781181e+06  1.1942010e+04
   8.000e+00    9.0148287e+06  1.1942010e+04
   2.000e+01    9.2019835e+06  1.1942010e+04
   9.000e+00    9.0550230e+06  1.1942010e+04
   1.800e+01    9.1856545e+06  1.1942010e+04
   1.000e+01    9.1504845e+06  1.1942010e+04
   1.600e+01    9.2195685e+06  1.1942010e+04
   1.100e+01    9.1379238e+06  1.1942010e+04
   1.400e+01    9.1718377e+06  1.1942010e+04
   1.200e+01    9.1655574e+06  1.1942010e+04
   1.000e+00    7.2111094e+06  1.1942010e+04
   4.000e+01    9.1215949e+06  1.1942010e+04
   2.000e+00    7.9647526e+06  1.1942010e+04
   3.600e+01    9.1504845e+06  1.1942010e+04
