#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    6.9841040e+06  1.1976180e+04
   4.000e+01    4.4307156e+06  1.1976180e+04
   1.000e+00    3.6191627e+06  1.1976180e+04
   3.600e+01    4.3441127e+06  1.1976180e+04
   2.000e+00    3.6973847e+06  1.1976180e+04
   3.200e+01    4.2707796e+06  1.1976180e+04
   3.000e+00    3.7141465e+06  1.1976180e+04
   3.000e+01    4.2456368e+06  1.1976180e+04
   4.000e+00    3.7770034e+06  1.1976180e+04
   2.800e+01    4.1848751e+06  1.1976180e+04
   5.000e+00    3.7923685e+06  1.1976180e+04
   2.600e+01    4.0689390e+06  1.1976180e+04
   6.000e+00    3.8377651e+06  1.1976180e+04
   2.400e+01    4.0270344e+06  1.1976180e+04
   7.000e+00    3.8538286e+06  1.1976180e+04
   2.200e+01    3.9509076e+06  1.1976180e+04
   8.000e+00    3.8475429e+06  1.1976180e+04
   2.000e+01    3.9097014e+06  1.1976180e+04
   9.000e+00    3.8552254e+06  1.1976180e+04
   1.800e+01    3.8608127e+06  1.1976180e+04
   1.000e+01    3.8028446e+06  1.1976180e+04
   1.600e+01    3.7825907e+06  1.1976180e+04
   1.100e+01    3.8217017e+06  1.1976180e+04
   1.400e+01    3.8007494e+06  1.1976180e+04
   1.200e+01    3.8007494e+06  1.1976180e+04
   1.000e+00    3.6575753e+06  1.1976180e+04
   4.000e+01    4.4167474e+06  1.1976180e+04
   2.000e+00    3.7364956e+06  1.1976180e+04
   3.600e+01    4.3615729e+06  1.1976180e+04
