#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.1446040e+06  1.1974010e+04
   4.000e+01    4.7225832e+06  1.1974010e+04
   1.000e+00    3.7623485e+06  1.1974010e+04
   3.600e+01    4.7697376e+06  1.1974010e+04
   2.000e+00    3.7466303e+06  1.1974010e+04
   3.200e+01    4.6947193e+06  1.1974010e+04
   3.000e+00    3.7859257e+06  1.1974010e+04
   3.000e+01    4.6375625e+06  1.1974010e+04
   4.000e+00    3.8237921e+06  1.1974010e+04
   2.800e+01    4.5489694e+06  1.1974010e+04
   5.000e+00    3.8280788e+06  1.1974010e+04
   2.600e+01    4.5332512e+06  1.1974010e+04
   6.000e+00    3.8395102e+06  1.1974010e+04
   2.400e+01    4.4746655e+06  1.1974010e+04
   7.000e+00    3.8366523e+06  1.1974010e+04
   2.200e+01    4.4546606e+06  1.1974010e+04
   8.000e+00    3.8080739e+06  1.1974010e+04
   2.000e+01    4.3639241e+06  1.1974010e+04
   9.000e+00    3.7909269e+06  1.1974010e+04
   1.800e+01    4.2496105e+06  1.1974010e+04
   1.000e+01    3.8252210e+06  1.1974010e+04
   1.600e+01    4.0859990e+06  1.1974010e+04
   1.100e+01    3.8495126e+06  1.1974010e+04
   1.400e+01    3.9802589e+06  1.1974010e+04
   1.200e+01    3.8423680e+06  1.1974010e+04
   1.000e+00    3.7630629e+06  1.1974010e+04
   4.000e+01    4.7825979e+06  1.1974010e+04
   2.000e+00    3.7594906e+06  1.1974010e+04
   3.600e+01    4.7068651e+06  1.1974010e+04
