#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    4.8596200e+06  1.1955670e+04
   4.000e+01    1.9608567e+06  1.1955670e+04
   1.000e+00    1.6585883e+06  1.1955670e+04
   3.600e+01    1.9132324e+06  1.1955670e+04
   2.000e+00    1.6824004e+06  1.1955670e+04
   3.200e+01    1.8252733e+06  1.1955670e+04
   3.000e+00    1.6901758e+06  1.1955670e+04
   3.000e+01    1.8417960e+06  1.1955670e+04
   4.000e+00    1.6799706e+06  1.1955670e+04
   2.800e+01    1.7499492e+06  1.1955670e+04
   5.000e+00    1.6644199e+06  1.1955670e+04
   2.600e+01    1.7596684e+06  1.1955670e+04
   6.000e+00    1.6794847e+06  1.1955670e+04
   2.400e+01    1.7591824e+06  1.1955670e+04
   7.000e+00    1.7086424e+06  1.1955670e+04
   2.200e+01    1.7329405e+06  1.1955670e+04
   8.000e+00    1.6930916e+06  1.1955670e+04
   2.000e+01    1.7300247e+06  1.1955670e+04
   9.000e+00    1.7256511e+06  1.1955670e+04
   1.800e+01    1.7222493e+06  1.1955670e+04
   1.000e+01    1.7742473e+06  1.1955670e+04
   1.600e+01    1.7081564e+06  1.1955670e+04
   1.100e+01    1.7446036e+06  1.1955670e+04
   1.400e+01    1.7572386e+06  1.1955670e+04
   1.200e+01    1.7251651e+06  1.1955670e+04
   1.000e+00    1.6649058e+06  1.1955670e+04
   4.000e+01    2.0016775e+06  1.1955670e+04
   2.000e+00    1.6746251e+06  1.1955670e+04
   3.600e+01    1.9244095e+06  1.1955670e+04
