#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2083360e+07  1.2018890e+04
   4.000e+01    9.3428540e+06  1.2018890e+04
   1.000e+00    8.6794775e+06  1.2018890e+04
   3.600e+01    9.4250208e+06  1.2018890e+04
   2.000e+00    9.0891034e+06  1.2018890e+04
   3.200e+01    9.4226041e+06  1.2018890e+04
   3.000e+00    9.1869786e+06  1.2018890e+04
   3.000e+01    9.4238125e+06  1.2018890e+04
   4.000e+00    9.2836455e+06  1.2018890e+04
   2.800e+01    9.4769792e+06  1.2018890e+04
   5.000e+00    9.3029789e+06  1.2018890e+04
   2.600e+01    9.4431458e+06  1.2018890e+04
   6.000e+00    9.3670207e+06  1.2018890e+04
   2.400e+01    9.4781876e+06  1.2018890e+04
   7.000e+00    9.3706457e+06  1.2018890e+04
   2.200e+01    9.4576459e+06  1.2018890e+04
   8.000e+00    9.3404373e+06  1.2018890e+04
   2.000e+01    9.4914793e+06  1.2018890e+04
   9.000e+00    9.3863540e+06  1.2018890e+04
   1.800e+01    9.4358958e+06  1.2018890e+04
   1.000e+01    9.3682290e+06  1.2018890e+04
   1.600e+01    9.4963126e+06  1.2018890e+04
   1.100e+01    9.3972291e+06  1.2018890e+04
   1.400e+01    9.4443542e+06  1.2018890e+04
   1.200e+01    9.4648959e+06  1.2018890e+04
   1.000e+00    8.6456441e+06  1.2018890e+04
   4.000e+01    9.3646040e+06  1.2018890e+04
   2.000e+00    9.0830617e+06  1.2018890e+04
   3.600e+01    9.4274375e+06  1.2018890e+04
