#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    7.6569590e+06  1.1936240e+04
   4.000e+01    5.6255678e+06  1.1936240e+04
   1.000e+00    3.9961669e+06  1.1936240e+04
   3.600e+01    5.6148480e+06  1.1936240e+04
   2.000e+00    4.0987702e+06  1.1936240e+04
   3.200e+01    5.5934085e+06  1.1936240e+04
   3.000e+00    4.1960135e+06  1.1936240e+04
   3.000e+01    5.6202079e+06  1.1936240e+04
   4.000e+00    4.3996886e+06  1.1936240e+04
   2.800e+01    5.5849859e+06  1.1936240e+04
   5.000e+00    4.6271003e+06  1.1936240e+04
   2.600e+01    5.5865173e+06  1.1936240e+04
   6.000e+00    4.8123987e+06  1.1936240e+04
   2.400e+01    5.5872830e+06  1.1936240e+04
   7.000e+00    4.9341444e+06  1.1936240e+04
   2.200e+01    5.5589522e+06  1.1936240e+04
   8.000e+00    5.0757981e+06  1.1936240e+04
   2.000e+01    5.5696720e+06  1.1936240e+04
   9.000e+00    5.1615561e+06  1.1936240e+04
   1.800e+01    5.5244959e+06  1.1936240e+04
   1.000e+01    5.2542053e+06  1.1936240e+04
   1.600e+01    5.5176047e+06  1.1936240e+04
   1.100e+01    5.3277121e+06  1.1936240e+04
   1.400e+01    5.3927962e+06  1.1936240e+04
   1.200e+01    5.3323062e+06  1.1936240e+04
   1.000e+00    4.0313889e+06  1.1936240e+04
   4.000e+01    5.6094882e+06  1.1936240e+04
   2.000e+00    4.0834562e+06  1.1936240e+04
   3.600e+01    5.6110196e+06  1.1936240e+04
