#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    8.8429510e+06  1.2041040e+04
   4.000e+01    6.7551303e+06  1.2041040e+04
   1.000e+00    5.3420267e+06  1.2041040e+04
   3.600e+01    6.7913864e+06  1.2041040e+04
   2.000e+00    5.3420267e+06  1.2041040e+04
   3.200e+01    6.8037665e+06  1.2041040e+04
   3.000e+00    5.3552911e+06  1.2041040e+04
   3.000e+01    6.7577832e+06  1.2041040e+04
   4.000e+00    5.2907376e+06  1.2041040e+04
   2.800e+01    6.7436344e+06  1.2041040e+04
   5.000e+00    5.4056959e+06  1.2041040e+04
   2.600e+01    6.7011883e+06  1.2041040e+04
   6.000e+00    5.4905883e+06  1.2041040e+04
   2.400e+01    6.7215271e+06  1.2041040e+04
   7.000e+00    5.6709845e+06  1.2041040e+04
   2.200e+01    6.6755437e+06  1.2041040e+04
   8.000e+00    5.8752566e+06  1.2041040e+04
   2.000e+01    6.6728908e+06  1.2041040e+04
   9.000e+00    6.0273554e+06  1.2041040e+04
   1.800e+01    6.5614696e+06  1.2041040e+04
   1.000e+01    6.0874875e+06  1.2041040e+04
   1.600e+01    6.5260978e+06  1.2041040e+04
   1.100e+01    6.1865285e+06  1.2041040e+04
   1.400e+01    6.4164452e+06  1.2041040e+04
   1.200e+01    6.3041398e+06  1.2041040e+04
   1.000e+00    5.2978119e+06  1.2041040e+04
   4.000e+01    6.7232956e+06  1.2041040e+04
   2.000e+00    5.3384895e+06  1.2041040e+04
   3.600e+01    6.7038412e+06  1.2041040e+04
