#    ncyc_cp        Intensity      Esd(Int.)
   0.000e+00    1.2185680e+07  1.1943180e+04
   4.000e+01    1.0703901e+07  1.1943180e+04
   1.000e+00    7.6538256e+06  1.1943180e+04
   3.600e+01    1.0706338e+07  1.1943180e+04
   2.000e+00    7.7354697e+06  1.1943180e+04
   3.200e+01    1.0757518e+07  1.1943180e+04
   3.000e+00    7.7647153e+06  1.1943180e+04
   3.000e+01    1.0762393e+07  1.1943180e+04
   4.000e+00    7.9438448e+06  1.1943180e+04
   2.800e+01    1.0752644e+07  1.1943180e+04
   5.000e+00    8.3569393e+06  1.1943180e+04
   2.600e+01    1.0741677e+07  1.1943180e+04
   6.000e+00    8.8297437e+06  1.1943180e+04
   2.400e+01    1.0695371e+07  1.1943180e+04
   7.000e+00    9.2074998e+06  1.1943180e+04
   2.200e+01    1.0684404e+07  1.1943180e+04
   8.000e+00    9.4694919e+06  1.1943180e+04
   2.000e+01    1.0605197e+07  1.1943180e+04
   9.000e+00    9.6656814e+06  1.1943180e+04
   1.800e+01    1.0512586e+07  1.1943180e+04
   1.000e+01    9.8728379e+06  1.1943180e+04
   1.600e+01    1.0505275e+07  1.1943180e+04
   1.100e+01    1.0049530e+07  1.1943180e+04
   1.400e+01    1.0323708e+07  1.1943180e+04
   1.200e+01    1.0188447e+07  1.1943180e+04
   1.000e+00    7.6647927e+06  1.1943180e+04
   4.000e+01    1.0680749e+07  1.1943180e+04
   2.000e+00    7.7293768e+06  1.1943180e+04
   3.600e+01    1.0755081e+07  1.1943180e+04
